	expr	job_title	location_company	name_company	salary	time	url	url_company
0	10年以上 本科或以上	数据产品总监 	上海-长宁区	安捷力	面议	9小时前	https://m.liepin.com/job/1917723555.shtml	https://m.liepin.com/company/922177/
1	3年以上 本科或以上	数据产品经理 	上海	韩创科技	18-30万	10小时前	https://m.liepin.com/job/1918926571.shtml	https://m.liepin.com/company/8944255/
2	3年以上 本科或以上	数据产品经理 	上海-徐汇区	上海数联医信企业发展有限公司	面议	13小时前	https://m.liepin.com/job/1915083577.shtml	https://m.liepin.com/company/9563971/
3	3年以上 大专或以上	数据产品经理 	上海	巨人网络	21-42万	13小时前	https://m.liepin.com/job/1914986803.shtml	https://m.liepin.com/company/7871067/
4	3年以上 本科或以上	数据产品经理 	上海	永辉云创	23-46万	13小时前	https://m.liepin.com/job/1919357995.shtml	https://m.liepin.com/company/9505475/
5	3年以上 本科或以上	数据产品经理 	上海-浦东新区	容易网	24-42万	14小时前	https://m.liepin.com/job/1919823767.shtml	https://m.liepin.com/company/8939365/
6	2年以上 本科或以上	数据产品经理 	上海	上海东福网络科技有限公司	20-36万	15小时前	https://m.liepin.com/job/1915775336.shtml	https://m.liepin.com/company/8542118/
7	5年以上 本科或以上	数据产品 	上海	国内知名金融公司	30-60万	1个月前	https://m.liepin.com/a/13559033.shtml	
8	5年以上 本科或以上	数据产品 	上海	国内知名金融公司	48-72万	1个月前	https://m.liepin.com/a/13335171.shtml	
9	3年以上 本科或以上	数据产品 	上海-杨浦区	某上市第三方广告公司	30-52万	2019-04-18	https://m.liepin.com/a/11018334.shtml	
10	5年以上 本科或以上	数据产品经理 	上海-长宁区	全球数字能源技术领军企业	45-90万	5小时前	https://m.liepin.com/a/14187497.shtml	
11	5年以上 学历不限	数据产品总监 	北京,上海,广州	某商业咨询及解决方案公司	45-90万	8小时前	https://m.liepin.com/a/14439477.shtml	
12	2年以上 本科或以上	数据产品经理 	北京,上海,深圳	国际互联网企业	32-54万	12小时前	https://m.liepin.com/a/14797275.shtml	
13	3年以上 本科或以上	数据产品经理 	上海-静安区	上海数据交易中心	18-30万	14小时前	https://m.liepin.com/a/14418217.shtml	
14	5年以上 本科或以上	数据产品经理 	上海-徐汇区	北京知名移动互联网信息分发服务公司	45-75万	14小时前	https://m.liepin.com/a/14540611.shtml	
15	5年以上 本科或以上	数据产品经理 	上海-浦东新区	互联网医疗平台 - 助力基层医生成为慢病管理专家	26-39万	14小时前	https://m.liepin.com/a/14672065.shtml	
16	3年以上 本科或以上	数据产品经理 	杭州,上海	国内知名B+数亿人民币融资企业	18-36万	14小时前	https://m.liepin.com/a/14434111.shtml	
17	5年以上 本科或以上	数据产品总监 	上海-虹口区	国内知名游戏行业公司	37-60万	14小时前	https://m.liepin.com/a/14078787.shtml	
18	3年以上 本科或以上	数据产品经理 	上海	上海某科技公司	24-48万	14小时前	https://m.liepin.com/a/14380065.shtml	
19	4年以上 本科或以上	数据产品经理 	杭州,上海	国内知名互联网公司	31-46万	15小时前	https://m.liepin.com/a/14772063.shtml	
20	3年以上 本科或以上	数据产品经理 	上海	国内某信息科技公司	36-42万	昨天	https://m.liepin.com/a/14733569.shtml	
21	8年以上 本科或以上	数据产品总监 	上海	上海某信息系统有限公司	36-48万	昨天	https://m.liepin.com/a/13329139.shtml	
22	6年以上 本科或以上	数据产品经理 	上海-杨浦区	爱回收	面议	昨天	https://m.liepin.com/job/1919783629.shtml	https://m.liepin.com/company/7868039/
23	3年以上 本科或以上	数据产品经理 	上海-浦东新区	社交app	32-45万	昨天	https://m.liepin.com/a/14431809.shtml	
24	经验不限 学历不限	数据产品专家 	上海-徐汇区	游族	24-46万	昨天	https://m.liepin.com/job/1918931803.shtml	https://m.liepin.com/company/8465573/
25	3年以上 本科或以上	数据产品经理 	上海	知名信息科技平台	36-42万	昨天	https://m.liepin.com/a/14729485.shtml	
26	5年以上 本科或以上	数据产品经理 	上海	某知名500强金融企业	30-45万	昨天	https://m.liepin.com/a/13661523.shtml	
27	3年以上 本科或以上	数据产品经理 	上海	谷歌系C轮深度社交互联网公司	30-54万	昨天	https://m.liepin.com/a/14285509.shtml	
28	3年以上 本科或以上	数据产品经理 	上海	国内知名互联网公司	36-42万	前天	https://m.liepin.com/a/14730039.shtml	
29	8年以上 本科或以上	数据产品总监 	上海-黄浦区	上海知名互联网金融科技公司	84-112万	2019-05-12	https://m.liepin.com/a/14702267.shtml	
30	3年以上 本科或以上	数据产品经理 	上海-徐汇区	国内信息科技公司	36-42万	2019-05-12	https://m.liepin.com/a/14584419.shtml	
31	5年以上 本科或以上	数据产品专家 	北京,上海	某一线上市互联网公司	64-72万	2019-05-10	https://m.liepin.com/a/13342365.shtml	
32	3年以上 本科或以上	数据产品经理 	上海-浦东新区	宝德融资租赁（上海）有限公司	22-43万	2019-05-09	https://m.liepin.com/job/1915819803.shtml	https://m.liepin.com/company/9550373/
33	5年以上 本科或以上	数据产品经理 	北京,杭州,上海	全球某知名互联网公司（上市）	45-90万	2019-05-09	https://m.liepin.com/a/13467319.shtml	
34	3年以上 本科或以上	数据产品经理 	上海-浦东新区	某互联网公司	26-45万	2019-05-08	https://m.liepin.com/a/14563735.shtml	
35	5年以上 本科或以上	数据产品经理 	北京,上海,深圳	知名互联网公司	52-78万	2019-05-08	https://m.liepin.com/a/13721949.shtml	
36	3年以上 本科或以上	数据产品经理 	上海-虹口区	众安在线财产保险	面议	2019-05-06	https://m.liepin.com/job/1919620547.shtml	https://m.liepin.com/company/7962446/
37	8年以上 本科或以上	数据产品总监 	上海	Top科技出行独角兽	64-96万	2019-05-06	https://m.liepin.com/a/14578747.shtml	
38	4年以上 本科或以上	数据产品经理 	上海	上海某知名科技有限公司	36-48万	2019-05-06	https://m.liepin.com/a/14631623.shtml	
39	3年以上 本科或以上	数据产品经理 	上海	某知名能源企业	30-60万	2019-05-06	https://m.liepin.com/a/13988229.shtml	
40	7年以上 本科或以上	数据产品总监 	上海-普陀区	国内知名互联网公司生活服务平台	48-84万	2019-05-05	https://m.liepin.com/a/14605287.shtml	
41	经验不限 学历不限	数据产品经理 	上海,江苏	大型能源物联网公司	24-48万	2019-05-05	https://m.liepin.com/a/14195333.shtml	
42	3年以上 学历不限	数据产品经理 	上海,杭州,南京	某GMV100亿以上的社交电商公司	45-75万	2019-05-05	https://m.liepin.com/a/14592797.shtml	
43	5年以上 学历不限	数据产品总监 	北京,上海,广州	人工智能独角兽企业	65-91万	2019-04-30	https://m.liepin.com/a/13919257.shtml	
44	5年以上 学历不限	数据产品专家 	上海,北京,杭州	某一线互联网新零售事业部	40-64万	2019-04-30	https://m.liepin.com/a/13818367.shtml	
45	5年以上 大专或以上	数据产品Leader 	上海	Tim Hortons	面议	2019-04-30	https://m.liepin.com/job/1916868431.shtml	https://m.liepin.com/company/9623583/
46	3年以上 本科或以上	数据产品经理 	上海	上海科技发展有限公司	42-48万	2019-04-28	https://m.liepin.com/job/1917381585.shtml	https://m.liepin.com/company/9773361/
47	4年以上 本科或以上	数据产品经理 	上海	某大型互联网公司	42-60万	2019-04-24	https://m.liepin.com/a/14462475.shtml	
48	3年以上 本科或以上	数据产品经理 	上海-长宁区	某能源上市公司	32-58万	2019-04-23	https://m.liepin.com/a/14387613.shtml	
49	3年以上 学历不限	数据产品经理 	上海	趣增信息科技（上海）有限公司	20-26万	2019-04-19	https://m.liepin.com/job/1916327067.shtml	https://m.liepin.com/company/9522006/
50	3年以上 本科或以上	数据产品经理 	上海	上海匿名社交软件公司	35-36万	2019-04-19	https://m.liepin.com/a/14389587.shtml	
51	5年以上 本科或以上	数据产品总监 	上海	国内知名互联网公司	60-96万	2019-04-19	https://m.liepin.com/a/14376953.shtml	
52	5年以上 本科或以上	数据产品总监 	上海	国内知名互联网公司	60-96万	2019-04-19	https://m.liepin.com/a/14376967.shtml	
53	5年以上 本科或以上	数据产品经理 	上海	某知名互联网电商集团	30-42万	2019-04-18	https://m.liepin.com/a/14374215.shtml	
54	5年以上 本科或以上	数据产品专家 	北京,上海	国内知名O2O平台	49-91万	2019-04-18	https://m.liepin.com/a/14273813.shtml	
55	5年以上 学历不限	数据产品专家 	北京,深圳,上海	中国网络视频行业的知名企业	30-60万	1个月前	https://m.liepin.com/a/14265661.shtml	
56	5年以上 本科或以上	数据产品总监 	北京,杭州,上海	知名互联网公司	128-176万	1个月前	https://m.liepin.com/a/13486785.shtml	
57	2年以上 学历不限	数据产品经理 	北京,上海,成都	某知名数据公司	23-32万	1个月前	https://m.liepin.com/a/14240005.shtml	
58	5年以上 本科或以上	数据产品经理 	上海	国内某知名金融公司	30-54万	1个月前	https://m.liepin.com/a/13233799.shtml	
59	3年以上 本科或以上	数据产品经理 	上海	上海联空网络科技有限公司	18-24万	1个月前	https://m.liepin.com/job/1918661613.shtml	https://m.liepin.com/company/9730244/
0	3年以上 本科或以上	数据产品经理 	杭州,上海	国内一线互联网公司	48-72万	1个月前	https://m.liepin.com/a/13688747.shtml	
1	5年以上 本科或以上	数据产品总监 	上海	全球知名物流解决方案提供商	64-80万	1个月前	https://m.liepin.com/a/14126773.shtml	
2	5年以上 本科或以上	数据产品总监 	上海-徐汇区	某知名酒旅解决方案公司	52-97万	1个月前	https://m.liepin.com/a/14096665.shtml	
3	经验不限 学历不限	数据产品经理 	上海-静安区	上海大象医疗健康科技有限公司	24-30万	1个月前	https://m.liepin.com/job/1918901323.shtml	https://m.liepin.com/company/9263733/
4	6年以上 本科或以上	数据产品总监 	上海	遨游酒店信息技术（深圳）有限责任公司	60-105万	1个月前	https://m.liepin.com/job/1918790291.shtml	https://m.liepin.com/company/9469266/
5	4年以上 本科或以上	数据产品经理 	上海	国内某上市物流企业	26-45万	1个月前	https://m.liepin.com/a/13344869.shtml	
6	3年以上 本科或以上	数据产品经理 	上海-长宁区	国内知名能源巨头	40-80万	1个月前	https://m.liepin.com/a/13760951.shtml	
7	8年以上 硕士或以上	数据产品总监 	上海	威马汽车	面议	1个月前	https://m.liepin.com/job/1918476063.shtml	https://m.liepin.com/company/8710101/
8	3年以上 本科或以上	数据产品经理 	上海-静安区	保险公司+互联网+制造业集团公司	32-65万	1个月前	https://m.liepin.com/a/13283293.shtml	
9	5年以上 本科或以上	数据产品经理 	上海	上海大象医疗健康科技有限公司	24-30万	1个月前	https://m.liepin.com/job/1917367189.shtml	https://m.liepin.com/company/9263733/
10	3年以上 本科或以上	数据产品经理 	北京,上海	智能社交app	28-56万	1个月前	https://m.liepin.com/a/13656457.shtml	
11	5年以上 本科或以上	数据产品经理 	上海,深圳	某人工智能企业	36-72万	1个月前	https://m.liepin.com/a/13638147.shtml	
12	6年以上 大专或以上	数据产品经理 	上海,苏州,浙江	某电商企业	32-52万	1个月前	https://m.liepin.com/a/13637691.shtml	
13	3年以上 本科或以上	数据产品经理 	上海-杨浦区	知名互联网公司	48-88万	1个月前	https://m.liepin.com/a/13615645.shtml	
14	5年以上 本科或以上	数据产品经理 	上海-浦东新区	上海某信息技术服务有限公司	24-48万	1个月前	https://m.liepin.com/a/13592619.shtml	
15	5年以上 本科或以上	数据产品总监 	上海	国内知名企业	36-72万	1个月前	https://m.liepin.com/a/13569925.shtml	
16	5年以上 本科或以上	数据产品总监 	上海-浦东新区	上海际链网络科技有限公司	面议	1个月前	https://m.liepin.com/job/1918117295.shtml	https://m.liepin.com/company/8979809/
17	1年以上 本科或以上	数据产品经理 	上海-黄浦区	某知名人力资本数字化领域公司	32-65万	1个月前	https://m.liepin.com/a/13560981.shtml	
18	9年以上 本科或以上	数据产品总监 	上海,北京	ELM	72-120万	1个月前	https://m.liepin.com/a/13548687.shtml	
19	5年以上 本科或以上	数据产品经理 	上海-浦东新区	容易网	30-42万	1个月前	https://m.liepin.com/job/1917896349.shtml	https://m.liepin.com/company/8939365/
20	5年以上 本科或以上	数据产品总监 	上海	国内知名企业	1-2万	1个月前	https://m.liepin.com/a/13426071.shtml	
21	5年以上 本科或以上	数据产品总监 	上海	国内知名企业	36-72万	1个月前	https://m.liepin.com/a/13345457.shtml	
22	3年以上 本科或以上	数据产品经理 	上海,杭州,北京	某知名互联网公司	35-49万	1个月前	https://m.liepin.com/a/13292677.shtml	
23	8年以上 本科或以上	数据产品总监 	上海	国内知名数据服务公司	30-42万	1个月前	https://m.liepin.com/a/13329621.shtml	
24	3年以上 本科或以上	数据产品经理 	上海	上海德邦物流有限公司	20-28万	1个月前	https://m.liepin.com/job/1916103615.shtml	https://m.liepin.com/company/9417490/
25	5年以上 本科或以上	数据产品经理 	上海	Michael Page	35-49万	1个月前	https://m.liepin.com/job/1916908757.shtml	https://m.liepin.com/company/1790705/
26	1年以上 大专或以上	数据产品经理 	上海-浦东新区	广州市网商小额贷款有限责任公司	10-12万	1个月前	https://m.liepin.com/job/1915462803.shtml	https://m.liepin.com/company/9195750/
27	4年以上 本科或以上	数据产品岗 	上海	Michael Page	面议	1个月前	https://m.liepin.com/job/1916202545.shtml	https://m.liepin.com/company/1790705/
28	3年以上 本科或以上	数据产品经理 	上海	华夏信财	24-30万	1个月前	https://m.liepin.com/job/1916087017.shtml	https://m.liepin.com/company/8578680/
29	1年以上 本科或以上	数据产品经理 	上海-徐汇区	今日头条	面议	5小时前	https://m.liepin.com/job/1914568903.shtml	https://m.liepin.com/company/7863078/
30	3年以上 本科或以上	数据产品经理 	北京,上海,杭州	国内某快速发展新闻资讯类产品	39-78万	9小时前	https://m.liepin.com/a/14023691.shtml	
31	3年以上 本科或以上	数据产品经理 	上海	国泰财产保险有限责任公司	30-42万	前天	https://m.liepin.com/job/1915204206.shtml	https://m.liepin.com/company/9123558/
32	2年以上 本科或以上	数据产品经理 	上海-闵行区	上海蓝裔网络科技有限公司	19-29万	2019-05-08	https://m.liepin.com/job/1919706901.shtml	https://m.liepin.com/company/9421723/
33	经验不限 本科或以上	数据产品经理 	上海	复星高科技	面议	2019-04-23	https://m.liepin.com/job/1919401893.shtml	https://m.liepin.com/company/883487/
34	3年以上 大专或以上	数据产品经理 	上海	爱库存	面议	2019-04-18	https://m.liepin.com/job/1916067613.shtml	https://m.liepin.com/company/9649474/
35	3年以上 本科或以上	数据产品经理 	上海-浦东新区	传音控股	21-42万	1个月前	https://m.liepin.com/job/1915390587.shtml	https://m.liepin.com/company/8459640/
36	3年以上 本科或以上	数据产品经理 	上海	爱库存	18-30万	1个月前	https://m.liepin.com/job/1917879717.shtml	https://m.liepin.com/company/9649474/
37	5年以上 大专或以上	数据产品经理 	上海-静安区	易居企业（中国）集团有限公司	12-30万	10小时前	https://m.liepin.com/job/1917927613.shtml	https://m.liepin.com/company/2283683/
38	3年以上 学历不限	数据产品经理 	上海	全球知名互联网企业	37-75万	14小时前	https://m.liepin.com/a/14513277.shtml	
39	3年以上 本科或以上	数据产品经理 	上海	找房大平台	42-70万	14小时前	https://m.liepin.com/a/14510247.shtml	
40	5年以上 本科或以上	数据产品总监 	上海,南京,北京	母婴新零售平台	39-78万	15小时前	https://m.liepin.com/a/14085763.shtml	
41	3年以上 本科或以上	数据产品经理 	上海-黄浦区	众安在线财产保险	22-34万	昨天	https://m.liepin.com/job/1915236494.shtml	https://m.liepin.com/company/7962446/
42	4年以上 学历不限	数据产品经理 	上海,北京	国内某知名电商企业	45-75万	昨天	https://m.liepin.com/a/13483747.shtml	
43	3年以上 本科或以上	数据产品经理 	上海	上海宁圣金融信息服务	面议	前天	https://m.liepin.com/job/1911018151.shtml	https://m.liepin.com/company/8084016/
44	6年以上 学历不限	数据产品总监 	北京,上海,杭州	HL	70-112万	2019-05-06	https://m.liepin.com/a/14630617.shtml	
45	3年以上 硕士或以上	数据产品经理 	上海-浦东新区	世界500强上市金融集团	24-32万	2019-04-25	https://m.liepin.com/a/14488851.shtml	
46	2年以上 本科或以上	数据产品经理 	上海	上海嵩恒网络科技股份有限公司	20-33万	1个月前	https://m.liepin.com/job/1916852549.shtml	https://m.liepin.com/company/7877259/
47	8年以上 本科或以上	数据产品经理 	上海	康旗股份	36-60万	1个月前	https://m.liepin.com/job/1918464293.shtml	https://m.liepin.com/company/6626712/
48	3年以上 本科或以上	数据产品经理 	上海	安居客	面议	1个月前	https://m.liepin.com/job/197670101.shtml	https://m.liepin.com/company/1094039/
49	3年以上 本科或以上	数据产品经理 	上海	国内知名保险公司	18-36万	1个月前	https://m.liepin.com/a/13443039.shtml	
50	3年以上 本科或以上	数据产品经理 	上海	太美医疗科技	面议	2小时前	https://m.liepin.com/job/1918995457.shtml	https://m.liepin.com/company/7881233/
51	3年以上 本科或以上	数据产品经理 	上海-浦东新区	小黑鱼科技有限公司	32-48万	10小时前	https://m.liepin.com/job/1918183099.shtml	https://m.liepin.com/company/9319450/
52	3年以上 本科或以上	数据产品经理 	上海-长宁区	上海细微信息咨询有限公司	24-48万	2019-05-09	https://m.liepin.com/job/1919733917.shtml	https://m.liepin.com/company/9484343/
53	8年以上 本科或以上	数据产品总监 	上海-闵行区	上海钧正网络科技有限公司	面议	2019-05-08	https://m.liepin.com/job/1919684147.shtml	https://m.liepin.com/company/8515562/
54	3年以上 本科或以上	数据产品经理 	上海-杨浦区	NewDada新达达	面议	2019-05-06	https://m.liepin.com/job/1919625159.shtml	https://m.liepin.com/company/8512676/
55	3年以上 本科或以上	数据产品经理 	上海-浦东新区	小黑鱼科技有限公司	29-40万	1个月前	https://m.liepin.com/job/1917961869.shtml	https://m.liepin.com/company/9319450/
56	3年以上 本科或以上	数据产品经理 	上海	宽拓（北京）科技有限公司	10-20万	1个月前	https://m.liepin.com/job/1917012105.shtml	https://m.liepin.com/company/9280209/
57	3年以上 本科或以上	数据产品经理 	上海	宽拓（北京）科技有限公司	10-20万	1个月前	https://m.liepin.com/job/1917012065.shtml	https://m.liepin.com/company/9280209/
58	5年以上 本科或以上	数据产品专家 	上海	上海钧正网络科技有限公司	35-56万	1个月前	https://m.liepin.com/job/1915822744.shtml	https://m.liepin.com/company/8515562/
59	5年以上 大专或以上	数据产品经理 	上海-宝山区	上海XXXXX有限公司	26-39万	15小时前	https://m.liepin.com/a/14479793.shtml	
0	3年以上 大专或以上	数据产品经理 	上海	众安在线财产保险	面议	昨天	https://m.liepin.com/job/1910119901.shtml	https://m.liepin.com/company/7962446/
1	4年以上 本科或以上	数据产品经理 	上海	上海曌扬汽车服务有限公司	30-53万	昨天	https://m.liepin.com/job/1915034585.shtml	https://m.liepin.com/company/9255096/
2	2年以上 本科或以上	数据产品经理 	上海	同程旅游金融业务	18-24万	昨天	https://m.liepin.com/job/1919519093.shtml	https://m.liepin.com/company/9512417/
3	2年以上 本科或以上	数据产品经理 	北京,上海,深圳	国内知名金融科技集团	51-102万	2019-05-10	https://m.liepin.com/a/14528821.shtml	
4	5年以上 本科或以上	数据产品总监 	上海	某上海知名互联网公司	99-130万	2019-04-28	https://m.liepin.com/a/14539769.shtml	
5	3年以上 本科或以上	数据产品经理 	上海-浦东新区	上海剑圣网络科技有限公司	18-36万	2019-04-28	https://m.liepin.com/job/1916595475.shtml	https://m.liepin.com/company/9131555/
6	3年以上 本科或以上	数据产品经理 	上海	知名互联网企业服务公司	30-42万	2019-04-19	https://m.liepin.com/a/14376919.shtml	
7	3年以上 本科或以上	数据产品经理 	上海	国内知名互联网公司	24-48万	2019-04-19	https://m.liepin.com/a/14376963.shtml	
8	3年以上 本科或以上	数据产品经理 	上海	新型互联网酒店品牌	35-70万	2019-04-18	https://m.liepin.com/a/14273871.shtml	
9	1年以上 本科或以上	数据产品经理 	上海	上海互趣网络科技有限公司	22-42万	1个月前	https://m.liepin.com/job/1919148229.shtml	https://m.liepin.com/company/8653909/
10	3年以上 本科或以上	数据产品经理 	上海,深圳	国内某知名互联网公司	36-72万	1个月前	https://m.liepin.com/a/13221511.shtml	
11	经验不限 大专或以上	数据产品专员 	上海-徐汇区	石家庄市福硕网络科技有限公司	7-10万	1个月前	https://m.liepin.com/job/1915765443.shtml	https://m.liepin.com/company/9698775/
12	5年以上 本科或以上	数据产品经理 	上海-普陀区	海风教育	30-36万	1个月前	https://m.liepin.com/job/1917778985.shtml	https://m.liepin.com/company/8085209/
13	3年以上 本科或以上	数据产品运营 	上海-浦东新区	喜马拉雅	14-29万	8小时前	https://m.liepin.com/job/1919798683.shtml	https://m.liepin.com/company/8449626/
14	2年以上 本科或以上	数据产品经理 	上海-浦东新区	通联商务服务有限公司	18-36万	昨天	https://m.liepin.com/job/1919008531.shtml	https://m.liepin.com/company/9267666/
15	5年以上 本科或以上	数据产品经理 	上海	平安医疗健康管理股份有限公司	28-56万	前天	https://m.liepin.com/job/1918852109.shtml	https://m.liepin.com/company/8938944/
16	3年以上 本科或以上	数据产品经理 	上海	链盟（上海）数字科技有限公司	18-36万	2019-05-07	https://m.liepin.com/job/1919206041.shtml	https://m.liepin.com/company/9693096/
17	5年以上 硕士或以上	数据产品经理 	上海	朝阳永续	面议	2019-05-05	https://m.liepin.com/job/1915429185.shtml	https://m.liepin.com/company/841843/
18	3年以上 本科或以上	数据产品经理 	上海	汇银集团	面议	1个月前	https://m.liepin.com/job/1917433447.shtml	https://m.liepin.com/company/754327/
19	1年以上 本科或以上	数据产品运营 	上海-静安区	上海第一财经数据科技有限公司	12-23万	1个月前	https://m.liepin.com/job/1918431609.shtml	https://m.liepin.com/company/9549199/
20	3年以上 本科或以上	数据产品经理 	上海	上海鱼耀金融信息服务有限公司	18-36万	1个月前	https://m.liepin.com/job/1916118737.shtml	https://m.liepin.com/company/9205387/
21	3年以上 学历不限	数据产品经理 	上海-青浦区	国内某物流公司	18-30万	6小时前	https://m.liepin.com/a/14802105.shtml	
22	3年以上 学历不限	数据产品经理 	上海	上海某物流公司	18-30万	9小时前	https://m.liepin.com/a/13211531.shtml	
23	3年以上 本科或以上	数据产品经理 	上海-浦东新区	上海图趣信息科技有限公司	18-34万	13小时前	https://m.liepin.com/job/1915793801.shtml	https://m.liepin.com/company/9430923/
24	4年以上 本科或以上	数据产品经理 	上海,杭州,深圳	中国知名的互联网公司	28-42万	14小时前	https://m.liepin.com/a/14226805.shtml	
25	5年以上 本科或以上	数据产品经理 	上海	爱驰汽车	18-30万	昨天	https://m.liepin.com/job/1919145173.shtml	https://m.liepin.com/company/9146383/
26	5年以上 本科或以上	数据产品经理 	上海	某新能源汽车	28-35万	2019-05-10	https://m.liepin.com/a/14440405.shtml	
27	5年以上 本科或以上	数据产品总监 	上海	知名互联网企业	64-88万	2019-04-28	https://m.liepin.com/a/14539191.shtml	
28	3年以上 本科或以上	数据产品经理 	杭州,上海,北京	某知名社区电商	32-48万	2019-04-24	https://m.liepin.com/a/14461885.shtml	
29	2年以上 本科或以上	数据产品经理 	上海-浦东新区	上海畅梦移动网络科技有限公司	14-24万	1个月前	https://m.liepin.com/job/1918303785.shtml	https://m.liepin.com/company/9863583/
30	5年以上 本科或以上	数据产品经理 	上海-徐汇区	湖北亿咖通科技有限公司	24-36万	1个月前	https://m.liepin.com/job/1918523451.shtml	https://m.liepin.com/company/9448832/
31	3年以上 本科或以上	数据产品专家 	杭州,上海,成都	国内TOP3互联网公司	21-42万	1个月前	https://m.liepin.com/a/13624099.shtml	
32	4年以上 本科或以上	数据产品经理 	上海	房价网	面议	1个月前	https://m.liepin.com/job/1914981594.shtml	https://m.liepin.com/company/8455451/
33	5年以上 本科或以上	数据产品经理 	上海-闵行区	百姓网	48-72万	昨天	https://m.liepin.com/job/1918515597.shtml	https://m.liepin.com/company/7890315/
34	5年以上 本科或以上	数据产品经理 	上海-长宁区	携程	面议	前天	https://m.liepin.com/job/1917666245.shtml	https://m.liepin.com/company/182339/
35	3年以上 本科或以上	数据产品经理 	上海	上海欢兽实业有限公司	38-68万	2019-04-30	https://m.liepin.com/job/1919023147.shtml	https://m.liepin.com/company/9709368/
36	1年以上 本科或以上	数据产品经理 	上海	南京华苏科技有限公司	10-12万	2019-04-24	https://m.liepin.com/job/1917447241.shtml	https://m.liepin.com/company/9700591/
37	1年以上 大专或以上	数据产品专员 	上海	南京华苏科技有限公司	7-14万	2019-04-24	https://m.liepin.com/job/1918726945.shtml	https://m.liepin.com/company/9700591/
38	3年以上 本科或以上	数据产品经理 	上海-浦东新区	上海千杉网络技术发展有限公司	面议	2019-04-19	https://m.liepin.com/job/1915011619.shtml	https://m.liepin.com/company/9630869/
39	3年以上 硕士或以上	数据产品经理 	上海	探知数据	18-36万	2019-04-18	https://m.liepin.com/job/1916178125.shtml	https://m.liepin.com/company/9334393/
40	5年以上 本科或以上	数据产品经理 	上海	宝付网络	面议	2019-04-18	https://m.liepin.com/job/1919270791.shtml	https://m.liepin.com/company/1767643/
41	5年以上 本科或以上	数据产品经理 	上海	Linkflow连接云	24-42万	1个月前	https://m.liepin.com/job/1915148734.shtml	https://m.liepin.com/company/9621680/
42	5年以上 本科或以上	数据产品总监 	上海-徐汇区	Linkflow连接云	24-42万	1个月前	https://m.liepin.com/job/1915119964.shtml	https://m.liepin.com/company/9621680/
43	3年以上 本科或以上	数据产品经理 	上海	蔚来汽车	26-52万	1个月前	https://m.liepin.com/job/1917325567.shtml	https://m.liepin.com/company/8524725/
44	经验不限 本科或以上	数据产品经理 	上海	易居企业（中国）集团有限公司	面议	10小时前	https://m.liepin.com/job/1918225181.shtml	https://m.liepin.com/company/2283683/
45	1年以上 本科或以上	数据产品经理 	上海-长宁区	携程	23-45万	昨天	https://m.liepin.com/job/1919460389.shtml	https://m.liepin.com/company/182339/
46	3年以上 本科或以上	数据产品经理 	上海	还呗-智能信贷领先者	面议	昨天	https://m.liepin.com/job/1915470830.shtml	https://m.liepin.com/company/8887035/
47	5年以上 本科或以上	数据产品经理 	上海	来伊份	20-33万	2019-05-08	https://m.liepin.com/job/1915714859.shtml	https://m.liepin.com/company/7868976/
48	3年以上 本科或以上	数据产品经理 	上海-静安区	知名软件设计与定制企业	26-52万	2019-04-16	https://m.liepin.com/a/14323327.shtml	
49	3年以上 本科或以上	数据产品经理 	上海-闵行区	上海新享智云智能科技有限公司	18-36万	1个月前	https://m.liepin.com/job/1918574123.shtml	https://m.liepin.com/company/9861647/
50	5年以上 本科或以上	数据产品专家 	上海-浦东新区	上海基分文化传播	56-80万	1小时前	https://m.liepin.com/job/1919569085.shtml	https://m.liepin.com/company/8895584/
51	经验不限 本科或以上	数据产品经理 	上海	医药魔方	面议	前天	https://m.liepin.com/job/1915740446.shtml	https://m.liepin.com/company/9653201/
52	3年以上 本科或以上	数据产品经理 	上海-浦东新区	上海基分文化传播	30-60万	2019-05-05	https://m.liepin.com/job/1915753593.shtml	https://m.liepin.com/company/8895584/
53	5年以上 本科或以上	数据产品总监 	北京,上海,杭州	国内O2O餐饮平台	45-90万	14小时前	https://m.liepin.com/a/13801395.shtml	
54	3年以上 大专或以上	数据产品经理 	上海-青浦区	唯捷城配	18-30万	前天	https://m.liepin.com/job/1917486075.shtml	https://m.liepin.com/company/8841446/
55	3年以上 本科或以上	数据产品经理 	上海	全球性新能源科技公司	32-64万	1个月前	https://m.liepin.com/a/13769565.shtml	
56	3年以上 大专或以上	数据产品经理 	上海-浦东新区	上海证大爱特金融信息服务有限公司	18-30万	1个月前	https://m.liepin.com/job/1918226541.shtml	https://m.liepin.com/company/9510335/
57	3年以上 本科或以上	数据产品经理 	上海	上海钧正网络科技有限公司	24-42万	1个月前	https://m.liepin.com/job/1915822801.shtml	https://m.liepin.com/company/8515562/
58	3年以上 大专或以上	数据产品经理 	上海-浦东新区	上海证大艺术网银科技发展有限公司	18-24万	8小时前	https://m.liepin.com/job/1918518883.shtml	https://m.liepin.com/company/9698065/
59	经验不限 大专或以上	产品数据专员 	上海-嘉定区	上海天德勤汽车零部件有限公司	6-7万	1个月前	https://m.liepin.com/job/1916329883.shtml	https://m.liepin.com/company/9327245/
