	expr	job_title	location_company	name_company	salary	time	url	url_company
54	2年以上 本科或以上	品牌策划总监 	广州	国内知名教育软件企业	60-72万	1个月前	https://m.liepin.com/a/14073619.shtml	
55	5年以上 大专或以上	项目运营总监 	广州	广州市格利食品网络信息有限公司	面议	1个月前	https://m.liepin.com/job/1918852463.shtml	https://m.liepin.com/company/8739904/
56	3年以上 本科或以上	售前技术支持工程师（广州） 	广州	广州烽火众智	10-18万	1个月前	https://m.liepin.com/job/1916402151.shtml	https://m.liepin.com/company/8049736/
57	3年以上 本科或以上	医学顾问/医学经理 	北京-海淀区,上海-徐汇区,广州-天河区	国内知名企业	30-60万	1个月前	https://m.liepin.com/a/13889553.shtml	
58	5年以上 本科或以上	智能驾驶供应链质量管理经理 	广州-南沙区	广汽蔚来新能源汽车科技有限公司	面议	1个月前	https://m.liepin.com/job/1918658423.shtml	https://m.liepin.com/company/9550328/
59	5年以上 本科或以上	外贸总监 	广州-番禺区	广州市科腾智能装备股份有限公司	面议	1个月前	https://m.liepin.com/job/1913883468.shtml	https://m.liepin.com/company/9529178/
0	1年以上 大专或以上	文案策划 	广州	广州创梦空间人工智能科技有限公司	7-14万	1个月前	https://m.liepin.com/job/1917623285.shtml	https://m.liepin.com/company/9643565/
1	5年以上 本科或以上	区域销售经理 	广州	国内某汽车高科技企业	32-39万	1个月前	https://m.liepin.com/a/13898217.shtml	
2	2年以上 大专或以上	文案策划 	广州-海珠区	广州创梦空间人工智能科技有限公司	7-14万	1个月前	https://m.liepin.com/job/1917607659.shtml	https://m.liepin.com/company/9643565/
3	3年以上 大专或以上	机械设计工程师 	广州	广州亨龙智能装备股份有限公司	10-18万	1个月前	https://m.liepin.com/job/1918611915.shtml	https://m.liepin.com/company/9245450/
4	8年以上 本科或以上	数据挖掘 数据分析 	上海,广州,北京	外资企业	36-65万	1个月前	https://m.liepin.com/a/13868467.shtml	
5	8年以上 本科或以上	销售总监-系统集成/弱电智能化-广州 	广州	北京方正世纪信息系统有限公司	面议	1个月前	https://m.liepin.com/job/1917793611.shtml	https://m.liepin.com/company/909931/
6	10年以上 本科或以上	智能交通专家 	广州	中天思创信息技术（北京）有限公司	面议	1个月前	https://m.liepin.com/job/1918469727.shtml	https://m.liepin.com/company/9412629/
7	1年以上 大专或以上	质检专员 	广州	广东明和智能设备有限公司	6-8万	1个月前	https://m.liepin.com/job/1918420749.shtml	https://m.liepin.com/company/8151217/
8	5年以上 大专或以上	AI开发经理 	广州	傲程软件	面议	1个月前	https://m.liepin.com/job/1918423465.shtml	https://m.liepin.com/company/8042600/
9	10年以上 本科或以上	智能营销总经理 	广州	国内某知名上市广告公司	96-120万	1个月前	https://m.liepin.com/a/13767077.shtml	
10	2年以上 大专或以上	市场经理 	广州-海珠区	广州创梦空间人工智能科技有限公司	面议	1个月前	https://m.liepin.com/job/1916167837.shtml	https://m.liepin.com/company/9643565/
11	2年以上 大专或以上	家具设计师/空间设计师 	广州-黄埔区	广东菲立智能家居有限公司	10-14万	1个月前	https://m.liepin.com/job/1912820611.shtml	https://m.liepin.com/company/9392770/
12	3年以上 学历不限	销售总监 	北京,上海,广州	科技公司	24-48万	1个月前	https://m.liepin.com/a/13596979.shtml	
13	5年以上 学历不限	嵌入式软件架构师 	深圳,广州,上海	国内某知名物联网公司	36-48万	1个月前	https://m.liepin.com/a/13272451.shtml	
14	1年以上 硕士或以上	自然语言处理研究员（NLP） 	广州,上海,北京	知名AI老师创办的公司	40-72万	1个月前	https://m.liepin.com/a/13564143.shtml	
15	5年以上 本科或以上	行业销售经理（互联网/教育/智慧城市/物联网/人工智能） 	广州-天河区	宝德科技	面议	1个月前	https://m.liepin.com/job/1915500330.shtml	https://m.liepin.com/company/5380771/
16	5年以上 本科或以上	大客户销售经理 	广州	某科技有限公司	18-36万	1个月前	https://m.liepin.com/a/13509817.shtml	
17	3年以上 本科或以上	销售经理 	广州	广州帷策智能科技有限公司	18-24万	1个月前	https://m.liepin.com/job/1917942621.shtml	https://m.liepin.com/company/8186232/
18	2年以上 本科或以上	数据分析师 	广州	时代财富	10-12万	1个月前	https://m.liepin.com/job/1917939319.shtml	https://m.liepin.com/company/3974312/
19	经验不限 本科或以上	生产工艺工程师 	广州	广东雷腾智能光电有限公司	5-10万	1个月前	https://m.liepin.com/job/1917938615.shtml	https://m.liepin.com/company/8579786/
20	2年以上 大专或以上	阿里巴巴运营 	广州	广州君玥智能家居用品有限公司	6-10万	1个月前	https://m.liepin.com/job/1917929571.shtml	https://m.liepin.com/company/8770760/
21	3年以上 大专或以上	全国区域销售经理 	广州	北京澎思智能科技有限公司	12-36万	1个月前	https://m.liepin.com/job/1917928255.shtml	https://m.liepin.com/company/9728303/
22	5年以上 本科或以上	NLP算法工程师 	广州	广州某科技有限公司	19-39万	1个月前	https://m.liepin.com/a/13469553.shtml	
23	1年以上 大专或以上	诚信通运营 	广州-增城区	迅镭智能（广州）科技有限公司	10-12万	1个月前	https://m.liepin.com/job/1917698041.shtml	https://m.liepin.com/company/9506501/
24	3年以上 大专或以上	京东运经理 	广州-增城区	迅镭智能（广州）科技有限公司	12-18万	1个月前	https://m.liepin.com/job/1913412106.shtml	https://m.liepin.com/company/9506501/
25	2年以上 大专或以上	亚马逊推广 	广州-增城区	迅镭智能（广州）科技有限公司	12-18万	1个月前	https://m.liepin.com/job/1917235375.shtml	https://m.liepin.com/company/9506501/
26	3年以上 大专或以上	京东运营店长 	广州-增城区	迅镭智能（广州）科技有限公司	17-22万	1个月前	https://m.liepin.com/job/1916720319.shtml	https://m.liepin.com/company/9506501/
27	1年以上 学历不限	售后技术工程师 	广州	广州暨嘉智能设备有限公司	6-10万	1个月前	https://m.liepin.com/job/1915266558.shtml	https://m.liepin.com/company/9391868/
28	8年以上 大专或以上	电源销售总监 	广州,惠州,深圳	知名新能源光伏企业	60-72万	1个月前	https://m.liepin.com/a/13438299.shtml	
29	8年以上 大专或以上	电源销售总监 	广州,惠州,深圳	知名新能源光伏企业	48-60万	1个月前	https://m.liepin.com/a/13438401.shtml	
30	3年以上 本科或以上	智能硬件项目经理 	广州	讯码科技	12-18万	1个月前	https://m.liepin.com/job/1917830977.shtml	https://m.liepin.com/company/7856904/
31	经验不限 大专或以上	机械设计工程师（储备干部） 	广州-黄埔区	广州晶品智能压塑科技股份有限公司	6-7万	1个月前	https://m.liepin.com/job/1917739151.shtml	https://m.liepin.com/company/8588751/
32	经验不限 大专或以上	模具设计工程师（储备干部） 	广州-黄埔区	广州晶品智能压塑科技股份有限公司	6-7万	1个月前	https://m.liepin.com/job/1917739149.shtml	https://m.liepin.com/company/8588751/
33	5年以上 本科或以上	算法工程师 	广州,深圳,上海	国内猎头公司	24-36万	1个月前	https://m.liepin.com/a/13350929.shtml	
34	3年以上 本科或以上	高级AI图像识别工程师 	广州	中科开创（广州）智能科技发展有限公司	24-36万	1个月前	https://m.liepin.com/job/1916314117.shtml	https://m.liepin.com/company/9740318/
35	5年以上 本科或以上	智能推荐负责人 	广州,北京	国内知名移动互联网公司	120-180万	1个月前	https://m.liepin.com/a/13295481.shtml	
36	5年以上 本科或以上	人工智能数据标注专家 	广州-天河区	广州小鹏汽车科技有限公司	24-45万	1个月前	https://m.liepin.com/job/1917417959.shtml	https://m.liepin.com/company/8908817/
37	1年以上 本科或以上	BD经理/业务拓展与服务经理 	广州-越秀区	云丁网络技术（北京）有限公司	11-21万	1个月前	https://m.liepin.com/job/1915233991.shtml	https://m.liepin.com/company/8824779/
38	经验不限 本科或以上	车身电子主任工程师 	广州	恒大国能新能源汽车集团	面议	1个月前	https://m.liepin.com/job/1916888221.shtml	https://m.liepin.com/company/9699449/
39	经验不限 大专或以上	电商客服 	广州	广州美厨智能家居科技股份有限公司	5-7万	1个月前	https://m.liepin.com/job/1917119113.shtml	https://m.liepin.com/company/9836193/
40	1年以上 本科或以上	行业经理——集成电路创新中心 	广州	中移物联网	12-18万	1个月前	https://m.liepin.com/job/1916418073.shtml	https://m.liepin.com/company/4128611/
41	3年以上 大专或以上	电气工程师 	广州	广东上川智能装备股份有限公司	10-14万	1个月前	https://m.liepin.com/job/1916620871.shtml	https://m.liepin.com/company/9298894/
42	经验不限 本科或以上	运营分析助理 	广州	广州帷策智能科技有限公司	5-7万	1个月前	https://m.liepin.com/job/1916608055.shtml	https://m.liepin.com/company/8186232/
43	5年以上 本科或以上	市场营销经理 	广州	黑格智能 黑格科技	12-24万	1个月前	https://m.liepin.com/job/1915805575.shtml	https://m.liepin.com/company/8774273/
44	5年以上 本科或以上	培训主管（市场） 	广州	黑格智能 黑格科技	12-18万	1个月前	https://m.liepin.com/job/1915805352.shtml	https://m.liepin.com/company/8774273/
45	5年以上 本科或以上	市场营销主管 	广州	黑格智能 黑格科技	12-18万	1个月前	https://m.liepin.com/job/1915805480.shtml	https://m.liepin.com/company/8774273/
46	经验不限 大专或以上	GIS开发工程师 	广州-天河区	广州南方智能技术有限公司	10-18万	5小时前	https://m.liepin.com/job/1917778063.shtml	https://m.liepin.com/company/9645713/
47	3年以上 本科或以上	售前经理（行业应用方向） 	广州	广州南方智能技术有限公司	18-30万	5小时前	https://m.liepin.com/job/1916447201.shtml	https://m.liepin.com/company/9645713/
48	3年以上 大专或以上	高级前端开发工程师 	广州	广州南方智能技术有限公司	12-24万	5小时前	https://m.liepin.com/job/1917784263.shtml	https://m.liepin.com/company/9645713/
49	3年以上 本科或以上	三维开发工程师 	广州	广州南方智能技术有限公司	12-24万	5小时前	https://m.liepin.com/job/1915057680.shtml	https://m.liepin.com/company/9645713/
50	5年以上 本科或以上	JAVA架构师 	广州	广州南方智能技术有限公司	24-36万	5小时前	https://m.liepin.com/job/1916486501.shtml	https://m.liepin.com/company/9645713/
51	3年以上 大专或以上	高级移动端开发工程师 	广州	广州南方智能技术有限公司	12-24万	5小时前	https://m.liepin.com/job/1917784257.shtml	https://m.liepin.com/company/9645713/
52	经验不限 学历不限	三维webgis开发工程师 	广州-天河区	广州南方智能技术有限公司	12-24万	5小时前	https://m.liepin.com/job/1917778065.shtml	https://m.liepin.com/company/9645713/
53	经验不限 大专或以上	前端开发工程师 	广州-天河区	广州南方智能技术有限公司	12-18万	5小时前	https://m.liepin.com/job/1917790107.shtml	https://m.liepin.com/company/9645713/
54	5年以上 本科或以上	三维研发架构师 	广州	广州南方智能技术有限公司	30-40万	5小时前	https://m.liepin.com/job/1918206763.shtml	https://m.liepin.com/company/9645713/
55	1年以上 大专或以上	初级java开发工程师 	广州	广州南方智能技术有限公司	10-18万	5小时前	https://m.liepin.com/job/1917790105.shtml	https://m.liepin.com/company/9645713/
56	1年以上 本科或以上	GIS开发工程师 	广州	广州南方智能技术有限公司	12-22万	5小时前	https://m.liepin.com/job/1919869995.shtml	https://m.liepin.com/company/9645713/
57	2年以上 大专或以上	项目运营经理 	广州-番禺区	广东嘉铭智能科技有限公司	面议	5小时前	https://m.liepin.com/job/1919115547.shtml	https://m.liepin.com/company/9576844/
58	3年以上 大专或以上	销售经理 	广州-越秀区	广东嘉铭智能科技有限公司	12-18万	5小时前	https://m.liepin.com/job/1918556261.shtml	https://m.liepin.com/company/9576844/
59	3年以上 本科或以上	销售主管 	广州-越秀区	广东嘉铭智能科技有限公司	12-18万	5小时前	https://m.liepin.com/job/1918556169.shtml	https://m.liepin.com/company/9576844/
0	3年以上 大专或以上	服务器运维工程师 	广州-越秀区	上海橡衫技术服务中心	15-23万	5小时前	https://m.liepin.com/job/1919892283.shtml	https://m.liepin.com/company/10029667/
1	10年以上 本科或以上	研发主管 	广州-番禺区	美的集团流程与IT部（集团总部）	面议	5小时前	https://m.liepin.com/job/1918710833.shtml	https://m.liepin.com/company/8244054/
2	3年以上 本科或以上	大数据ETL开发工程师 	广州-番禺区	美的集团流程与IT部（集团总部）	18-24万	5小时前	https://m.liepin.com/job/1918828195.shtml	https://m.liepin.com/company/8244054/
3	5年以上 本科或以上	前端软件工程师 	广州-南沙区	暗物智能科技（广州）有限公司	24-36万	6小时前	https://m.liepin.com/job/1915607404.shtml	https://m.liepin.com/company/9671912/
4	5年以上 本科或以上	后端软件工程师(JavaScript) 	广州-南沙区	暗物智能科技（广州）有限公司	24-36万	6小时前	https://m.liepin.com/job/1915607338.shtml	https://m.liepin.com/company/9671912/
5	5年以上 本科或以上	后端软件工程师（PHP） 	广州-南沙区	暗物智能科技（广州）有限公司	24-36万	6小时前	https://m.liepin.com/job/1915852872.shtml	https://m.liepin.com/company/9671912/
6	5年以上 本科或以上	视频流媒体软件工程师 	广州-南沙区	暗物智能科技（广州）有限公司	24-36万	6小时前	https://m.liepin.com/job/1915607441.shtml	https://m.liepin.com/company/9671912/
7	3年以上 本科或以上	FPGA系统设计研究员 	广州-南沙区	暗物智能科技（广州）有限公司	30-42万	6小时前	https://m.liepin.com/job/1916348499.shtml	https://m.liepin.com/company/9671912/
8	5年以上 本科或以上	前端工程师 	广州-南沙区	暗物智能科技（广州）有限公司	30-45万	6小时前	https://m.liepin.com/job/1916555205.shtml	https://m.liepin.com/company/9671912/
9	经验不限 学历不限	FPGA系统设计研究员 (职位编号：Jony) 	广州	暗物智能科技（广州）有限公司	40-50万	6小时前	https://m.liepin.com/job/1917237269.shtml	https://m.liepin.com/company/9671912/
10	3年以上 本科或以上	BD 	广州-南沙区	暗物智能科技（广州）有限公司	15-30万	6小时前	https://m.liepin.com/job/1918269995.shtml	https://m.liepin.com/company/9671912/
11	4年以上 本科或以上	移动应用开发工程师（React Native) 	广州-南沙区	暗物智能科技（广州）有限公司	23-30万	6小时前	https://m.liepin.com/job/1917399319.shtml	https://m.liepin.com/company/9671912/
12	3年以上 学历不限	司法行业-区域经理/总监 	广州	阿呆科技（北京）有限公司	30-48万	6小时前	https://m.liepin.com/job/1919375631.shtml	https://m.liepin.com/company/9283466/
13	10年以上 大专或以上	电力事业部资深销售经理 	广州	博瀛通信	18-26万	6小时前	https://m.liepin.com/job/1913558435.shtml	https://m.liepin.com/company/8284868/
14	5年以上 大专或以上	DSP电路设计 	东莞,惠州,广州	广东某电池智能科技有限公司	18-36万	7小时前	https://m.liepin.com/a/14290629.shtml	
15	5年以上 本科或以上	市场推广经理（智慧医疗） 	广州	广州中康资讯股份有限公司	18-30万	7小时前	https://m.liepin.com/job/1919673361.shtml	https://m.liepin.com/company/9358699/
16	1年以上 本科或以上	ros工程师(电力公司) 	广州	国机智能科技有限公司	16-31万	8小时前	https://m.liepin.com/job/1919363197.shtml	https://m.liepin.com/company/8942684/
17	经验不限 本科或以上	slam算法工程师(电力公司) 	广州	国机智能科技有限公司	16-31万	8小时前	https://m.liepin.com/job/1919363065.shtml	https://m.liepin.com/company/8942684/
18	8年以上 本科或以上	国际事业部总监 	北京,广州,深圳	某知名智能公司（IPO）	48-84万	8小时前	https://m.liepin.com/a/14439213.shtml	
19	经验不限 本科或以上	大区经理 	广州	广东锐工智能科技有限公司	面议	8小时前	https://m.liepin.com/job/1916193269.shtml	https://m.liepin.com/company/9238333/
20	2年以上 本科或以上	研发主管 	广州	新诚生物	19-29万	8小时前	https://m.liepin.com/job/197744254.shtml	https://m.liepin.com/company/8613225/
21	2年以上 硕士或以上	研发工程师-项目负责人 	广州	新诚生物	16-20万	8小时前	https://m.liepin.com/job/198574577.shtml	https://m.liepin.com/company/8613225/
22	2年以上 硕士或以上	研发项目负责人 	广州	新诚生物	19-24万	8小时前	https://m.liepin.com/job/198576057.shtml	https://m.liepin.com/company/8613225/
23	1年以上 大专或以上	弱电BA工程师（广州） 	广州	宏景科技股份有限公司	7-14万	8小时前	https://m.liepin.com/job/1913179897.shtml	https://m.liepin.com/company/9496856/
24	5年以上 学历不限	华南区域销售经理 (MJ000245) 	广州	星环科技	24-48万	8小时前	https://m.liepin.com/job/1919532515.shtml	https://m.liepin.com/company/7979550/
25	1年以上 本科或以上	ES-市场推广专员（华东）(J11277) 	广州	CVTE	12-18万	11小时前	https://m.liepin.com/job/1915970685.shtml	https://m.liepin.com/company/7854025/
26	3年以上 本科或以上	ES-市场推广专员（北京）(J11071) 	广州	CVTE	12-18万	11小时前	https://m.liepin.com/job/1915970687.shtml	https://m.liepin.com/company/7854025/
27	经验不限 硕士或以上	研发工程师-项目负责人 	广州-海珠区	新诚生物	16-20万	11小时前	https://m.liepin.com/job/1913752952.shtml	https://m.liepin.com/company/8613225/
28	5年以上 本科或以上	项目经理（无人车） 	广州	广州赛特智能科技有限公司	18-36万	11小时前	https://m.liepin.com/job/1915896101.shtml	https://m.liepin.com/company/9734237/
29	经验不限 硕士或以上	图像算法工程师 	广州	广州赛特智能科技有限公司	20-33万	11小时前	https://m.liepin.com/job/1915854409.shtml	https://m.liepin.com/company/9734237/
30	1年以上 大专或以上	文案策划 	广州-黄埔区	广州赛特智能科技有限公司	8-12万	11小时前	https://m.liepin.com/job/1916076899.shtml	https://m.liepin.com/company/9734237/
31	经验不限 硕士或以上	算法工程师-SLAM室内 	广州	广州赛特智能科技有限公司	面议	11小时前	https://m.liepin.com/job/1916054911.shtml	https://m.liepin.com/company/9734237/
32	经验不限 硕士或以上	视觉算法工程师 	广州-黄埔区	广州赛特智能科技有限公司	30-60万	11小时前	https://m.liepin.com/job/1917579399.shtml	https://m.liepin.com/company/9734237/
33	经验不限 硕士或以上	机器人ROS算法工程师 	广州	广州赛特智能科技有限公司	18-30万	11小时前	https://m.liepin.com/job/1916520921.shtml	https://m.liepin.com/company/9734237/
34	经验不限 硕士或以上	调度算法工程师 	广州	广州赛特智能科技有限公司	24-36万	11小时前	https://m.liepin.com/job/1917870977.shtml	https://m.liepin.com/company/9734237/
35	经验不限 学历不限	前端开发工程师 	广州-黄埔区	广州赛特智能科技有限公司	7-10万	11小时前	https://m.liepin.com/job/1918325467.shtml	https://m.liepin.com/company/9734237/
36	经验不限 本科或以上	销售经理-医院物流机器人 	广州	广州赛特智能科技有限公司	12-18万	11小时前	https://m.liepin.com/job/1917871005.shtml	https://m.liepin.com/company/9734237/
37	经验不限 硕士或以上	标注算法工程师 	广州	广州赛特智能科技有限公司	4-6万	11小时前	https://m.liepin.com/job/1918686039.shtml	https://m.liepin.com/company/9734237/
38	经验不限 硕士或以上	ROS算法工程师-无人驾驶 	广州-黄埔区	广州赛特智能科技有限公司	30-60万	11小时前	https://m.liepin.com/job/1918461727.shtml	https://m.liepin.com/company/9734237/
39	2年以上 大专或以上	售后技术支持工程师 	广州	黑格智能 黑格科技	6-8万	12小时前	https://m.liepin.com/job/1914572944.shtml	https://m.liepin.com/company/8774273/
40	3年以上 本科或以上	3D打印工艺工程师 	广州	黑格智能 黑格科技	12-18万	12小时前	https://m.liepin.com/job/1917232173.shtml	https://m.liepin.com/company/8774273/
41	5年以上 本科或以上	牙科数字化总监 	广州	黑格智能 黑格科技	24-36万	12小时前	https://m.liepin.com/job/1916463101.shtml	https://m.liepin.com/company/8774273/
42	5年以上 本科或以上	销售经理（3D打印机） 	广州	黑格智能 黑格科技	12-18万	12小时前	https://m.liepin.com/job/1918924847.shtml	https://m.liepin.com/company/8774273/
43	2年以上 中专/中技或以上	牙科工艺工程师（3D打印） 	广州	黑格智能 黑格科技	10-12万	12小时前	https://m.liepin.com/job/1917329759.shtml	https://m.liepin.com/company/8774273/
44	3年以上 本科或以上	销售顾问（3D打印机） 	广州	黑格智能 黑格科技	8-12万	12小时前	https://m.liepin.com/job/1917535391.shtml	https://m.liepin.com/company/8774273/
45	2年以上 大专或以上	营业担当 	广州	广州中设机器人智能装备股份有限公司	10-24万	12小时前	https://m.liepin.com/job/1919872473.shtml	https://m.liepin.com/company/9692511/
46	5年以上 硕士或以上	资深人工智能算法工程师 	广州	博微太赫兹信息科技有限公司	面议	12小时前	https://m.liepin.com/job/1919008931.shtml	https://m.liepin.com/company/9529242/
47	3年以上 本科或以上	智慧交通设计师 	广州-越秀区	大湾区（广东）环境规划设计研究院有限公司	6-10万	12小时前	https://m.liepin.com/job/1917347229.shtml	https://m.liepin.com/company/9497315/
48	3年以上 大专或以上	高级客户经理 	广州	江门云科智能装备有限公司	6-11万	12小时前	https://m.liepin.com/job/1919047981.shtml	https://m.liepin.com/company/9996861/
49	3年以上 大专或以上	地产行业销售代表（人脸识别） 	广州	北京蜂盒科技有限公司	7-10万	12小时前	https://m.liepin.com/job/1917556971.shtml	https://m.liepin.com/company/9555134/
50	5年以上 本科或以上	重大项目总监 	广州	佛山市城市安全研究中心有限公司	18-30万	13小时前	https://m.liepin.com/job/1917681473.shtml	https://m.liepin.com/company/9881709/
51	经验不限 学历不限	销售经理 	广州	深圳市龙控智能技术有限公司	14-19万	13小时前	https://m.liepin.com/job/1916573703.shtml	https://m.liepin.com/company/8530361/
52	1年以上 学历不限	销售助理 	广州-黄埔区	广州中设机器人智能装备股份有限公司	6-7万	13小时前	https://m.liepin.com/job/1918690913.shtml	https://m.liepin.com/company/9692511/
53	3年以上 本科或以上	销售工程师 	广州	广州中设机器人智能装备股份有限公司	7-10万	13小时前	https://m.liepin.com/job/1918148323.shtml	https://m.liepin.com/company/9692511/
54	3年以上 本科或以上	营业课长 	广州	广州中设机器人智能装备股份有限公司	10-12万	13小时前	https://m.liepin.com/job/1918147999.shtml	https://m.liepin.com/company/9692511/
55	2年以上 本科或以上	单片机软件工程师 	广州,深圳,珠海	广东某智能热泵、净水和空气净化家电研发公司	17-26万	13小时前	https://m.liepin.com/a/13355003.shtml	
56	3年以上 本科或以上	高级硬件开发工程师（变频） 	广州,深圳,东莞	广东某智能热泵、净水和空气净化家电研发公司	16-26万	13小时前	https://m.liepin.com/a/13805727.shtml	
57	3年以上 本科或以上	嵌入式软件工程师 	广州,东莞,佛山	广东某智能热泵、净水和空气净化家电研发公司	16-26万	13小时前	https://m.liepin.com/a/13806031.shtml	
58	3年以上 硕士或以上	图像算法总监 	深圳,广州,北京	知名人工智能公司	128-176万	13小时前	https://m.liepin.com/a/14558183.shtml	
59	2年以上 大专或以上	营销顾问 	广州-天河区	广东和讯创智智能科技股份有限公司	6-12万	13小时前	https://m.liepin.com/job/1915787414.shtml	https://m.liepin.com/company/9180075/
0	2年以上 大专或以上	销售经理（教育设备） 	广州-天河区	广东和讯创智智能科技股份有限公司	12-24万	13小时前	https://m.liepin.com/job/1915787196.shtml	https://m.liepin.com/company/9180075/
1	3年以上 本科或以上	高精度产品经理 	广州-黄埔区	泰斗微电子科技有限公司	面议	13小时前	https://m.liepin.com/job/1919747425.shtml	https://m.liepin.com/company/8383547/
2	3年以上 本科或以上	售前技术经理 	广州	佳都新太科技	12-18万	13小时前	https://m.liepin.com/job/198324593.shtml	https://m.liepin.com/company/2115085/
3	5年以上 本科或以上	大客户经理（杭州、广州） 	杭州,广州	智能制造高新技术企业	18-24万	13小时前	https://m.liepin.com/a/14696601.shtml	
4	3年以上 本科或以上	销售经理 	广州	广州麦仑信息科技有限公司	10-22万	13小时前	https://m.liepin.com/job/1918062955.shtml	https://m.liepin.com/company/8615186/
5	5年以上 本科或以上	高级JAVA工程师 	北京,深圳,广州	C轮融资大数据、人工智能公司	27-48万	13小时前	https://m.liepin.com/a/14792689.shtml	
6	2年以上 本科或以上	系统工程师/信息工程师/IT(密封所） 	广州-黄埔区	国机智能科技有限公司	5-10万	13小时前	https://m.liepin.com/job/1915291643.shtml	https://m.liepin.com/company/8942684/
7	2年以上 本科或以上	信息工程师（系统、IT工程师）（密封所） 	广州	国机智能科技有限公司	6-10万	13小时前	https://m.liepin.com/job/1915265282.shtml	https://m.liepin.com/company/8942684/
8	1年以上 本科或以上	信息实施工程师(密封所） 	广州-黄埔区	国机智能科技有限公司	7-10万	13小时前	https://m.liepin.com/job/1919279063.shtml	https://m.liepin.com/company/8942684/
9	3年以上 大专或以上	销售经理 	广州	杭州宇泛智能科技有限公司	13-26万	13小时前	https://m.liepin.com/job/1919617125.shtml	https://m.liepin.com/company/8473267/
10	1年以上 本科或以上	业务助理（非销售） 	广州	广州千誉智能科技有限公司	6-7万	13小时前	https://m.liepin.com/job/1916676131.shtml	https://m.liepin.com/company/9724950/
11	5年以上 大专或以上	web前端开发工程师 	广州-白云区	广州千誉智能科技有限公司	18-24万	13小时前	https://m.liepin.com/job/1915819427.shtml	https://m.liepin.com/company/9724950/
12	3年以上 大专或以上	c#软件工程师 	广州-白云区	广州千誉智能科技有限公司	18-24万	13小时前	https://m.liepin.com/job/1915819398.shtml	https://m.liepin.com/company/9724950/
13	3年以上 大专或以上	高级运营经理 	广州-天河区	宁波百得胜智能家居有限公司	18-24万	13小时前	https://m.liepin.com/job/1918374731.shtml	https://m.liepin.com/company/9386086/
14	1年以上 本科或以上	软件工程师（AI产品） 	广州-越秀区	申迪	12-23万	13小时前	https://m.liepin.com/job/1918930349.shtml	https://m.liepin.com/company/8067064/
15	5年以上 硕士或以上	实验室执行总监（检测所） 	广州	国机智能科技有限公司	24-30万	13小时前	https://m.liepin.com/job/1919307895.shtml	https://m.liepin.com/company/8942684/
16	5年以上 本科或以上	安全合规经理 	广州	高新兴科技集团股份有限公司	23-39万	14小时前	https://m.liepin.com/job/1918708129.shtml	https://m.liepin.com/company/8010374/
17	2年以上 本科或以上	算法（控制算法，毫米波雷达、图像等），V2X 	北京,上海,广州	某智能汽车研发科技公司	30-60万	14小时前	https://m.liepin.com/a/13698879.shtml	
18	2年以上 本科或以上	算法（控制算法，毫米波雷达、图像等），V2X 	北京,上海,广州	某智能汽车研发科技公司	18-36万	14小时前	https://m.liepin.com/a/13820623.shtml	
19	8年以上 本科或以上	算法主管/经理 	广州	先导智能	30-45万	14小时前	https://m.liepin.com/job/1916723287.shtml	https://m.liepin.com/company/8770369/
20	3年以上 本科或以上	工业设计工程师（3C） 	广州	先导智能	14-21万	14小时前	https://m.liepin.com/job/1917785983.shtml	https://m.liepin.com/company/8770369/
21	3年以上 本科或以上	销售经理（软硬件服务方向） 	广州	富力地产广州	18-36万	14小时前	https://m.liepin.com/job/1913923662.shtml	https://m.liepin.com/company/282021/
22	3年以上 本科或以上	高级售前方案工程师 	广州	高新兴科技集团股份有限公司	20-26万	14小时前	https://m.liepin.com/job/1916081033.shtml	https://m.liepin.com/company/8010374/
23	3年以上 本科或以上	高级售前工程师 	广州	高新兴科技集团股份有限公司	20-26万	14小时前	https://m.liepin.com/job/1916080123.shtml	https://m.liepin.com/company/8010374/
24	2年以上 本科或以上	大客户经理 	广东,深圳,广州	深圳市某智能科技股份有限公司	19-32万	14小时前	https://m.liepin.com/a/14275209.shtml	
25	3年以上 学历不限	销售经理 	广州	南京筑慧宝信息科技有限公司	7-10万	17小时前	https://m.liepin.com/job/1915482590.shtml	https://m.liepin.com/company/8845293/
26	3年以上 大专或以上	区域销售经理 	广州	南京筑慧宝信息科技有限公司	7-10万	17小时前	https://m.liepin.com/job/1915484848.shtml	https://m.liepin.com/company/8845293/
27	3年以上 大专或以上	外贸专员（英语） 	广州-黄埔区	广州技诺智能设备有限公司	10-20万	昨天	https://m.liepin.com/job/1911425624.shtml	https://m.liepin.com/company/9114309/
28	3年以上 本科或以上	软件测试工程师 	广州	广州技诺智能设备有限公司	10-20万	昨天	https://m.liepin.com/job/1915370587.shtml	https://m.liepin.com/company/9114309/
29	5年以上 本科或以上	高级硬件工程师（嵌入式） 	广州	广州技诺智能设备有限公司	23-33万	昨天	https://m.liepin.com/job/1915307713.shtml	https://m.liepin.com/company/9114309/
30	3年以上 本科或以上	嵌入式软件开发工程师 	广州-黄埔区	广州技诺智能设备有限公司	13-26万	昨天	https://m.liepin.com/job/1918456813.shtml	https://m.liepin.com/company/9114309/
31	3年以上 大专或以上	成本会计（3年研发制造型企业成本管理经验） 	广州-黄埔区	广州技诺智能设备有限公司	13-20万	昨天	https://m.liepin.com/job/1918456823.shtml	https://m.liepin.com/company/9114309/
