	expr	job_title	location_company	name_company	salary	time	url	url_company
0	5年以上 硕士或以上	智能产品经理 	深圳	深圳市美之高科技股份有限公司	18-24万	前天	https://m.liepin.com/job/1913133511.shtml	https://m.liepin.com/company/9149346/
1	3年以上 本科或以上	智能产品总监 	深圳	深圳市诚隆人才信息科技有限公司	50-70万	1个月前	https://m.liepin.com/job/1917100891.shtml	https://m.liepin.com/company/9830469/
2	5年以上 本科或以上	智能产品经理 	深圳	裕富照明	13-24万	6小时前	https://m.liepin.com/job/1917521497.shtml	https://m.liepin.com/company/857759/
3	5年以上 本科或以上	智能照明产品经理 	深圳	华彩	面议	12小时前	https://m.liepin.com/job/1915766520.shtml	https://m.liepin.com/company/869348/
4	3年以上 本科或以上	智能硬件产品经理 	深圳-宝安区	珊口（上海）智能科技有限公司	面议	前天	https://m.liepin.com/job/1914244459.shtml	https://m.liepin.com/company/9257229/
5	3年以上 本科或以上	智能硬件产品经理 	深圳	和而泰	18-28万	前天	https://m.liepin.com/job/1916925341.shtml	https://m.liepin.com/company/2664432/
6	2年以上 本科或以上	智能硬件产品经理 	深圳-南山区	绿米联创	14-24万	2019-05-05	https://m.liepin.com/job/1916484219.shtml	https://m.liepin.com/company/8335115/
7	5年以上 本科或以上	智能产品总监 	深圳,上海	某大型知名公司	67-97万	1个月前	https://m.liepin.com/a/14234509.shtml	
8	5年以上 本科或以上	智能产品总监 	深圳	某上市跨境电商	48-72万	14小时前	https://m.liepin.com/a/14175373.shtml	
9	3年以上 本科或以上	智能产品经理 	深圳	IOT物联网公司	42-72万	2019-04-22	https://m.liepin.com/a/14406097.shtml	
10	5年以上 本科或以上	智能硬件产品总监 	深圳	某上市公司	30-60万	14小时前	https://m.liepin.com/a/13772527.shtml	
11	10年以上 本科或以上	智能硬件产品经理 	深圳,合肥	某上市科技有限公司	24-36万	2019-05-06	https://m.liepin.com/a/14421931.shtml	
12	3年以上 本科或以上	智能应用产品经理 	深圳	某金融集团	36-72万	12小时前	https://m.liepin.com/a/13488227.shtml	
13	5年以上 本科或以上	智能硬件产品经理 	深圳,合肥	某消费电子公司	37-60万	8小时前	https://m.liepin.com/a/13302043.shtml	
14	3年以上 本科或以上	智能化产品经理 	深圳	某大型国有集团旗下子公司	36-72万	昨天	https://m.liepin.com/a/13701059.shtml	
15	3年以上 大专或以上	智能照明产品经理 	深圳-宝安区	深圳佳比泰智能照明股份有限公司	12-18万	2019-04-24	https://m.liepin.com/job/1916833773.shtml	https://m.liepin.com/company/9507458/
16	7年以上 本科或以上	智能化产品经理 	深圳	大型央企集团公司	56-98万	1个月前	https://m.liepin.com/a/14050249.shtml	
17	3年以上 本科或以上	智能硬件产品经理 	深圳	绿米联创	19-40万	1个月前	https://m.liepin.com/job/1916435061.shtml	https://m.liepin.com/company/8335115/
18	5年以上 本科或以上	智能硬件产品经理 	深圳-宝安区	深圳人工智能高新技术公司	18-24万	前天	https://m.liepin.com/a/14373613.shtml	
19	8年以上 本科或以上	智能化产品经理 	深圳-南山区	知名央企	56-91万	14小时前	https://m.liepin.com/a/13863775.shtml	
20	3年以上 本科或以上	智能化产品经理 	深圳-南山区	全球100强企业	35-70万	14小时前	https://m.liepin.com/a/13665473.shtml	
21	3年以上 本科或以上	智能化产品经理 	深圳-南山区	某集团科技公司	60-84万	14小时前	https://m.liepin.com/a/14387875.shtml	
22	5年以上 本科或以上	智能化产品经理 	深圳	某大型央企	39-78万	14小时前	https://m.liepin.com/a/13666929.shtml	
23	5年以上 本科或以上	智能认知产品专家 	深圳	某知名集团旗下互联网科技公司	56-80万	14小时前	https://m.liepin.com/a/14754911.shtml	
24	7年以上 本科或以上	智能认知产品专家 	深圳	某大型金融公司（500强）	39-78万	昨天	https://m.liepin.com/a/13931091.shtml	
25	5年以上 本科或以上	智能化产品经理 	深圳	某世界500强	48-96万	前天	https://m.liepin.com/a/13767639.shtml	
26	5年以上 本科或以上	智能硬件产品经理 	深圳	深圳市致宸信息科技有限公司	24-48万	2019-05-10	https://m.liepin.com/job/1917470501.shtml	https://m.liepin.com/company/9451189/
27	8年以上 本科或以上	智能硬件产品经理 	深圳	华为	面议	2019-04-24	https://m.liepin.com/job/1910960810.shtml	https://m.liepin.com/company/954482/
28	2年以上 本科或以上	智能硬件产品助理 	深圳-南山区	绿米联创	10-14万	1个月前	https://m.liepin.com/job/1918202437.shtml	https://m.liepin.com/company/8335115/
29	5年以上 本科或以上	智能硬件产品VP 	北京,上海,深圳	北京某网络技术有限公司	36-48万	1个月前	https://m.liepin.com/a/14065527.shtml	
30	5年以上 本科或以上	智能硬件产品总监 	上海,合肥,深圳	国内上市	75-105万	1个月前	https://m.liepin.com/a/13968735.shtml	
31	3年以上 本科或以上	智能化产品经理 	深圳	RL	36-60万	1个月前	https://m.liepin.com/a/13662929.shtml	
32	5年以上 本科或以上	智能化产品经理 	深圳,广州,上海	某知名大型综合央企	75-105万	1个月前	https://m.liepin.com/a/13829219.shtml	
33	3年以上 本科或以上	智能硬件产品经理 	深圳	深圳市锐吉电子科技有限公司	18-30万	13小时前	https://m.liepin.com/job/1914657097.shtml	https://m.liepin.com/company/8288984/
34	3年以上 本科或以上	智能硬件产品经理 	深圳-南山区	泰山体育	面议	14小时前	https://m.liepin.com/job/1919362249.shtml	https://m.liepin.com/company/7958679/
35	5年以上 大专或以上	智能硬件产品经理 	深圳	深圳市爱都科技有限公司	12-24万	2019-05-10	https://m.liepin.com/job/1915357950.shtml	https://m.liepin.com/company/9678561/
36	5年以上 本科或以上	智能硬件产品经理 	深圳	深圳市丰巢科技有限公司分支机构	15-30万	2019-05-07	https://m.liepin.com/job/1917811637.shtml	https://m.liepin.com/company/9127084/
37	2年以上 本科或以上	智能硬件产品专员 	深圳-南山区	深圳优美创新科技有限公司	10-14万	2019-04-26	https://m.liepin.com/job/1919468187.shtml	https://m.liepin.com/company/9253106/
38	6年以上 本科或以上	智能认知产品专家 	深圳-南山区	某全球百强集团公司	51-85万	2019-04-24	https://m.liepin.com/a/14473175.shtml	
39	3年以上 本科或以上	智能硬件产品经理 	深圳	绿米联创	19-32万	1个月前	https://m.liepin.com/job/1918098699.shtml	https://m.liepin.com/company/8335115/
40	3年以上 本科或以上	智能硬件产品经理 	深圳	DOSS	12-24万	1个月前	https://m.liepin.com/job/1912956541.shtml	https://m.liepin.com/company/7983005/
41	5年以上 本科或以上	智能灯产品总监 	深圳	深圳市诚隆人才信息科技有限公司	50-70万	1个月前	https://m.liepin.com/job/1917100895.shtml	https://m.liepin.com/company/9830469/
42	5年以上 本科或以上	智能硬件产品专家 	深圳-南山区	排名前列的科技公司	64-96万	6小时前	https://m.liepin.com/a/14719081.shtml	
43	5年以上 本科或以上	智能柜产品经理 	深圳-南山区	深圳泰中科技有限公司	20-39万	13小时前	https://m.liepin.com/job/1915538997.shtml	https://m.liepin.com/company/9589411/
44	5年以上 本科或以上	智能穿戴产品经理 	深圳-南山区	某知名大型企业	26-39万	13小时前	https://m.liepin.com/a/14384807.shtml	
45	5年以上 本科或以上	智能穿戴产品总监 	深圳-南山区	某知名大型企业	48-54万	13小时前	https://m.liepin.com/a/13921273.shtml	
46	5年以上 本科或以上	智能硬件产品专家 	深圳	某知名互联网公司（美国上市）	64-96万	13小时前	https://m.liepin.com/a/14054279.shtml	
47	5年以上 本科或以上	智能硬件产品专家 	深圳	某上市背景知名互联网公司	64-96万	昨天	https://m.liepin.com/a/14038793.shtml	
48	5年以上 本科或以上	智能硬件产品经理 	深圳	深圳市睿迈德科技有限公司	20-26万	2019-05-09	https://m.liepin.com/job/1916554201.shtml	https://m.liepin.com/company/9111368/
49	3年以上 本科或以上	智能硬件产品经理 	深圳-南山区	中海物业	21-30万	2019-05-06	https://m.liepin.com/job/1919622571.shtml	https://m.liepin.com/company/6016092/
50	3年以上 本科或以上	智能硬件产品经理 	深圳-南山区	绿米联创	18-42万	2019-04-30	https://m.liepin.com/job/1918471873.shtml	https://m.liepin.com/company/8335115/
51	5年以上 本科或以上	智能硬件产品经理 	深圳-龙岗区	零壹移动	18-36万	1个月前	https://m.liepin.com/job/1919062915.shtml	https://m.liepin.com/company/8409667/
52	6年以上 本科或以上	智能硬件产品经理 	深圳-南山区	小米手环	面议	1个月前	https://m.liepin.com/job/1915648115.shtml	https://m.liepin.com/company/8845536/
53	5年以上 本科或以上	智能硬件产品经理 	深圳	深圳市酷开网络科技有限公司	18-24万	1个月前	https://m.liepin.com/job/1918795669.shtml	https://m.liepin.com/company/8656770/
54	5年以上 本科或以上	智能硬件产品总监 	深圳,广州	国内领先的高新技术企业	48-72万	1个月前	https://m.liepin.com/a/13785485.shtml	
55	8年以上 本科或以上	智能硬件产品经理 	深圳	柔宇科技	21-42万	1个月前	https://m.liepin.com/job/1916995405.shtml	https://m.liepin.com/company/7889567/
56	3年以上 本科或以上	智能化产品经理 	深圳	华润集团信息管理部	面议	1个月前	https://m.liepin.com/job/1917499043.shtml	https://m.liepin.com/company/9249205/
57	经验不限 硕士或以上	智能硬件产品经理 	深圳	创维集团有限公司	面议	1个月前	https://m.liepin.com/job/1916253547.shtml	https://m.liepin.com/company/8524278/
58	3年以上 本科或以上	智能硬件产品经理 	深圳-南山区	深圳市摩乐吉科技有限公司	14-24万	1个月前	https://m.liepin.com/job/1918842891.shtml	https://m.liepin.com/company/9997741/
59	5年以上 本科或以上	智能硬件产品经理 	深圳	深圳诺博医疗科技有限公司	18-30万	2019-05-09	https://m.liepin.com/job/1919533121.shtml	https://m.liepin.com/company/8886601/
0	5年以上 学历不限	智能硬件产品经理 	上海,深圳	DDJJDD	24-48万	1个月前	https://m.liepin.com/a/14208035.shtml	
1	10年以上 本科或以上	智能产品部经理 	深圳	中国国际海运集装箱（集团）	面议	2019-05-09	https://m.liepin.com/job/1912816008.shtml	https://m.liepin.com/company/7168333/
2	3年以上 本科或以上	智能语音产品高级经理 	上海,深圳	国内某知名企业	60-90万	昨天	https://m.liepin.com/a/14786531.shtml	
3	5年以上 本科或以上	智能终端产品经理 	深圳	深圳市丰巢科技有限公司分支机构	30-60万	前天	https://m.liepin.com/job/1919386647.shtml	https://m.liepin.com/company/9127084/
4	2年以上 本科或以上	智能产品工程师 	深圳	深圳市美之高科技股份有限公司	12-18万	前天	https://m.liepin.com/job/1913203270.shtml	https://m.liepin.com/company/9149346/
5	3年以上 本科或以上	智能家居产品经理 	深圳-福田区	万科建筑技术发展（深圳）有限公司	面议	1个月前	https://m.liepin.com/job/1917585221.shtml	https://m.liepin.com/company/9459655/
6	1年以上 本科或以上	人工智能产品经理 	深圳-南山区	智言科技（深圳）有限公司	14-30万	1个月前	https://m.liepin.com/job/1916341667.shtml	https://m.liepin.com/company/9085965/
7	3年以上 本科或以上	产品总监-智能投顾 	深圳-南山区	思迪信息	30-48万	14小时前	https://m.liepin.com/job/1919807329.shtml	https://m.liepin.com/company/7959936/
8	5年以上 本科或以上	智能客服平台产品经理 	深圳	某大型央企	60-96万	14小时前	https://m.liepin.com/a/14130109.shtml	
9	8年以上 本科或以上	智能化产品负责人 	上海,深圳,北京	某新型技术公司	84-120万	1个月前	https://m.liepin.com/a/13809843.shtml	
10	5年以上 本科或以上	智能家居产品经理 	深圳	深圳市百创网络科技有限公司	12-18万	14小时前	https://m.liepin.com/job/1919513335.shtml	https://m.liepin.com/company/9305816/
11	1年以上 本科或以上	产品经理-智能投顾 	深圳-南山区	思迪信息	12-24万	14小时前	https://m.liepin.com/job/1916496453.shtml	https://m.liepin.com/company/7959936/
12	3年以上 本科或以上	智能硬件产品运营经理 	深圳	咪咕文化科技有限公司	面议	前天	https://m.liepin.com/job/1916043989.shtml	https://m.liepin.com/company/8637435/
13	3年以上 本科或以上	智能家居产品经理 	深圳	万科建筑技术发展（深圳）有限公司	21-42万	2019-05-08	https://m.liepin.com/job/1918857613.shtml	https://m.liepin.com/company/9965825/
14	8年以上 本科或以上	智能家居产品规划 	上海,深圳,北京	500强企业	45-75万	1个月前	https://m.liepin.com/a/14099679.shtml	
15	3年以上 本科或以上	人工智能产品经理 	深圳	深圳市丰巢科技有限公司分支机构	23-30万	1个月前	https://m.liepin.com/job/1915476969.shtml	https://m.liepin.com/company/9127084/
16	5年以上 硕士或以上	语音交互智能产品经理 	深圳	金蝶软件深圳	面议	4小时前	https://m.liepin.com/job/1912233488.shtml	https://m.liepin.com/company/1634243/
17	3年以上 本科或以上	智能产品硬件工程师 	深圳	深圳市傲基电子商务股份有限公司	18-30万	前天	https://m.liepin.com/job/1916312675.shtml	https://m.liepin.com/company/8690691/
18	3年以上 本科或以上	结构工程师 智能产品 	深圳	共进股份	面议	2019-05-05	https://m.liepin.com/job/198708918.shtml	https://m.liepin.com/company/3319912/
19	3年以上 本科或以上	智能产品硬件工程师 	深圳	深圳市傲基电子商务股份有限公司	24-36万	1个月前	https://m.liepin.com/job/1916296477.shtml	https://m.liepin.com/company/8690691/
20	5年以上 本科或以上	智能产品硬件工程师 	深圳-龙岗区	深圳市傲基电子商务股份有限公司	18-36万	1个月前	https://m.liepin.com/job/1916761693.shtml	https://m.liepin.com/company/8690691/
21	5年以上 硕士或以上	人工智能产品经理 	深圳-福田区	平安科技	38-75万	2019-04-19	https://m.liepin.com/job/1916940513.shtml	https://m.liepin.com/company/1086536/
22	5年以上 本科或以上	智能家庭产品GTM经理 	深圳	华为	面议	2019-04-19	https://m.liepin.com/job/1918912533.shtml	https://m.liepin.com/company/954482/
23	3年以上 本科或以上	智能产品项目经理 	深圳	康佳集团	面议	2019-04-19	https://m.liepin.com/job/1919316295.shtml	https://m.liepin.com/company/830142/
24	8年以上 本科或以上	智能网联产品运营专家 	深圳	深圳某知名主机厂	42-60万	7小时前	https://m.liepin.com/a/14282749.shtml	
25	8年以上 本科或以上	研发总监(智能产品) 	深圳,广州	某技智能行业上市公司	37-67万	14小时前	https://m.liepin.com/a/13330041.shtml	
26	5年以上 本科或以上	智能网联产品运营专家 	深圳	深圳某主机厂	36-60万	15小时前	https://m.liepin.com/a/14062607.shtml	
27	5年以上 本科或以上	资深人工智能产品经理 	深圳	跨境电商领先企业	36-60万	昨天	https://m.liepin.com/a/14784529.shtml	
28	5年以上 本科或以上	智能网联产品运营专家 	深圳	某合资主机厂	48-60万	昨天	https://m.liepin.com/a/13703965.shtml	
29	5年以上 本科或以上	智能网联产品运营专家 	深圳-坪山区	深圳某大型甲方传统品牌	40-60万	1个月前	https://m.liepin.com/a/14081087.shtml	
30	10年以上 本科或以上	智能网联产品运营专家 	深圳	深圳某大型主机厂	54-60万	1个月前	https://m.liepin.com/a/13871635.shtml	
31	3年以上 本科或以上	产品经理（智能汽车） 	深圳	国内某知名人工智能机器人开发公司	28-56万	1个月前	https://m.liepin.com/a/13232297.shtml	
32	3年以上 本科或以上	HRX招聘智能应用产品经理 	广东,深圳	国内知名金融综合集团公司	45-90万	前天	https://m.liepin.com/a/14190245.shtml	
33	8年以上 本科或以上	产品总监（智能微投） 	深圳	某快成长高潜力的高科技企业（智能微投）	22-30万	14小时前	https://m.liepin.com/a/13952543.shtml	
34	2年以上 本科或以上	产品经理（智能硬件） 	深圳-南山区	胡桃智能科技（东莞）有限公司	12-24万	2019-05-08	https://m.liepin.com/job/1916496891.shtml	https://m.liepin.com/company/9093840/
35	2年以上 本科或以上	高级产品经理-智能投顾 	深圳-南山区	思迪信息	18-30万	14小时前	https://m.liepin.com/job/1917588463.shtml	https://m.liepin.com/company/7959936/
36	5年以上 本科或以上	产品经理（智能锁） 	深圳	深圳某上市公司	24-48万	15小时前	https://m.liepin.com/a/14722537.shtml	
37	10年以上 本科或以上	AI智能客服产品负责人 	深圳	国内某知名集团公司	128-176万	昨天	https://m.liepin.com/a/14391943.shtml	
38	5年以上 本科或以上	产品经理（智能锁） 	深圳	深圳某新能源上市公司	17-34万	前天	https://m.liepin.com/a/14756821.shtml	
39	2年以上 本科或以上	人工智能应用产品经理 	深圳	大型银行总行	28-56万	1个月前	https://m.liepin.com/a/13667223.shtml	
40	2年以上 本科或以上	产品经理（智能硬件） 	深圳	深圳市飞米机器人科技有限公司	13-26万	14小时前	https://m.liepin.com/job/1915662956.shtml	https://m.liepin.com/company/8980513/
41	1年以上 本科或以上	HRX招聘智能应用产品经理 	深圳	某世界50强企业	40-80万	1个月前	https://m.liepin.com/a/13816815.shtml	
42	3年以上 本科或以上	产品经理 （智能薪酬） 	深圳-福田区	国际领先的科技型个人金融生活服务集团	30-60万	14小时前	https://m.liepin.com/a/14349127.shtml	
43	3年以上 本科或以上	产品经理（智能终端） 	深圳-宝安区	北京市威富安防科技有限公司	22-30万	前天	https://m.liepin.com/job/1919825925.shtml	https://m.liepin.com/company/9224219/
44	3年以上 本科或以上	智能产品供应链工程师 	深圳-罗湖区	佳兆业创享空间有限公司	面议	2019-05-10	https://m.liepin.com/job/1918636413.shtml	https://m.liepin.com/company/9161482/
45	5年以上 本科或以上	（智能微投）产品总监 	深圳	深圳市橙子数字科技有限公司	20-33万	2019-05-09	https://m.liepin.com/job/1917432455.shtml	https://m.liepin.com/company/9859631/
46	5年以上 本科或以上	产品经理（智能穿戴） 	深圳-南山区	晨北科技	24-48万	7小时前	https://m.liepin.com/job/1919487139.shtml	https://m.liepin.com/company/8951161/
47	5年以上 本科或以上	产品经理（智能硬件） 	深圳	Sunvalley	24-30万	14小时前	https://m.liepin.com/job/1915197294.shtml	https://m.liepin.com/company/8809217/
48	5年以上 本科或以上	产品经理（智能终端） 	深圳	奥比中光	18-30万	昨天	https://m.liepin.com/job/1919634885.shtml	https://m.liepin.com/company/8055105/
49	5年以上 本科或以上	产品经理-智能柜方向 	深圳	深圳市丰巢科技有限公司分支机构	23-45万	前天	https://m.liepin.com/job/1915897531.shtml	https://m.liepin.com/company/9127084/
50	5年以上 本科或以上	智能产品工业设计工程师 	深圳-罗湖区	佳兆业创享空间有限公司	14-18万	2019-05-10	https://m.liepin.com/job/1918636485.shtml	https://m.liepin.com/company/9161482/
51	3年以上 本科或以上	人工智能产品运营经理 	深圳	某知名科技企业	30-54万	2019-05-02	https://m.liepin.com/a/14531595.shtml	
52	5年以上 本科或以上	产品经理（智能硬件） 	深圳-福田区	智云	18-30万	1个月前	https://m.liepin.com/job/1914982005.shtml	https://m.liepin.com/company/8891221/
53	8年以上 本科或以上	产品总监（智能硬件） 	深圳-南山区	安克创新	面议	1个月前	https://m.liepin.com/job/1917492141.shtml	https://m.liepin.com/company/8733738/
54	5年以上 本科或以上	人工智能开发产品经理 	深圳	富士康科技集团金机虎	面议	1个月前	https://m.liepin.com/job/1915662690.shtml	https://m.liepin.com/company/8923374/
55	10年以上 本科或以上	智能家居产品规划专家 	深圳	Michael Page	面议	昨天	https://m.liepin.com/job/1915559063.shtml	https://m.liepin.com/company/1790705/
56	2年以上 本科或以上	智能交通产品经理—深圳 	深圳	宇视科技	12-15万	2019-04-19	https://m.liepin.com/job/1918222231.shtml	https://m.liepin.com/company/6623506/
57	5年以上 本科或以上	产品经理（智能锁） 	深圳	拓邦股份	面议	2019-05-10	https://m.liepin.com/job/1919762899.shtml	https://m.liepin.com/company/589922/
58	5年以上 本科或以上	智能家居App产品经理 	深圳	华为	面议	2019-04-24	https://m.liepin.com/job/1912160943.shtml	https://m.liepin.com/company/954482/
59	5年以上 本科或以上	智能家居产品研发总监 	深圳	深圳市睿迈德科技有限公司	面议	2019-05-09	https://m.liepin.com/job/1913551042.shtml	https://m.liepin.com/company/9111368/
0	5年以上 本科或以上	智能制造学院课程产品经理 	深圳	华制智能	面议	2019-04-24	https://m.liepin.com/job/1916458681.shtml	https://m.liepin.com/company/8863083/
1	8年以上 本科或以上	智能产品开发资深经理 	宁德,深圳,东莞	某知名新能源公司	66-88万	1个月前	https://m.liepin.com/a/14136841.shtml	
2	8年以上 本科或以上	产品经理-智能家居 	深圳	Sender consultanting	30-48万	2019-04-24	https://m.liepin.com/a/14464461.shtml	
3	5年以上 本科或以上	产品经理（智能家居） 	深圳	深圳市万睿智能科技有限公司	24-36万	2019-04-28	https://m.liepin.com/job/1917383887.shtml	https://m.liepin.com/company/8217639/
4	8年以上 本科或以上	销售总监（智能制造产品方向） 	深圳	华制智能	面议	2019-04-24	https://m.liepin.com/job/197925737.shtml	https://m.liepin.com/company/8863083/
5	5年以上 本科或以上	产品经理（智能家居） 	深圳-南山区	深圳市汉科电子股份有限公司	22-26万	2019-05-11	https://m.liepin.com/job/1919670975.shtml	https://m.liepin.com/company/9248835/
6	5年以上 本科或以上	智能制造产品销售工程师 	深圳	华制智能	面议	2019-04-28	https://m.liepin.com/job/197924625.shtml	https://m.liepin.com/company/8863083/
7	5年以上 本科或以上	产品经理--智能硬件技术中心 	深圳	中移物联网	面议	1个月前	https://m.liepin.com/job/1918421401.shtml	https://m.liepin.com/company/4128611/
8	5年以上 学历不限	11212C-智能楼宇高级产品经理 	深圳	平安科技	面议	1个月前	https://m.liepin.com/job/1917101941.shtml	https://m.liepin.com/company/1086536/
9	5年以上 本科或以上	智能硬件产品经理/产品经理 	江苏,深圳,安徽	某知名上市公司	45-52万	2019-05-10	https://m.liepin.com/a/14443785.shtml	
10	5年以上 本科或以上	产品经理（智能硬件APP） 	深圳-龙华区	齐天大圣（上海）企业服务股份有限公司	18-24万	前天	https://m.liepin.com/job/1918124325.shtml	https://m.liepin.com/company/8800449/
11	3年以上 本科或以上	产品经理（智能家居） 	深圳	万科	面议	前天	https://m.liepin.com/job/1918191509.shtml	https://m.liepin.com/company/4817469/
12	3年以上 本科或以上	硬件产品经理（智能家居） 	深圳-南山区	星络科技有限公司	17-34万	1个月前	https://m.liepin.com/job/1915898713.shtml	https://m.liepin.com/company/9608386/
13	经验不限 本科或以上	人工智能产品运营 实习生 	深圳-南山区	竹间智能	2-6万	前天	https://m.liepin.com/job/1916494731.shtml	https://m.liepin.com/company/8608119/
14	2年以上 本科或以上	海外产品经理（智能家居） 	深圳	绿米联创	19-40万	2019-05-11	https://m.liepin.com/job/1919790997.shtml	https://m.liepin.com/company/8335115/
15	2年以上 本科或以上	人工智能应用产品经理岗 	深圳	招商银行股份有限公司	面议	1个月前	https://m.liepin.com/job/1916324763.shtml	https://m.liepin.com/company/6689288/
16	5年以上 本科或以上	产品经理（儿童智能机器人） 	深圳	博悦生活用品	22-24万	15小时前	https://m.liepin.com/job/1917633621.shtml	https://m.liepin.com/company/2117718/
17	5年以上 学历不限	硬件产品经理(智能穿戴) 	深圳-龙华区	深圳某智能穿戴企业	21-35万	2019-05-10	https://m.liepin.com/a/14374973.shtml	
18	3年以上 本科或以上	产品经理（联想智能穿戴） 	深圳-南山区	恒远恒信	24-48万	2019-05-10	https://m.liepin.com/job/1912876944.shtml	https://m.liepin.com/company/7989090/
19	5年以上 本科或以上	产品经理（通用智能终端） 	深圳	奥比中光	18-30万	1个月前	https://m.liepin.com/job/1917410533.shtml	https://m.liepin.com/company/8055105/
20	2年以上 本科或以上	高级产品运营（智能服务） 	深圳-福田区	科大讯飞华南有限公司	14-28万	13小时前	https://m.liepin.com/job/1917932353.shtml	https://m.liepin.com/company/8733864/
21	3年以上 本科或以上	高级产品经理（智能客服） 	深圳-南山区	思迪信息	18-30万	14小时前	https://m.liepin.com/job/1917711555.shtml	https://m.liepin.com/company/7959936/
22	5年以上 本科或以上	产品经理（智能穿戴方向） 	深圳	博悦生活用品	28-42万	15小时前	https://m.liepin.com/job/1915813352.shtml	https://m.liepin.com/company/2117718/
23	5年以上 本科或以上	产品经理（智能手环方向） 	深圳	博悦生活用品	25-35万	15小时前	https://m.liepin.com/job/1916450403.shtml	https://m.liepin.com/company/2117718/
24	5年以上 本科或以上	产品总监（信息智能化） 	广州,深圳,武汉	某独角兽企业	48-80万	昨天	https://m.liepin.com/a/14301763.shtml	
25	经验不限 本科或以上	智能按键行业市场部产品总监 	深圳	三和国际	24-41万	昨天	https://m.liepin.com/job/1916500809.shtml	https://m.liepin.com/company/1254542/
26	3年以上 本科或以上	22989-人工智能产品经理 	深圳	腾讯	面议	前天	https://m.liepin.com/job/1918868101.shtml	https://m.liepin.com/company/7983148/
27	3年以上 本科或以上	产品智能化大客户经理 	深圳	和而泰	17-34万	前天	https://m.liepin.com/job/1916925449.shtml	https://m.liepin.com/company/2664432/
28	2年以上 本科或以上	智能交通产品经理（深圳） 	深圳	宇视科技	12-15万	2019-04-19	https://m.liepin.com/job/1916179553.shtml	https://m.liepin.com/company/6623506/
29	2年以上 大专或以上	销售代表（智能美妆产品） 	深圳-龙岗区	深圳市锐吉电子科技有限公司	10-18万	13小时前	https://m.liepin.com/job/1912844915.shtml	https://m.liepin.com/company/8288984/
30	3年以上 本科或以上	硬件工程师（智能产品） 	深圳	柔宇科技	面议	前天	https://m.liepin.com/job/1919561829.shtml	https://m.liepin.com/company/7889567/
31	4年以上 本科或以上	智能座舱（Smart cockpit）产品经理 	深圳	广东银通汇投资有限公司	24-48万	1个月前	https://m.liepin.com/job/1916638125.shtml	https://m.liepin.com/company/9450752/
32	10年以上 本科或以上	高级产品经理（智能硬件类） 	深圳	捷顺科技	18-30万	昨天	https://m.liepin.com/job/198705957.shtml	https://m.liepin.com/company/3638082/
33	5年以上 本科或以上	人工智能解决方案产品经理 	深圳-南山区	平安科技	面议	1个月前	https://m.liepin.com/job/1917632169.shtml	https://m.liepin.com/company/1086536/
34	经验不限 学历不限	硬件产品经理(智能穿戴) 	深圳	深圳市爱都科技有限公司	14-29万	2019-05-10	https://m.liepin.com/job/1917702339.shtml	https://m.liepin.com/company/9678561/
35	5年以上 大专或以上	结构工程师(智能穿戴产品） 	深圳	深圳市奋达科技股份有限公司	12-18万	4小时前	https://m.liepin.com/job/1918563949.shtml	https://m.liepin.com/company/8397972/
36	2年以上 学历不限	1121EA-智能语音产品开发 	深圳	平安科技	面议	2019-04-25	https://m.liepin.com/job/1919462551.shtml	https://m.liepin.com/company/1086536/
37	3年以上 大专或以上	物联网/智能产品研发工程师 	广州,东莞,深圳	国内知名公司	17-26万	6小时前	https://m.liepin.com/a/14234065.shtml	
38	2年以上 学历不限	销售经理（智能POS产品线） 	深圳	上海商米科技	18-36万	11小时前	https://m.liepin.com/job/1913864779.shtml	https://m.liepin.com/company/8730967/
39	2年以上 学历不限	项目工程师（智能硬件产品） 	深圳-宝安区	欣旺达	11-17万	15小时前	https://m.liepin.com/job/1917527931.shtml	https://m.liepin.com/company/1260961/
40	经验不限 本科或以上	智能产品软件测试工程师 	深圳	安克创新科技股份有限公司	12-22万	1个月前	https://m.liepin.com/job/1918687209.shtml	https://m.liepin.com/company/9691171/
41	3年以上 本科或以上	项目工程师（智能硬件产品） 	深圳	欣旺达	10-14万	1个月前	https://m.liepin.com/job/1917566549.shtml	https://m.liepin.com/company/1260961/
42	5年以上 本科或以上	智能傳感器硬件開發產品經理 	深圳	富士康科技集团金机虎	面议	1个月前	https://m.liepin.com/job/1915662659.shtml	https://m.liepin.com/company/8923374/
43	3年以上 大专或以上	销售主管（智能硬件产品） 	深圳	欣旺达	12-18万	1个月前	https://m.liepin.com/job/1917322525.shtml	https://m.liepin.com/company/1260961/
44	3年以上 大专或以上	销售主管（智能硬件产品） 	深圳-宝安区	欣旺达	面议	1个月前	https://m.liepin.com/job/1917264159.shtml	https://m.liepin.com/company/1260961/
45	5年以上 本科或以上	智能网联产品运营专家（低压） 	深圳	BYD	面议	6小时前	https://m.liepin.com/job/1918256773.shtml	https://m.liepin.com/company/434237/
46	5年以上 本科或以上	人工智能开发产品经理/工程师 	深圳	国内某知名工业互联网股份公司	30-48万	13小时前	https://m.liepin.com/a/14771785.shtml	
47	经验不限 学历不限	产品开发经理（智能家居） 	深圳-宝安区	千岸科技	18-24万	10小时前	https://m.liepin.com/job/1919230221.shtml	https://m.liepin.com/company/8692143/
