	expr	job_title	location_company	name_company	salary	time	url	url_company
0	5年以上 本科或以上	智能产品硬件工程师 	上海-闵行区	西蒙	13-33万	23小时前	https://m.liepin.com/job/1912919860.shtml	https://m.liepin.com/company/8022925/
1	4年以上 本科或以上	智能产品经理 	上海	上海博者软件系统有限公司	12-18万	1个月前	https://m.liepin.com/job/1917264491.shtml	https://m.liepin.com/company/9713503/
2	3年以上 本科或以上	智能产品经理 	上海	爱驰汽车	面议	昨天	https://m.liepin.com/job/1918932039.shtml	https://m.liepin.com/company/9146383/
3	3年以上 本科或以上	智能产品经理 	上海-徐汇区	上海肯耐珂萨人力资源科技股份有限公司	24-48万	1个月前	https://m.liepin.com/job/1917146305.shtml	https://m.liepin.com/company/9724007/
4	5年以上 本科或以上	智能平台产品经理 	上海-静安区	合合信息	36-48万	1个月前	https://m.liepin.com/job/1919044515.shtml	https://m.liepin.com/company/7862267/
5	5年以上 本科或以上	智能平台产品经理 	上海	合合信息	面议	1个月前	https://m.liepin.com/job/1918832681.shtml	https://m.liepin.com/company/7862267/
6	3年以上 大专或以上	智能设备产品经理 	上海	上海阅安信息科技有限公司	16-30万	6小时前	https://m.liepin.com/job/1914211245.shtml	https://m.liepin.com/company/9548711/
7	5年以上 本科或以上	智能产品总监 	深圳,上海	某大型知名公司	67-97万	1个月前	https://m.liepin.com/a/14234509.shtml	
8	3年以上 大专或以上	智能硬件产品经理 	北京,上海,广东	XX集团	54-108万	9小时前	https://m.liepin.com/a/13911109.shtml	
9	10年以上 本科或以上	智能智造产品总监 	北京,广州,上海	国之重企 机械、工业互联	60-75万	2019-05-09	https://m.liepin.com/a/14411285.shtml	
10	3年以上 学历不限	智能硬件产品经理 	杭州,上海,江苏	某知名互联网公司	22-37万	2019-04-24	https://m.liepin.com/a/13683463.shtml	
11	5年以上 本科或以上	智能设备产品专家 	杭州,上海	某一线互联网公司	34-48万	1个月前	https://m.liepin.com/a/14061603.shtml	
12	5年以上 学历不限	智能平台产品总监 	上海	知名科技发展有限公司	48-48万	6小时前	https://m.liepin.com/a/14463393.shtml	
13	5年以上 本科或以上	智能设备产品专家 	杭州,上海,北京	国内Top互联网公司	48-96万	2019-05-05	https://m.liepin.com/a/13647391.shtml	
14	3年以上 学历不限	智能硬件产品经理 	上海	某智能硬件产品公司	30-48万	15小时前	https://m.liepin.com/a/13671919.shtml	
15	5年以上 本科或以上	智能硬件产品经理 	上海,杭州	国内某人工智能知名公司	60-90万	前天	https://m.liepin.com/a/14106025.shtml	
16	3年以上 本科或以上	智能硬件产品经理 	上海-长宁区	上海细微信息咨询有限公司	24-48万	2019-05-09	https://m.liepin.com/job/1919733737.shtml	https://m.liepin.com/company/9484343/
17	10年以上 本科或以上	智能硬件产品经理 	上海	上海博者软件系统有限公司	面议	2019-05-08	https://m.liepin.com/job/1919702399.shtml	https://m.liepin.com/company/9713503/
18	3年以上 本科或以上	智能硬件产品经理 	上海-青浦区	上海数迹智能科技有限公司	17-22万	1个月前	https://m.liepin.com/job/1918493865.shtml	https://m.liepin.com/company/9259734/
19	5年以上 本科或以上	高级智能产品经理 	上海	欧普照明	面议	7小时前	https://m.liepin.com/job/1918432193.shtml	https://m.liepin.com/company/1566181/
20	2年以上 本科或以上	智能硬件产品经理 	上海-徐汇区	阿里文化基因的“互联网+”B轮创业型公司	18-30万	2019-05-08	https://m.liepin.com/a/14679799.shtml	
21	1年以上 本科或以上	智能硬件产品经理 	上海-徐汇区	B轮融资健身行业独角兽	19-26万	2019-05-05	https://m.liepin.com/a/13517213.shtml	
22	4年以上 本科或以上	智能驾驶产品经理 	上海,江苏,浙江	国内某某知名科技公司	48-72万	1个月前	https://m.liepin.com/a/14277209.shtml	
23	5年以上 本科或以上	智能硬件产品VP 	北京,上海,深圳	北京某网络技术有限公司	36-48万	1个月前	https://m.liepin.com/a/14065527.shtml	
24	5年以上 本科或以上	智能硬件产品总监 	上海,合肥,深圳	国内上市	75-105万	1个月前	https://m.liepin.com/a/13968735.shtml	
25	5年以上 本科或以上	智能化产品经理 	深圳,广州,上海	某知名大型综合央企	75-105万	1个月前	https://m.liepin.com/a/13829219.shtml	
26	1年以上 本科或以上	智能硬件产品经理 	上海-闵行区	国内知名互联网公司	24-36万	14小时前	https://m.liepin.com/a/14336713.shtml	
27	5年以上 本科或以上	高级智能产品经理 	上海	欧普照明	面议	2019-05-05	https://m.liepin.com/job/1919621807.shtml	https://m.liepin.com/company/1566181/
28	4年以上 本科或以上	智能平台产品总监 	上海	猎头	32-65万	2019-04-22	https://m.liepin.com/a/14405935.shtml	
29	3年以上 本科或以上	智能前端产品经理 	上海-徐汇区	上海迪维欧电子设备有限公司	14-22万	1个月前	https://m.liepin.com/job/1918638501.shtml	https://m.liepin.com/company/7913694/
30	2年以上 本科或以上	智能硬件产品经理 	上海-杨浦区	上海飞智电子科技有限公司	20-33万	1个月前	https://m.liepin.com/job/1917573719.shtml	https://m.liepin.com/company/8679553/
31	3年以上 本科或以上	智能车机产品经理 	上海	上海安吉四维信息技术有限公司	21-29万	15小时前	https://m.liepin.com/job/1910426311.shtml	https://m.liepin.com/company/8462518/
32	5年以上 学历不限	智能硬件产品经理 	上海,深圳	DDJJDD	24-48万	1个月前	https://m.liepin.com/a/14208035.shtml	
33	3年以上 本科或以上	智能电视产品经理 	上海-浦东新区	苏宁易购	21-39万	1个月前	https://m.liepin.com/job/1913954685.shtml	https://m.liepin.com/company/2051657/
34	3年以上 本科或以上	智能硬件产品经理 	上海	上海清鹤科技股份有限公司	12-18万	1个月前	https://m.liepin.com/job/1918302707.shtml	https://m.liepin.com/company/9568445/
35	3年以上 本科或以上	智能客服产品经理 	上海	小红书	24-48万	1个月前	https://m.liepin.com/job/1915079783.shtml	https://m.liepin.com/company/7921271/
36	3年以上 本科或以上	智能硬件产品经理 	上海-长宁区	深兰科技（上海）有限公司	18-36万	1个月前	https://m.liepin.com/job/1916827063.shtml	https://m.liepin.com/company/9496603/
37	3年以上 本科或以上	智能推荐产品经理 	上海-浦东新区	上海千杉网络技术发展有限公司	面议	2019-04-19	https://m.liepin.com/job/1915128346.shtml	https://m.liepin.com/company/9630869/
38	5年以上 本科或以上	智能硬件产品经理 	上海	某知名智能硬件开发有限责任公司	36-42万	2019-05-05	https://m.liepin.com/a/14616473.shtml	
39	3年以上 硕士或以上	智能投顾产品经理 	上海	万得	面议	2019-05-09	https://m.liepin.com/job/1915196718.shtml	https://m.liepin.com/company/8055349/
40	5年以上 本科或以上	智能楼宇产品总监 	上海	某国际自控厂商工业物联网集团 	66-102万	14小时前	https://m.liepin.com/a/13902411.shtml	
41	2年以上 本科或以上	智能家居产品经理 	上海-浦东新区	上海顺舟智能科技股份有限公司	20-26万	4小时前	https://m.liepin.com/job/1916364399.shtml	https://m.liepin.com/company/8622011/
42	3年以上 本科或以上	智能语音产品高级经理 	上海,深圳	国内某知名企业	60-90万	昨天	https://m.liepin.com/a/14786531.shtml	
43	3年以上 本科或以上	人工智能产品经理 	上海	竹间智能	26-52万	昨天	https://m.liepin.com/job/1915112711.shtml	https://m.liepin.com/company/8608119/
44	5年以上 学历不限	智能网联产品经理 	南京,北京,上海	知名合资公司	24-48万	1个月前	https://m.liepin.com/a/13356891.shtml	
45	3年以上 学历不限	智能终端产品经理 	上海	国内前三汽车集团	30-54万	4小时前	https://m.liepin.com/a/14744059.shtml	
46	3年以上 本科或以上	人工智能产品经理 	上海-徐汇区	上海乐言信息科技有限公司	18-36万	12小时前	https://m.liepin.com/job/1915523750.shtml	https://m.liepin.com/company/8826410/
47	5年以上 本科或以上	智能终端产品经理 	上海	国内某上市集团	48-84万	昨天	https://m.liepin.com/a/14777715.shtml	
48	2年以上 大专或以上	智能产品工程师 	上海	西蒙	面议	2019-05-07	https://m.liepin.com/job/1917546367.shtml	https://m.liepin.com/company/8022925/
49	8年以上 本科或以上	智能化产品负责人 	上海,深圳,北京	某新型技术公司	84-120万	1个月前	https://m.liepin.com/a/13809843.shtml	
50	3年以上 大专或以上	智能产品技术支持 	上海	西蒙	9-13万	2019-05-10	https://m.liepin.com/job/1919758505.shtml	https://m.liepin.com/company/8022925/
51	3年以上 本科或以上	AI智能金融产品经理 	上海-徐汇区	上海肯耐珂萨人力资源科技股份有限公司	29-56万	1个月前	https://m.liepin.com/job/1917101431.shtml	https://m.liepin.com/company/9724007/
52	3年以上 本科或以上	智能家居产品经理 	上海-浦东新区	上海肇观电子科技有限公司	16-20万	9小时前	https://m.liepin.com/job/1914880093.shtml	https://m.liepin.com/company/8815139/
53	5年以上 学历不限	产品经理（智能） 	上海	HL	77-105万	13小时前	https://m.liepin.com/a/14440499.shtml	
54	5年以上 本科或以上	人工智能产品经理 	上海-黄浦区	众安在线财产保险	38-53万	昨天	https://m.liepin.com/job/1919363813.shtml	https://m.liepin.com/company/7962446/
55	5年以上 学历不限	产品经理（智能） 	上海	知名互联网独角兽公司	77-105万	2019-05-06	https://m.liepin.com/a/14436859.shtml	
56	5年以上 学历不限	产品经理（智能） 	上海	国内知名互联网公司	84-112万	2019-04-23	https://m.liepin.com/a/14436673.shtml	
57	8年以上 本科或以上	智能家居产品规划 	上海,深圳,北京	500强企业	45-75万	1个月前	https://m.liepin.com/a/14099679.shtml	
58	5年以上 本科或以上	人工智能产品经理 	上海	深兰科技（上海）有限公司	24-48万	1个月前	https://m.liepin.com/job/1916760411.shtml	https://m.liepin.com/company/9496603/
59	5年以上 本科或以上	智能产品企划部经理 	上海	西蒙	20-33万	1个月前	https://m.liepin.com/job/1916237165.shtml	https://m.liepin.com/company/8022925/
0	3年以上 本科或以上	AI智能金融产品经理 	上海-徐汇区	上海肯耐珂萨人力资源科技股份有限公司	24-48万	1个月前	https://m.liepin.com/job/1917146261.shtml	https://m.liepin.com/company/9724007/
1	5年以上 本科或以上	智能运维产品经理 	上海-浦东新区	上海国响信息技术有限公司	面议	2019-05-09	https://m.liepin.com/job/1918869871.shtml	https://m.liepin.com/company/7881667/
2	5年以上 本科或以上	人工智能产品经理 	上海	魔珐（上海）信息科技有限公司	24-36万	2019-04-20	https://m.liepin.com/job/1913731749.shtml	https://m.liepin.com/company/9489229/
3	5年以上 本科或以上	智能组网产品团队总监 	上海-浦东新区	中国特大型国有通信企业子公司	51-65万	昨天	https://m.liepin.com/a/14699001.shtml	
4	5年以上 本科或以上	产品经理-智能水务 	上海-浦东新区	上海奥孛睿斯科技有限公司	14-30万	前天	https://m.liepin.com/job/1915909565.shtml	https://m.liepin.com/company/9324380/
5	5年以上 本科或以上	IT智能化产品经理 	上海,浙江	知名外商保健食品公司	34-51万	1个月前	https://m.liepin.com/a/14085121.shtml	
6	3年以上 本科或以上	智能硬件高级产品经理 	上海	深兰科技（上海）有限公司	22-43万	1个月前	https://m.liepin.com/job/1916813105.shtml	https://m.liepin.com/company/9496603/
7	3年以上 本科或以上	智能外呼产品经理 	上海	触宝科技	面议	前天	https://m.liepin.com/job/1919481589.shtml	https://m.liepin.com/company/1480650/
8	3年以上 本科或以上	人工智能产品经理 	上海	深兰科技（上海）有限公司	18-42万	1个月前	https://m.liepin.com/job/1916911637.shtml	https://m.liepin.com/company/9496603/
9	经验不限 本科或以上	人工智能产品专家 	上海	复星高科技	面议	1个月前	https://m.liepin.com/job/1917502633.shtml	https://m.liepin.com/company/883487/
10	3年以上 本科或以上	智能数据平台产品经理 	上海	华人运通控股（上海）有限公司	面议	4小时前	https://m.liepin.com/job/1919783503.shtml	https://m.liepin.com/company/9949267/
11	5年以上 本科或以上	产品总监（智能平台） 	上海-静安区	上海某科技公司	36-66万	18小时前	https://m.liepin.com/a/14326761.shtml	
12	5年以上 本科或以上	智能产品解决方案总监 	上海,山东	知名工业互联网平台	30-60万	昨天	https://m.liepin.com/a/13868515.shtml	
13	5年以上 本科或以上	智能产品解决方案总监 	上海,山东	世界500强家电企业	30-60万	1个月前	https://m.liepin.com/a/13861133.shtml	
14	3年以上 大专或以上	语音智能\AI产品经理 	上海	畅圣计算机	22-36万	14小时前	https://m.liepin.com/job/1916287713.shtml	https://m.liepin.com/company/8477744/
15	8年以上 学历不限	研发总监-智能穿戴产品 	上海-杨浦区	商米科技	120-165万	前天	https://m.liepin.com/a/14759565.shtml	
16	2年以上 本科或以上	产品经理（智能硬件） 	上海-浦东新区	弗徕威智能机器人	14-30万	前天	https://m.liepin.com/job/1918883203.shtml	https://m.liepin.com/company/7914840/
17	3年以上 本科或以上	产品经理（智能手表） 	上海-嘉定区	上海泰辑软件有限公司	18-24万	2019-05-06	https://m.liepin.com/job/1918222979.shtml	https://m.liepin.com/company/9934943/
18	5年以上 本科或以上	智能网联产品规划经理 	上海	威马汽车	面议	1个月前	https://m.liepin.com/job/1911866771.shtml	https://m.liepin.com/company/8710101/
19	5年以上 本科或以上	C端智能教育产品经理 	上海	红星美凯龙家居	18-36万	1小时前	https://m.liepin.com/job/1918622757.shtml	https://m.liepin.com/company/1983198/
20	8年以上 本科或以上	智能驾舱OS产品经理 	上海	国内前三汽车集团	34-48万	4小时前	https://m.liepin.com/a/14744365.shtml	
21	5年以上 本科或以上	产品总监（智能硬件） 	上海-浦东新区	上海肇观电子科技有限公司	24-48万	9小时前	https://m.liepin.com/job/1913806069.shtml	https://m.liepin.com/company/8815139/
22	经验不限 本科或以上	智能配电网产品研发经理 	上海	江苏金智科技股份有限公司	30-45万	2019-05-09	https://m.liepin.com/job/1917716839.shtml	https://m.liepin.com/company/1153018/
23	3年以上 本科或以上	智能驾舱OS产品经理 	上海	知名新能源汽车公司	21-42万	2019-05-07	https://m.liepin.com/a/14545471.shtml	
24	经验不限 本科或以上	产品经理（智能照明） 	上海-徐汇区	生迪智慧	30-36万	1个月前	https://m.liepin.com/job/1917365163.shtml	https://m.liepin.com/company/8751543/
25	8年以上 本科或以上	产品总监（智能办公） 	上海	苏宁易购	面议	1个月前	https://m.liepin.com/job/1917316481.shtml	https://m.liepin.com/company/2051657/
26	2年以上 本科或以上	产品经理（智能硬件） 	上海-浦东新区	高仙自动化科技	22-43万	1个月前	https://m.liepin.com/job/1916761865.shtml	https://m.liepin.com/company/8448609/
27	2年以上 本科或以上	产品经理（智能硬件） 	上海-浦东新区	喜马拉雅	21-38万	14小时前	https://m.liepin.com/job/1919398625.shtml	https://m.liepin.com/company/8449626/
28	2年以上 学历不限	产品经理（智能路由） 	上海-虹口区	某支付类电子科技公司	25-34万	前天	https://m.liepin.com/a/14671385.shtml	
29	2年以上 本科或以上	产品经理（智能投顾） 	上海	朝阳永续	14-18万	2019-05-05	https://m.liepin.com/job/1917852169.shtml	https://m.liepin.com/company/841843/
30	8年以上 本科或以上	产品经理- 智能音箱SoC 	上海	晶晨半导体	面议	2019-04-22	https://m.liepin.com/job/1917953167.shtml	https://m.liepin.com/company/8607877/
31	3年以上 本科或以上	人工智能硬件产品经理 	上海	深兰科技（上海）有限公司	22-43万	1个月前	https://m.liepin.com/job/1916784419.shtml	https://m.liepin.com/company/9496603/
32	5年以上 本科或以上	智能座舱产品工程师 	上海	威马汽车	26-43万	1个月前	https://m.liepin.com/job/1914917134.shtml	https://m.liepin.com/company/8710101/
33	经验不限 本科或以上	人工智能产品销售 	上海	英迈	12-22万	1个月前	https://m.liepin.com/job/1917496657.shtml	https://m.liepin.com/company/901598/
34	5年以上 本科或以上	智能产品开发工程师 	上海-闵行区	北汽福田	面议	1个月前	https://m.liepin.com/job/1915597776.shtml	https://m.liepin.com/company/215441/
35	3年以上 本科或以上	智能服务产品专家/高级专家 	上海,广州	某汽车有限公司	26-52万	2019-05-07	https://m.liepin.com/a/14664375.shtml	
36	3年以上 本科或以上	智能硬件产品经理（医疗方向） 	上海-长宁区	新三板上市智能科技公司	42-78万	1个月前	https://m.liepin.com/a/14232951.shtml	
37	5年以上 学历不限	资深智能硬件产品经理-智能硬件 	北京,杭州,上海	某知名互联网企业	72-108万	1个月前	https://m.liepin.com/a/13725661.shtml	
38	1年以上 大专或以上	产品助理（上海一芯智能） 	上海	世纪鼎利通信科技股份有限公司	6-10万	14小时前	https://m.liepin.com/job/1918527339.shtml	https://m.liepin.com/company/1528059/
39	2年以上 本科或以上	产品经理（智能人才评价） 	上海	国内知名金融综合集团公司	31-54万	前天	https://m.liepin.com/a/13409823.shtml	
40	5年以上 本科或以上	智能网联产品经理/产品总监 	上海-杨浦区	知名整车厂	30-45万	2019-04-18	https://m.liepin.com/a/14288761.shtml	
41	5年以上 大专或以上	产品经理(人工智能） 	上海	上海新中梁智能科技发展有限公司	面议	2019-04-16	https://m.liepin.com/job/1918254027.shtml	https://m.liepin.com/company/9878219/
42	5年以上 本科或以上	智能网联产品高级经理/总监 	上海,浙江,江苏	科锐国际	36-72万	1个月前	https://m.liepin.com/a/13671753.shtml	
43	3年以上 本科或以上	高级硬件产品经理（智能AGV） 	上海-徐汇区	快仓智能	24-42万	昨天	https://m.liepin.com/job/1915489356.shtml	https://m.liepin.com/company/7961673/
44	3年以上 本科或以上	智能硬件产品经理(J10754) 	上海	上海细微信息咨询有限公司	25-42万	2019-05-05	https://m.liepin.com/job/1919623667.shtml	https://m.liepin.com/company/9484343/
45	2年以上 本科或以上	硬件产品经理（智能硬件） 	上海	上海数迹智能科技有限公司	面议	1个月前	https://m.liepin.com/job/1918463939.shtml	https://m.liepin.com/company/9259734/
46	10年以上 本科或以上	智能网关增值应用产品团队总监 	上海-浦东新区	中国特大型国有通信企业子公司	51-65万	昨天	https://m.liepin.com/a/14699151.shtml	
47	5年以上 学历不限	1121GA-智能音箱资深产品专家 	上海	平安科技	面议	2019-05-10	https://m.liepin.com/job/1919773431.shtml	https://m.liepin.com/company/1086536/
48	3年以上 本科或以上	AI智能金融产品经理/总监 	上海	某世界百强企业旗下金融科技公司	38-77万	2019-05-10	https://m.liepin.com/a/14716295.shtml	
49	5年以上 本科或以上	智能终端产品经理（汽车） 	上海	国内大型整车制造商，发展空间大待遇优	24-36万	2019-04-26	https://m.liepin.com/a/14519401.shtml	
50	5年以上 本科或以上	结构设计工程师 – 智能产品 	上海-闵行区	西蒙	10-20万	2019-05-10	https://m.liepin.com/job/1918177413.shtml	https://m.liepin.com/company/8022925/
51	5年以上 本科或以上	智能社区产品市场营销总监 	上海	上海新中梁智能科技发展有限公司	面议	2019-04-16	https://m.liepin.com/job/1918500205.shtml	https://m.liepin.com/company/9878219/
52	经验不限 本科或以上	智能驾驶舱人机交互产品经理 	上海	斑马网络技术有限公司	面议	1个月前	https://m.liepin.com/job/1914173146.shtml	https://m.liepin.com/company/9420857/
53	3年以上 本科或以上	项目管理主管——智能产品 	上海-静安区	知名卫浴品牌	21-28万	1个月前	https://m.liepin.com/a/13349899.shtml	
54	3年以上 大专或以上	智能照明产品经理(J10310) 	上海-浦东新区	河姆渡	10-18万	6小时前	https://m.liepin.com/job/1915925905.shtml	https://m.liepin.com/company/8636161/
55	3年以上 硕士或以上	产品经理（智能驾舱） 	上海,北京,杭州	汽车	32-64万	昨天	https://m.liepin.com/a/14720473.shtml	
56	3年以上 本科或以上	搜索/智能推荐高级产品经理 	上海	国内知名500强企业	30-54万	昨天	https://m.liepin.com/a/14725007.shtml	
57	3年以上 本科或以上	产品经理（智能机器人） 	上海-普陀区	方立数码	12-18万	1个月前	https://m.liepin.com/job/1914553061.shtml	https://m.liepin.com/company/7928863/
58	3年以上 本科或以上	资深产品经理（智能硬件） 	上海	上海卫健家健康技术有限公司	23-45万	1个月前	https://m.liepin.com/job/1918741939.shtml	https://m.liepin.com/company/9566958/
59	经验不限 学历不限	产品经理（智能家居） 	上海-徐汇区	公牛集团股份有限公司	36-48万	1个月前	https://m.liepin.com/job/1918205561.shtml	https://m.liepin.com/company/5894526/
0	5年以上 本科或以上	产品经理（智能家居） 	上海	公牛集团股份有限公司	面议	1个月前	https://m.liepin.com/job/1918182421.shtml	https://m.liepin.com/company/5894526/
1	3年以上 本科或以上	产品经理（智能驾驶方向） 	上海-杨浦区	千寻位置	面议	15小时前	https://m.liepin.com/job/1918793571.shtml	https://m.liepin.com/company/8651413/
2	经验不限 硕士或以上	算法产品经理（智能投顾方向） 	上海-浦东新区	中泰证券	面议	2019-04-26	https://m.liepin.com/job/1910909310.shtml	https://m.liepin.com/company/8468295/
3	3年以上 本科或以上	产品经理-智能汽车BU-苏州 	上海-闵行区	科大讯飞	18-30万	昨天	https://m.liepin.com/job/1917912367.shtml	https://m.liepin.com/company/4454894/
4	经验不限 本科或以上	产品经理（智能电网方向） 	上海-浦东新区	全程（上海）智能科技有限公司	24-36万	昨天	https://m.liepin.com/job/1918223379.shtml	https://m.liepin.com/company/9679903/
5	5年以上 本科或以上	智能制造产品经理/项目经理 	浙江,上海,江苏	某拟上市的知名电机企业	32-58万	前天	https://m.liepin.com/a/13527503.shtml	
6	3年以上 本科或以上	产品经理 (智能制造软件) 	上海	工业自动化企业	39-52万	2019-05-08	https://m.liepin.com/a/14670491.shtml	
7	8年以上 本科或以上	复星旅文集团总部 智能科创产品总监 	上海	上海复星旅游管理有限公司	面议	2019-05-05	https://m.liepin.com/job/1919617763.shtml	https://m.liepin.com/company/9691528/
8	2年以上 本科或以上	数据产品经理-智能创新部 	上海-黄浦区	复星高科技	18-36万	1个月前	https://m.liepin.com/job/1918850957.shtml	https://m.liepin.com/company/883487/
9	3年以上 本科或以上	智能硬件产品软件研发经理 	上海	上海肇观电子科技有限公司	12-36万	9小时前	https://m.liepin.com/job/1915506833.shtml	https://m.liepin.com/company/8815139/
10	5年以上 本科或以上	智能维保大数据平台产品经理 	上海	上海电气集团企业服务有限公司	面议	2019-05-10	https://m.liepin.com/job/1919317307.shtml	https://m.liepin.com/company/9433931/
11	经验不限 硕士或以上	人工智能产品设计师 	上海	上海无线电设备研究所	12-18万	2019-04-19	https://m.liepin.com/job/1913940524.shtml	https://m.liepin.com/company/9475089/
12	4年以上 本科或以上	智能座舱（Smart cockpit）产品经理 	上海	广东银通汇投资有限公司	24-48万	1个月前	https://m.liepin.com/job/1916638127.shtml	https://m.liepin.com/company/9450752/
13	3年以上 本科或以上	智能座舱(Smart Cockpit)产品经理 	上海-长宁区	广东银通汇投资有限公司	25-60万	1个月前	https://m.liepin.com/job/1916652469.shtml	https://m.liepin.com/company/9450752/
14	3年以上 大专或以上	产品运营经理-智能汽车行业 	上海-长宁区	上海什马出行信息科技有限公司	10-18万	14小时前	https://m.liepin.com/job/1919526287.shtml	https://m.liepin.com/company/9885405/
15	3年以上 硕士或以上	智能硬件产品经理（上海） 	上海-浦东新区	ULSee	18-36万	前天	https://m.liepin.com/job/1918882801.shtml	https://m.liepin.com/company/9358680/
16	5年以上 本科或以上	人工智能解决方案产品经理 	上海-浦东新区	平安科技	面议	1个月前	https://m.liepin.com/job/1917632219.shtml	https://m.liepin.com/company/1086536/
17	经验不限 学历不限	固件工程师（智能产品） 	上海-徐汇区	生迪智慧	18-36万	1个月前	https://m.liepin.com/job/1917337523.shtml	https://m.liepin.com/company/8751543/
18	2年以上 本科或以上	销售工程师（智能产品服务） 	上海-杨浦区	上海智能交通有限公司	面议	3小时前	https://m.liepin.com/job/1919747907.shtml	https://m.liepin.com/company/9199266/
19	1年以上 大专或以上	产品经理（宠物电子智能类） 	上海	芜湖悠派护理用品科技股份有限公司	10-14万	2019-05-08	https://m.liepin.com/job/1916384451.shtml	https://m.liepin.com/company/9205028/
20	3年以上 硕士或以上	产品经理（智能金融方向） 	上海	万得	面议	14小时前	https://m.liepin.com/job/199518416.shtml	https://m.liepin.com/company/8055349/
21	5年以上 本科或以上	智能维保系统供电专业产品经理 	上海	上海电气集团企业服务有限公司	面议	2019-05-10	https://m.liepin.com/job/1919317199.shtml	https://m.liepin.com/company/9433931/
22	2年以上 本科或以上	结构工程师（智能产品） 	上海	闻泰	面议	昨天	https://m.liepin.com/job/1919660403.shtml	https://m.liepin.com/company/6626725/
23	5年以上 本科或以上	智能投资顾问 产品组合经理 	上海	知名外资银行	35-42万	2019-05-05	https://m.liepin.com/a/13710421.shtml	
24	5年以上 本科或以上	智能硬件+安防+智慧城市产品经理 	上海	一家排名前三的人脸识别的公司	24-48万	1个月前	https://m.liepin.com/a/13231885.shtml	
25	5年以上 学历不限	产品策划总监（智能家居） 	上海,宁波	国内某知名电器公司	112-154万	前天	https://m.liepin.com/a/13779369.shtml	
26	5年以上 本科或以上	高级硬件产品经理（智能叉车方向） 	上海	快仓智能	24-42万	昨天	https://m.liepin.com/job/1914983642.shtml	https://m.liepin.com/company/7961673/
27	3年以上 本科或以上	产品经理-智能手表(J11759) 	上海	龙旗	14-24万	2019-05-10	https://m.liepin.com/job/1919783321.shtml	https://m.liepin.com/company/8634500/
28	3年以上 大专或以上	智能家居产品经理(J10339) 	上海-浦东新区	河姆渡	10-18万	6小时前	https://m.liepin.com/job/1915925937.shtml	https://m.liepin.com/company/8636161/
29	3年以上 本科或以上	智能服务产品经理岗(J10993) 	上海	东北证券股份有限公司	面议	前天	https://m.liepin.com/job/1918189565.shtml	https://m.liepin.com/company/7963383/
30	3年以上 本科或以上	智能驾驶舱-前装硬件产品经理 	上海	深圳市商汤科技有限公司	面议	1个月前	https://m.liepin.com/job/1918675961.shtml	https://m.liepin.com/company/8652179/
31	6年以上 本科或以上	产品经理（汽车电子，智能交通） 	北京,上海,广东	国内知名大型显示技术公司	45-60万	9小时前	https://m.liepin.com/a/14289229.shtml	
32	2年以上 学历不限	大客户销售（人工智能产品） 	上海-浦东新区	南京云问网络技术有限公司	13-26万	13小时前	https://m.liepin.com/job/1918462925.shtml	https://m.liepin.com/company/9253429/
33	5年以上 本科或以上	产品总监（智能科技事业部） 	上海	伯乔金融	30-42万	14小时前	https://m.liepin.com/job/1918986911.shtml	https://m.liepin.com/company/7867365/
34	3年以上 本科或以上	照明技术工程师（智能照明产品） 	上海	郝乐（上海）电子有限公司	12-18万	2019-04-26	https://m.liepin.com/job/1918304367.shtml	https://m.liepin.com/company/7915737/
35	2年以上 大专或以上	产品开发经理（宠物智能类） 	上海	芜湖悠派护理用品科技股份有限公司	10-18万	2019-05-08	https://m.liepin.com/job/1915990557.shtml	https://m.liepin.com/company/9205028/
36	3年以上 本科或以上	蚂蚁金服-人工智能产品经理 	上海	阿里巴巴	30-60万	1个月前	https://m.liepin.com/job/1918454913.shtml	https://m.liepin.com/company/1072424/
37	4年以上 学历不限	272122-搜索/智能推荐高级产品经理 	上海	平安付	面议	1个月前	https://m.liepin.com/job/1918391181.shtml	https://m.liepin.com/company/8017412/
38	经验不限 本科或以上	智能云事业部——AI语音产品经理 	上海	Baidu	面议	1个月前	https://m.liepin.com/job/1915936497.shtml	https://m.liepin.com/company/884492/
39	3年以上 本科或以上	商务拓展（智能催收产品）-01230 	上海-徐汇区	同盾科技	面议	昨天	https://m.liepin.com/job/1915374138.shtml	https://m.liepin.com/company/8166029/
40	5年以上 本科或以上	商务经理（智能催收产品）-01230 	上海-徐汇区	同盾科技	面议	昨天	https://m.liepin.com/job/1915387442.shtml	https://m.liepin.com/company/8166029/
41	3年以上 本科或以上	销售经理(支付类智能终端产品) 	上海	某智能硬件产品公司	21-35万	15小时前	https://m.liepin.com/a/14403539.shtml	
42	5年以上 本科或以上	产品经理(支付类智能终端产品) 	上海	某智能硬件产品公司	28-49万	15小时前	https://m.liepin.com/a/14618697.shtml	
43	6年以上 本科或以上	销售经理(支付类智能终端产品) 	上海-闵行区	INNOVATECH	18-30万	13小时前	https://m.liepin.com/job/1918513635.shtml	https://m.liepin.com/company/7955234/
44	6年以上 本科或以上	产品经理(支付类智能终端产品) 	上海-闵行区	INNOVATECH	24-36万	13小时前	https://m.liepin.com/job/1918513545.shtml	https://m.liepin.com/company/7955234/
