	expr	job_title	location_company	name_company	salary	time	url	url_company
25	1年以上 学历不限	解决方案工程师 	杭州	浙江远传信息技术股份有限公司	10-12万	1个月前	https://m.liepin.com/job/1916343139.shtml	https://m.liepin.com/company/8638955/
26	经验不限 本科或以上	嵌入式软件工程师/助理 	杭州-滨江区	晋江星辉智能科技有限公司	7-14万	1个月前	https://m.liepin.com/job/1916715101.shtml	https://m.liepin.com/company/9763769/
27	经验不限 本科或以上	技术支持工程师 	杭州	杭州云动智能汽车技术有限公司	7-10万	1个月前	https://m.liepin.com/job/1912456168.shtml	https://m.liepin.com/company/9344806/
28	经验不限 本科或以上	现场工程师 	杭州	杭州云动智能汽车技术有限公司	7-10万	1个月前	https://m.liepin.com/job/1912456163.shtml	https://m.liepin.com/company/9344806/
29	3年以上 本科或以上	项目经理（汽车电子） 	杭州	杭州云动智能汽车技术有限公司	12-18万	1个月前	https://m.liepin.com/job/1912456166.shtml	https://m.liepin.com/company/9344806/
30	5年以上 本科或以上	软件工程师 	杭州	杭州云动智能汽车技术有限公司	18-24万	1个月前	https://m.liepin.com/job/1912456170.shtml	https://m.liepin.com/company/9344806/
31	经验不限 大专或以上	销售顾问 	杭州-拱墅区	上海零眸智能科技有限公司	6-12万	1个月前	https://m.liepin.com/job/1916471899.shtml	https://m.liepin.com/company/9595666/
32	5年以上 硕士或以上	CPU产品经理 	杭州	杭州中天微系统	面议	1个月前	https://m.liepin.com/job/1914466973.shtml	https://m.liepin.com/company/8109354/
33	2年以上 大专或以上	销售 	杭州-下城区	海润易赛（杭州）空气科技有限公司	10-14万	1个月前	https://m.liepin.com/job/1917137073.shtml	https://m.liepin.com/company/9839757/
34	3年以上 本科或以上	产品经理 	杭州-滨江区	阿里巴巴软件	50-70万	1个月前	https://m.liepin.com/job/1917141543.shtml	https://m.liepin.com/company/8835635/
35	5年以上 本科或以上	数字营销经理 	杭州-滨江区	杭州米雅信息科技有限公司	26-39万	3小时前	https://m.liepin.com/job/1918583845.shtml	https://m.liepin.com/company/9160092/
36	10年以上 硕士或以上	0001研究所所长/总工程师 	杭州-江干区	柔性电子与智能技术全球研究中心	面议	4小时前	https://m.liepin.com/job/1917922571.shtml	https://m.liepin.com/company/9561119/
37	5年以上 本科或以上	质量工程师 	杭州	柔性电子与智能技术全球研究中心	面议	4小时前	https://m.liepin.com/job/1919263413.shtml	https://m.liepin.com/company/9561119/
38	8年以上 本科或以上	大客户销售经理 	杭州	火石创造	24-48万	6小时前	https://m.liepin.com/job/1911312184.shtml	https://m.liepin.com/company/8583359/
39	1年以上 学历不限	研究院---AI加速算法工程师（FPGA方向） 	杭州-滨江区	海康威视	面议	7小时前	https://m.liepin.com/job/1917535615.shtml	https://m.liepin.com/company/1033486/
40	经验不限 大专或以上	销售经理 	杭州-富阳区	多伦科技股份有限公司	7-10万	8小时前	https://m.liepin.com/job/1915089767.shtml	https://m.liepin.com/company/9549127/
41	3年以上 本科或以上	人工智能实验室-数字营销专家-杭州 	杭州	阿里巴巴	面议	8小时前	https://m.liepin.com/job/1919886077.shtml	https://m.liepin.com/company/1072424/
42	经验不限 硕士或以上	工程师（融合智能研究中心） 	杭州	之江实验室	面议	8小时前	https://m.liepin.com/job/1919874249.shtml	https://m.liepin.com/company/9336290/
43	5年以上 硕士或以上	医学研究员 	杭州	国内著名互联网医疗集团	32-40万	8小时前	https://m.liepin.com/a/14729031.shtml	
44	3年以上 本科或以上	项目经理 	杭州	做智慧零售，商业智能的公司	26-39万	9小时前	https://m.liepin.com/a/13889101.shtml	
45	经验不限 本科或以上	成本预决算（弱电方向） 	杭州-西湖区	绿城理想生活科技有限公司	16-20万	10小时前	https://m.liepin.com/job/1918610223.shtml	https://m.liepin.com/company/9158861/
46	3年以上 本科或以上	成本预决算（弱电方向） 	杭州	绿城理想生活科技有限公司	16-21万	10小时前	https://m.liepin.com/job/1918601045.shtml	https://m.liepin.com/company/9158861/
47	3年以上 本科或以上	项目财经主管 	杭州	绿城理想生活科技有限公司	16-21万	10小时前	https://m.liepin.com/job/1919508953.shtml	https://m.liepin.com/company/9158861/
48	5年以上 本科或以上	城市经理 	杭州	keenon	18-24万	11小时前	https://m.liepin.com/job/1918312093.shtml	https://m.liepin.com/company/7899743/
49	3年以上 本科或以上	用户研究专家 	杭州	涂鸦智能	10-19万	12小时前	https://m.liepin.com/job/1917758157.shtml	https://m.liepin.com/company/8347186/
50	经验不限 学历不限	iOS开发工程师-KA业务方向 	杭州	涂鸦智能	12-24万	12小时前	https://m.liepin.com/job/1915664184.shtml	https://m.liepin.com/company/8347186/
51	3年以上 本科或以上	研发品质工程师 	杭州	涂鸦智能	12-23万	12小时前	https://m.liepin.com/job/1914750362.shtml	https://m.liepin.com/company/8347186/
52	3年以上 本科或以上	KA客户服务运营 	杭州-西湖区	涂鸦智能	7-14万	12小时前	https://m.liepin.com/job/1919748167.shtml	https://m.liepin.com/company/8347186/
53	经验不限 本科或以上	Android高级开发工程师-KA业务方向 	杭州	涂鸦智能	18-30万	12小时前	https://m.liepin.com/job/1915673184.shtml	https://m.liepin.com/company/8347186/
54	经验不限 学历不限	前端工程师（音视频） 	杭州	涂鸦智能	12-22万	12小时前	https://m.liepin.com/job/1917454297.shtml	https://m.liepin.com/company/8347186/
55	3年以上 本科或以上	高级商务总监（模组品牌） 	杭州-西湖区	涂鸦智能	18-30万	12小时前	https://m.liepin.com/job/1916550085.shtml	https://m.liepin.com/company/8347186/
56	5年以上 本科或以上	高级大客户经理 	杭州-西湖区	涂鸦智能	18-30万	12小时前	https://m.liepin.com/job/1919451959.shtml	https://m.liepin.com/company/8347186/
57	3年以上 学历不限	硬件售后工程师 	杭州-西湖区	涂鸦智能	6-12万	12小时前	https://m.liepin.com/job/1916665193.shtml	https://m.liepin.com/company/8347186/
58	1年以上 本科或以上	QC工程师 	杭州-西湖区	涂鸦智能	18-30万	12小时前	https://m.liepin.com/job/1916561125.shtml	https://m.liepin.com/company/8347186/
59	3年以上 本科或以上	结构工程师 	杭州	涂鸦智能	15-23万	12小时前	https://m.liepin.com/job/1915178823.shtml	https://m.liepin.com/company/8347186/
0	3年以上 本科或以上	KA客户服务运营 	杭州-西湖区	涂鸦智能	7-14万	12小时前	https://m.liepin.com/job/1919748167.shtml	https://m.liepin.com/company/8347186/
1	3年以上 本科或以上	用户研究专家 	杭州	涂鸦智能	10-19万	12小时前	https://m.liepin.com/job/1917758157.shtml	https://m.liepin.com/company/8347186/
2	经验不限 学历不限	iOS开发工程师-KA业务方向 	杭州	涂鸦智能	12-24万	12小时前	https://m.liepin.com/job/1915664184.shtml	https://m.liepin.com/company/8347186/
3	1年以上 本科或以上	QC工程师 	杭州-西湖区	涂鸦智能	18-30万	12小时前	https://m.liepin.com/job/1916561125.shtml	https://m.liepin.com/company/8347186/
4	3年以上 本科或以上	结构工程师 	杭州	涂鸦智能	15-23万	12小时前	https://m.liepin.com/job/1915178823.shtml	https://m.liepin.com/company/8347186/
5	经验不限 大专或以上	电话销售 	杭州-滨江区	PingPong金融	10-18万	12小时前	https://m.liepin.com/job/1916540541.shtml	https://m.liepin.com/company/8756751/
6	3年以上 大专或以上	行业销售经理-地产行业 	杭州	北京蜂盒科技有限公司	10-12万	13小时前	https://m.liepin.com/job/1918129939.shtml	https://m.liepin.com/company/9555134/
7	8年以上 硕士或以上	光电检测负责人 	杭州	光珀	41-53万	14小时前	https://m.liepin.com/job/197840504.shtml	https://m.liepin.com/company/8788527/
8	3年以上 硕士或以上	高级光电工程师/光电架构师 	杭州-西湖区	光珀	35-56万	14小时前	https://m.liepin.com/job/1914625227.shtml	https://m.liepin.com/company/8788527/
9	2年以上 大专或以上	测试工程师---图像相关客户端软件方向 	杭州-西湖区	光珀	11-21万	14小时前	https://m.liepin.com/job/1915161277.shtml	https://m.liepin.com/company/8788527/
10	经验不限 学历不限	区域销售专员 	杭州-西湖区	杭州首展科技有限公司	10-24万	14小时前	https://m.liepin.com/job/1918148099.shtml	https://m.liepin.com/company/9170524/
11	5年以上 本科或以上	硬件研发-智能硬件 	杭州,上海	一线互联网	26-45万	14小时前	https://m.liepin.com/a/13486671.shtml	
12	经验不限 大专或以上	电子工程师(智能家居方向) 	杭州-江干区	巨星科技	10-12万	14小时前	https://m.liepin.com/job/1913959272.shtml	https://m.liepin.com/company/8112400/
13	3年以上 本科或以上	售前技术支持（公安、智能交通） 	杭州	浙江网新电气技术有限公司	11-17万	14小时前	https://m.liepin.com/job/1919559401.shtml	https://m.liepin.com/company/9754329/
14	3年以上 本科或以上	linux嵌入式开发工程师 	杭州-西湖区	国内某提供一站式人工智能物联网的解决方案公司	22-45万	14小时前	https://m.liepin.com/a/13634263.shtml	
15	2年以上 本科或以上	图形图像算法工程师 	北京,上海,杭州	国内知名独角兽人工智能互联网企业	45-90万	15小时前	https://m.liepin.com/a/14039969.shtml	
16	3年以上 本科或以上	大数据架构师 	杭州-滨江区	某知名互联网公司	71-79万	17小时前	https://m.liepin.com/a/14585285.shtml	
17	5年以上 本科或以上	运营策划总监 	杭州-滨江区	上海帕科软件科技股份有限公司	18-24万	18小时前	https://m.liepin.com/job/1919865353.shtml	https://m.liepin.com/company/9778207/
18	10年以上 本科或以上	关键器件设计师 （传感器技术方向） 	杭州-余杭区	杭州申昊科技股份有限公司	18-30万	昨天	https://m.liepin.com/job/1917536735.shtml	https://m.liepin.com/company/8341460/
19	2年以上 大专或以上	医疗器械销售（智能采血） 	杭州	杭州博欣科技有限公司	7-12万	昨天	https://m.liepin.com/job/1918309367.shtml	https://m.liepin.com/company/9367904/
20	3年以上 本科或以上	研发工程师 	杭州	开发和生产各种规格的单相/三相电能表等系列智能化仪器仪表	13-19万	昨天	https://m.liepin.com/a/14273381.shtml	
21	3年以上 本科或以上	区块链开发工程师 	上海,杭州,北京	xx科技	30-54万	昨天	https://m.liepin.com/a/13726857.shtml	
22	1年以上 硕士或以上	深度/机器学习 	北京,杭州	某人工智能企业	30-60万	昨天	https://m.liepin.com/a/14375827.shtml	
23	5年以上 本科或以上	阿里云智能事业群-解决方案架构师-杭州 	杭州	阿里巴巴	面议	昨天	https://m.liepin.com/job/1919764537.shtml	https://m.liepin.com/company/1072424/
24	3年以上 本科或以上	高级销售经理（安防行业、人工智能方向） 	杭州	杭州星和数据通信系统有限公司	18-24万	昨天	https://m.liepin.com/job/1918746719.shtml	https://m.liepin.com/company/8122425/
25	3年以上 本科或以上	高级销售经理（安防行业、人工智能） 	杭州	杭州星和数据通信系统有限公司	18-24万	昨天	https://m.liepin.com/job/1918873161.shtml	https://m.liepin.com/company/8122425/
26	3年以上 本科或以上	高级销售经理（人工智能方向、安防行业） 	杭州	杭州星和数据通信系统有限公司	18-24万	昨天	https://m.liepin.com/job/1918694419.shtml	https://m.liepin.com/company/8122425/
27	1年以上 本科或以上	市场专员 	杭州	RobSense	8-14万	昨天	https://m.liepin.com/job/1912775663.shtml	https://m.liepin.com/company/8703763/
28	1年以上 大专或以上	机器人培训师（店小蜜培训师） 	杭州-滨江区	黑白调（北京）家居用品有限公司杭州分公司	6-8万	昨天	https://m.liepin.com/job/1913738454.shtml	https://m.liepin.com/company/8073734/
29	1年以上 大专或以上	机器人培训师（店小蜜培训师） 	杭州-滨江区	黑白调（北京）家居用品有限公司	8-12万	前天	https://m.liepin.com/job/1918893013.shtml	https://m.liepin.com/company/2421569/
30	经验不限 本科或以上	AI运营/机器人训练师 	杭州-滨江区	浙江华云信息科技有限公司	7-14万	前天	https://m.liepin.com/job/1919099003.shtml	https://m.liepin.com/company/9189464/
31	5年以上 本科或以上	高级嵌入式软件工程师 	杭州	金卡股份	13-23万	前天	https://m.liepin.com/job/1919778645.shtml	https://m.liepin.com/company/6675156/
32	5年以上 本科或以上	运营策划总监 	杭州	上海帕科软件科技股份有限公司	18-24万	前天	https://m.liepin.com/job/1919061809.shtml	https://m.liepin.com/company/9778207/
33	2年以上 本科或以上	售前技术支持／顾问／经理 	杭州-余杭区	齐天大圣（上海）企业服务股份有限公司	24-30万	前天	https://m.liepin.com/job/1919534711.shtml	https://m.liepin.com/company/8800449/
34	5年以上 本科或以上	资深前端开发工程师（智能催收）-杭州-01496 	杭州-余杭区	同盾科技	18-34万	前天	https://m.liepin.com/job/1916561517.shtml	https://m.liepin.com/company/8166029/
35	3年以上 本科或以上	人工智能实验室-Java高级开发工程师/专家-杭州 	杭州	阿里巴巴	面议	前天	https://m.liepin.com/job/1917964849.shtml	https://m.liepin.com/company/1072424/
36	8年以上 本科或以上	区域销售总监/区域销售经理 	杭州-滨江区	火石创造	24-48万	2019-05-12	https://m.liepin.com/job/1917300683.shtml	https://m.liepin.com/company/8583359/
37	6年以上 本科或以上	医健产业大数据区域销售经理 	杭州	火石创造	30-45万	2019-05-12	https://m.liepin.com/job/1917286153.shtml	https://m.liepin.com/company/8583359/
38	2年以上 本科或以上	市场技术工程师(智能交通) 	杭州-滨江区	宇视科技	10-16万	2019-05-10	https://m.liepin.com/job/1914615665.shtml	https://m.liepin.com/company/6623506/
39	5年以上 硕士或以上	nlp算法专家 	杭州	杭州麦歌算法科技有限公司	45-72万	2019-05-10	https://m.liepin.com/job/1916752001.shtml	https://m.liepin.com/company/9628254/
40	5年以上 硕士或以上	NLP 算法高级工程师 	杭州	杭州麦歌算法科技有限公司	48-72万	2019-05-10	https://m.liepin.com/job/1917225855.shtml	https://m.liepin.com/company/9628254/
41	2年以上 本科或以上	H5工程师（智能创新研究院） 	杭州-下城区	火星人厨具	12-24万	2019-05-09	https://m.liepin.com/job/1917955547.shtml	https://m.liepin.com/company/4539392/
42	3年以上 本科或以上	区域销售经理（人工智能安防行业） 	杭州	江苏创视赛维科技有限公司	12-24万	2019-05-09	https://m.liepin.com/job/1919722425.shtml	https://m.liepin.com/company/9275213/
43	经验不限 博士或以上	金融业务专家（衍生品）-杭州 	杭州	恒生电子	38-53万	2019-05-08	https://m.liepin.com/job/1917685285.shtml	https://m.liepin.com/company/857922/
44	3年以上 本科或以上	人脸识别行业销售-教育行业 	杭州	北京蜂盒科技有限公司	12-18万	2019-05-08	https://m.liepin.com/job/1917954597.shtml	https://m.liepin.com/company/9555134/
45	5年以上 硕士或以上	医学研究员 	杭州	某医集团（浙江）有限公司	25-35万	2019-05-08	https://m.liepin.com/a/14668819.shtml	
46	2年以上 本科或以上	测试工程师---图像相关客户端软件方向 	杭州-西湖区	光珀	12-22万	2019-05-07	https://m.liepin.com/job/1915536832.shtml	https://m.liepin.com/company/8788527/
47	2年以上 本科或以上	UI设计 	杭州-西湖区	光珀	14-21万	2019-05-07	https://m.liepin.com/job/1915833906.shtml	https://m.liepin.com/company/8788527/
48	3年以上 本科或以上	企业智能事业部-Java技术专家-智慧园区 	杭州	阿里巴巴	面议	2019-05-07	https://m.liepin.com/job/1919668941.shtml	https://m.liepin.com/company/1072424/
49	1年以上 大专或以上	编程老师 	杭州	浙江澳创资产管理有限公司	7-10万	2019-05-07	https://m.liepin.com/job/1919352677.shtml	https://m.liepin.com/company/8899505/
50	3年以上 本科或以上	人工智能实验室-自动驾驶平台研发专家-杭州 	杭州	阿里巴巴	面议	2019-05-07	https://m.liepin.com/job/1919663483.shtml	https://m.liepin.com/company/1072424/
51	1年以上 大专或以上	硬件实施工程师 	杭州	新门海科技	7-10万	2019-05-06	https://m.liepin.com/job/1919299115.shtml	https://m.liepin.com/company/8939535/
52	2年以上 本科或以上	软机器人结构设计工程师 	杭州-下城区	浙江清华柔性电子技术研究院	面议	2019-05-06	https://m.liepin.com/job/1916049265.shtml	https://m.liepin.com/company/9369199/
53	3年以上 本科或以上	智慧校园 销售经理 	杭州-滨江区	中新赛克	10-12万	2019-05-06	https://m.liepin.com/job/1916584937.shtml	https://m.liepin.com/company/7922438/
54	5年以上 本科或以上	硬件系统工程师 	杭州-滨江区	华为	22-42万	2019-05-05	https://m.liepin.com/job/1919604313.shtml	https://m.liepin.com/company/954482/
55	5年以上 本科或以上	软件算法经理 	杭州-余杭区	国内某上市人工智能企业	28-42万	2019-05-05	https://m.liepin.com/a/14202441.shtml	
56	3年以上 学历不限	大客户销售经理 	广州,深圳,杭州	某物联网公司	12-18万	2019-04-30	https://m.liepin.com/a/14483233.shtml	
57	6年以上 本科或以上	高级硬件架构师 	杭州-滨江区	华为	36-54万	2019-04-28	https://m.liepin.com/job/1918979011.shtml	https://m.liepin.com/company/954482/
58	8年以上 本科或以上	智能场景事业部-创新部门体验设计负责人/资深专家 	杭州	阿里巴巴	面议	2019-04-26	https://m.liepin.com/job/1918954489.shtml	https://m.liepin.com/company/1072424/
59	2年以上 本科或以上	市场经理 	上海,杭州,北京	B轮人工智能公司	21-42万	2019-04-25	https://m.liepin.com/a/14495591.shtml	
0	5年以上 本科或以上	阿里云智能-数据支撑及经营分析专家-大网站 	杭州	阿里巴巴	面议	2019-04-24	https://m.liepin.com/job/1919434727.shtml	https://m.liepin.com/company/1072424/
1	经验不限 本科或以上	全栈工程师 	杭州	杭州博博科技有限公司	23-45万	2019-04-24	https://m.liepin.com/job/1912575881.shtml	https://m.liepin.com/company/9086583/
2	3年以上 大专或以上	商务拓展经理 	杭州	杭州博博科技有限公司	面议	2019-04-24	https://m.liepin.com/job/199438141.shtml	https://m.liepin.com/company/9086583/
3	5年以上 硕士或以上	淘宝-新制造IOT技术专家/高级技术专家 	杭州	阿里巴巴	面议	2019-04-23	https://m.liepin.com/job/1918944455.shtml	https://m.liepin.com/company/1072424/
4	2年以上 本科或以上	技术支持专家 	杭州-西湖区	阿里巴巴	24-48万	2019-04-23	https://m.liepin.com/job/1919381213.shtml	https://m.liepin.com/company/1072424/
5	3年以上 大专或以上	店长-黑口袋-智能硬件新零售-机场连锁 	杭州-萧山区	广州市硅愉科技有限公司	12-24万	2019-04-22	https://m.liepin.com/job/1919348613.shtml	https://m.liepin.com/company/8932122/
6	1年以上 本科或以上	智能锁大区负责人（安装培训方向） 	杭州	宇视科技	12-15万	2019-04-19	https://m.liepin.com/job/1914809686.shtml	https://m.liepin.com/company/6623506/
7	3年以上 本科或以上	供应链平台事业部-高级测试开发工程师/开发专家 	杭州	阿里巴巴	面议	2019-04-18	https://m.liepin.com/job/1919282669.shtml	https://m.liepin.com/company/1072424/
8	3年以上 学历不限	教育渠道拓展 	杭州	叉异科技	12-36万	2019-04-17	https://m.liepin.com/job/1915852701.shtml	https://m.liepin.com/company/8945928/
9	3年以上 本科或以上	新零售技术事业群- JAVA技术专家/高级专家-用户增长部门 	杭州	阿里巴巴	面议	2019-04-17	https://m.liepin.com/job/1918637393.shtml	https://m.liepin.com/company/1072424/
10	5年以上 学历不限	大数据总监 	杭州	新型农产品O2O创新企业，政府支持，发展迅速	90-126万	2019-04-17	https://m.liepin.com/a/14337889.shtml	
11	3年以上 本科或以上	智能场景事业部-HomeAI交互设计专家/高级专家 	杭州	阿里巴巴	面议	2019-04-16	https://m.liepin.com/job/1918953267.shtml	https://m.liepin.com/company/1072424/
12	1年以上 大专或以上	MES实施顾问HD17013 	杭州	鼎捷软件	7-14万	2019-04-16	https://m.liepin.com/job/1912372632.shtml	https://m.liepin.com/company/899814/
13	2年以上 学历不限	高级安全工程师 	杭州-西湖区	专注于智能硬件解决方案、大数据云平台服务	21-42万	1个月前	https://m.liepin.com/a/13921905.shtml	
14	经验不限 本科或以上	通信技术工程师（杭州） 	杭州	上海腾盛	7-10万	1个月前	https://m.liepin.com/job/1918233759.shtml	https://m.liepin.com/company/7860983/
15	2年以上 本科或以上	算法工程师 	杭州-滨江区	某大数据人工智能企业	19-32万	1个月前	https://m.liepin.com/a/14225095.shtml	
16	3年以上 本科或以上	企业智能事业部-IOS/Android 无线开发专家-杭州 	杭州	阿里巴巴	面议	1个月前	https://m.liepin.com/job/1919057403.shtml	https://m.liepin.com/company/1072424/
17	3年以上 本科或以上	企业智能事业部-技术专家-杭州 	杭州	阿里巴巴	面议	1个月前	https://m.liepin.com/job/1918995243.shtml	https://m.liepin.com/company/1072424/
18	5年以上 本科或以上	销售总监 	北京,上海,杭州	人工智能领域独角兽公司	37-75万	1个月前	https://m.liepin.com/a/14138771.shtml	
19	1年以上 本科或以上	工程方案验证工程师(智能交通) 	杭州-滨江区	宇视科技	面议	1个月前	https://m.liepin.com/job/1918954317.shtml	https://m.liepin.com/company/6623506/
20	1年以上 学历不限	渠道总监 	长沙,杭州,天津	某某智能家居股份有限公司	24-36万	1个月前	https://m.liepin.com/a/13979633.shtml	
21	3年以上 本科或以上	AI训练师 	杭州	中国移动杭州研发中心	22-36万	1个月前	https://m.liepin.com/job/1918857901.shtml	https://m.liepin.com/company/8159456/
22	5年以上 本科或以上	项目技术经理 	杭州	杭州易欣安实业有限公司	面议	1个月前	https://m.liepin.com/job/1915513287.shtml	https://m.liepin.com/company/8810057/
23	1年以上 本科或以上	工业互联网研发工程师 - 软件开发 	杭州-萧山区	万向集团公司	10-26万	1个月前	https://m.liepin.com/job/1918061985.shtml	https://m.liepin.com/company/7671935/
24	3年以上 本科或以上	大客户销售经理-广电，运营商 	杭州-拱墅区	浙江东胜物联技术有限公司	面议	1个月前	https://m.liepin.com/job/1915393372.shtml	https://m.liepin.com/company/9163147/
25	3年以上 本科或以上	Java资深开发工程师 	杭州	大箴（杭州）科技有限公司	12-20万	1个月前	https://m.liepin.com/job/1915618768.shtml	https://m.liepin.com/company/9692929/
26	经验不限 大专或以上	品牌体验顾问 	杭州	智车优行科技（北京）有限公司	10-12万	1个月前	https://m.liepin.com/job/1915630654.shtml	https://m.liepin.com/company/8885459/
27	2年以上 本科或以上	工具运营专员（互联网保险产品） 	杭州-西湖区	微易	10-16万	1个月前	https://m.liepin.com/job/1918342641.shtml	https://m.liepin.com/company/8514930/
28	3年以上 本科或以上	高级前端开发工程师 	杭州	雅酷商务咨询（上海）有限公司	25-42万	1个月前	https://m.liepin.com/job/1918184251.shtml	https://m.liepin.com/company/9862009/
29	5年以上 本科或以上	解决方案经理/总监 	杭州	旷视科技	面议	1个月前	https://m.liepin.com/job/1917953463.shtml	https://m.liepin.com/company/7858396/
30	3年以上 大专或以上	芯片销售 	杭州	暖芯迦	12-18万	1个月前	https://m.liepin.com/job/1916988351.shtml	https://m.liepin.com/company/8399320/
31	经验不限 中专/中技或以上	业务推广BD 	杭州-西湖区	杭州首展科技有限公司	8-19万	1个月前	https://m.liepin.com/job/1917887697.shtml	https://m.liepin.com/company/9170524/
32	经验不限 中专/中技或以上	销售专员 	杭州-西湖区	杭州首展科技有限公司	8-19万	1个月前	https://m.liepin.com/job/1917887685.shtml	https://m.liepin.com/company/9170524/
33	经验不限 本科或以上	算法应用工程师 	杭州-滨江区	大华技术	18-36万	1个月前	https://m.liepin.com/job/1917855947.shtml	https://m.liepin.com/company/6755578/
34	经验不限 本科或以上	开发者平台客户服务 	杭州-西湖区	维沃移动通信有限公司（vivo智能手机）	5-7万	1个月前	https://m.liepin.com/job/1917010873.shtml	https://m.liepin.com/company/4787049/
35	经验不限 本科或以上	开发者服务 	杭州-西湖区	维沃移动通信有限公司（vivo智能手机）	5-7万	1个月前	https://m.liepin.com/job/1917010953.shtml	https://m.liepin.com/company/4787049/
36	1年以上 本科或以上	EZVIZ结构设计工程师 	杭州	海康威视	面议	1个月前	https://m.liepin.com/job/1917753019.shtml	https://m.liepin.com/company/1033486/
37	3年以上 本科或以上	机器人（知识库）运营专家 	杭州	Jollychic	24-36万	1个月前	https://m.liepin.com/job/1917633939.shtml	https://m.liepin.com/company/7130966/
38	经验不限 硕士或以上	智能视频处理算法工程师 	杭州-萧山区	浙江省北大信息技术高等研究院	24-60万	1个月前	https://m.liepin.com/job/1917263763.shtml	https://m.liepin.com/company/9567109/
39	1年以上 本科或以上	活动运营经理 	杭州	维沃移动通信有限公司（vivo智能手机）	30-54万	1个月前	https://m.liepin.com/job/1917301805.shtml	https://m.liepin.com/company/4787049/
40	2年以上 本科或以上	活动运营经理 	杭州-西湖区	维沃移动通信有限公司（vivo智能手机）	30-54万	1个月前	https://m.liepin.com/job/1917282943.shtml	https://m.liepin.com/company/4787049/
41	5年以上 本科或以上	互联网项目经理 	杭州	维沃移动通信有限公司（vivo智能手机）	30-60万	1个月前	https://m.liepin.com/job/1917275849.shtml	https://m.liepin.com/company/4787049/
42	5年以上 本科或以上	策略运营经理 	杭州	维沃移动通信有限公司（vivo智能手机）	30-60万	1个月前	https://m.liepin.com/job/1917256537.shtml	https://m.liepin.com/company/4787049/
43	3年以上 本科或以上	Android软件工程师（杭州） 	杭州	维沃移动通信有限公司（vivo智能手机）	30-60万	1个月前	https://m.liepin.com/job/1915217783.shtml	https://m.liepin.com/company/4787049/
44	5年以上 本科或以上	自然语言工程师/专家 	杭州	维沃移动通信有限公司（vivo智能手机）	48-84万	1个月前	https://m.liepin.com/job/1916730347.shtml	https://m.liepin.com/company/4787049/
45	7年以上 本科或以上	自然语言算法工程师 	杭州	维沃移动通信有限公司（vivo智能手机）	48-84万	1个月前	https://m.liepin.com/job/1916353885.shtml	https://m.liepin.com/company/4787049/
46	5年以上 本科或以上	资产安全专家 	杭州-西湖区	滴滴	24-30万	1个月前	https://m.liepin.com/job/1915686612.shtml	https://m.liepin.com/company/8076624/
47	3年以上 本科或以上	算法专家 	杭州	杭州中天微系统	面议	1个月前	https://m.liepin.com/job/1915116195.shtml	https://m.liepin.com/company/8109354/
48	1年以上 大专或以上	销售代表 	杭州	杭州闪易科技有限公司	7-10万	1个月前	https://m.liepin.com/job/1917087425.shtml	https://m.liepin.com/company/9401002/
49	3年以上 本科或以上	自然语言工程师/专家 	杭州-西湖区	维沃移动通信有限公司（vivo智能手机）	面议	1个月前	https://m.liepin.com/job/1915109036.shtml	https://m.liepin.com/company/4787049/
50	5年以上 本科或以上	高级测试开发工程师 	杭州	金卡股份	25-42万	1个月前	https://m.liepin.com/job/1915758033.shtml	https://m.liepin.com/company/6675156/
51	5年以上 本科或以上	高级嵌软工程师 	杭州	金卡股份	12-24万	1个月前	https://m.liepin.com/job/1915905081.shtml	https://m.liepin.com/company/6675156/
52	5年以上 本科或以上	高级硬件工程师 	杭州	金卡股份	13-20万	1个月前	https://m.liepin.com/job/1915825608.shtml	https://m.liepin.com/company/6675156/
53	1年以上 本科或以上	商务专员 	杭州	绿城建筑科技有限公司	7-18万	3小时前	https://m.liepin.com/job/1919896173.shtml	https://m.liepin.com/company/9733472/
54	3年以上 本科或以上	运营分析经理-济南/杭州/武汉 	杭州,济南,武汉	将人工智能应用到主产品的科技互联网公司	22-30万	3小时前	https://m.liepin.com/a/14144475.shtml	
55	3年以上 本科或以上	算法工程师 	杭州	知名互联网公司	45-75万	3小时前	https://m.liepin.com/a/14699801.shtml	
56	5年以上 本科或以上	BI项目经理 	杭州	杭州观远数据有限公司	24-42万	4小时前	https://m.liepin.com/job/1915202382.shtml	https://m.liepin.com/company/9343188/
57	3年以上 大专或以上	业务拓展经理（零售） 	杭州-余杭区	杭州观远数据有限公司	12-24万	4小时前	https://m.liepin.com/job/1915915431.shtml	https://m.liepin.com/company/9343188/
58	3年以上 本科或以上	医疗大数据业务拓展（BD）经理 	北京,上海,杭州	医疗AI大数据平台	24-48万	4小时前	https://m.liepin.com/a/14027217.shtml	
59	3年以上 本科或以上	算法工程师 	杭州	柔性电子与智能技术全球研究中心	21-42万	4小时前	https://m.liepin.com/job/1918243831.shtml	https://m.liepin.com/company/9561119/
0	3年以上 本科或以上	先进封装工艺工程师 	杭州	柔性电子与智能技术全球研究中心	12-24万	4小时前	https://m.liepin.com/job/1919829705.shtml	https://m.liepin.com/company/9561119/
1	3年以上 本科或以上	学术推广专员 	杭州	柔性电子与智能技术全球研究中心	10-19万	4小时前	https://m.liepin.com/job/1919206025.shtml	https://m.liepin.com/company/9561119/
