	expr	job_title	location_company	name_company	salary	time	url	url_company
57	3年以上 本科或以上	高级硬件开发工程师 	北京-海淀区	北京联合众为科技发展有限公司	12-18万	1个月前	https://m.liepin.com/job/1918387377.shtml	https://m.liepin.com/company/8094938/
58	3年以上 本科或以上	数据架构师 	北京	国内某知名银行	56-98万	1个月前	https://m.liepin.com/a/13730643.shtml	
59	3年以上 本科或以上	算法工程师 	深圳,上海,北京	国内知名手机厂商	34-68万	1个月前	https://m.liepin.com/a/13719495.shtml	
0	3年以上 本科或以上	算法工程师 	深圳,上海,北京	国内知名手机厂商	34-68万	1个月前	https://m.liepin.com/a/13719495.shtml	
1	5年以上 本科或以上	数据平台架构师 	上海,北京	某国内领先的自动驾驶、高精地图公司	45-90万	1个月前	https://m.liepin.com/a/13706917.shtml	
2	5年以上 学历不限	总经理 	上海,北京,天津	某医疗科技公司	36-60万	1个月前	https://m.liepin.com/a/13524759.shtml	
3	4年以上 学历不限	高级系统开发工程师 	北京	某知名AI科技公司	30-60万	1个月前	https://m.liepin.com/a/13665441.shtml	
4	3年以上 本科或以上	资深业务分析 	北京	某知名金融科技服务公司	32-56万	1个月前	https://m.liepin.com/a/13662729.shtml	
5	3年以上 学历不限	体验设计师 	北京-东城区	斑马互娱	24-42万	1个月前	https://m.liepin.com/a/13644407.shtml	
6	8年以上 硕士或以上	数据科学家团队负责人  Leader 	北京	某科技公司	180-240万	1个月前	https://m.liepin.com/a/13623273.shtml	
7	1年以上 大专或以上	平面设计师 	北京	博洛尼智能科技（青岛）有限公司北京分公司	7-10万	1个月前	https://m.liepin.com/job/1917901069.shtml	https://m.liepin.com/company/9377194/
8	1年以上 本科或以上	产品经理 	北京-海淀区	小米	18-35万	1个月前	https://m.liepin.com/job/1918114347.shtml	https://m.liepin.com/company/2174886/
9	4年以上 本科或以上	政府事务经理 	北京-海淀区	某知名互联网集团公司	37-52万	1个月前	https://m.liepin.com/a/13600399.shtml	
10	5年以上 本科或以上	寿险大客户销售KA 	北京	北京某科技公司	24-48万	1个月前	https://m.liepin.com/a/13595549.shtml	
11	3年以上 学历不限	销售总监 	北京,上海,广州	科技公司	24-48万	1个月前	https://m.liepin.com/a/13596979.shtml	
12	6年以上 本科或以上	自然语言算法工程师 	北京-海淀区,杭州-西湖区	国内知名手机互联网公司	56-96万	1个月前	https://m.liepin.com/a/13584577.shtml	
13	5年以上 本科或以上	高级系统开发工程师 	北京	上海商汤智能科技有限公司	面议	1个月前	https://m.liepin.com/job/1918123351.shtml	https://m.liepin.com/company/9734073/
14	3年以上 本科或以上	大数据技术支持工程师 	北京	世纪互联	15-23万	1个月前	https://m.liepin.com/job/1912620700.shtml	https://m.liepin.com/company/1013775/
15	3年以上 本科或以上	大数据技术支持高级工程师 	北京	世纪互联	23-30万	1个月前	https://m.liepin.com/job/1912620745.shtml	https://m.liepin.com/company/1013775/
16	1年以上 硕士或以上	自然语言处理研究员（NLP） 	广州,上海,北京	知名AI老师创办的公司	40-72万	1个月前	https://m.liepin.com/a/13564143.shtml	
17	3年以上 本科或以上	算法工程师 	北京-海淀区	百度	52-82万	1个月前	https://m.liepin.com/a/13554133.shtml	
18	5年以上 本科或以上	云平台安全 	北京	国际知名互联网公司	32-64万	1个月前	https://m.liepin.com/a/13537311.shtml	
19	5年以上 本科或以上	品牌运营设计专家 	北京	国内某知名互联网	40-56万	1个月前	https://m.liepin.com/a/13531689.shtml	
20	2年以上 本科或以上	算法工程师 	北京,上海,深圳	国内外知名互联网公司	35-70万	1个月前	https://m.liepin.com/a/13229969.shtml	
21	3年以上 本科或以上	零售业务解决方案经理-北区 	北京	金融壹账通	24-36万	1个月前	https://m.liepin.com/a/13507479.shtml	
22	6年以上 本科或以上	高级商务经理 	北京-海淀区	小米	26-46万	1个月前	https://m.liepin.com/job/1916936595.shtml	https://m.liepin.com/company/2174886/
23	经验不限 本科或以上	业务创新架构师 	北京	京东	36-60万	1个月前	https://m.liepin.com/job/1917730123.shtml	https://m.liepin.com/company/1663745/
24	3年以上 本科或以上	机器学习算法工程师 	北京-朝阳区	北京闲徕互娱网络科技有限公司	28-56万	1个月前	https://m.liepin.com/job/1917933291.shtml	https://m.liepin.com/company/8804794/
25	3年以上 大专或以上	全国区域销售经理 	北京	北京澎思智能科技有限公司	12-36万	1个月前	https://m.liepin.com/job/1917928245.shtml	https://m.liepin.com/company/9728303/
26	6年以上 本科或以上	投资总监 	北京	某知名双币VC基金	96-120万	1个月前	https://m.liepin.com/a/13471203.shtml	
27	5年以上 本科或以上	云平台安全专家 	北京	某知名互联网公司	45-75万	1个月前	https://m.liepin.com/a/13459613.shtml	
28	1年以上 本科或以上	算法工程师 	上海,北京,深圳	知名互联网公司	30-60万	1个月前	https://m.liepin.com/a/13441997.shtml	
29	2年以上 本科或以上	SAAS产品售前（客户成功） 	北京	第四范式（北京）技术有限公司	14-28万	1个月前	https://m.liepin.com/job/1915050217.shtml	https://m.liepin.com/company/9208517/
30	6年以上 本科或以上	高级后端工程师 	北京	云粒智慧科技有限公司	面议	1个月前	https://m.liepin.com/job/1915188898.shtml	https://m.liepin.com/company/9654711/
31	3年以上 本科或以上	旅游电商运营经理 	北京	深大智能科技	10-18万	1个月前	https://m.liepin.com/job/1917506039.shtml	https://m.liepin.com/company/7912765/
32	3年以上 本科或以上	目的地运营总监（智慧旅游—电商平台方向） 	北京-朝阳区	深大智能科技	10-18万	1个月前	https://m.liepin.com/job/1915663096.shtml	https://m.liepin.com/company/7912765/
33	2年以上 本科或以上	嵌入式硬件工程师 	北京	AI 独角兽	30-52万	1个月前	https://m.liepin.com/a/13226699.shtml	
34	3年以上 本科或以上	电气工程师 	北京	麦格瑞（北京）智能科技有限公司	12-18万	1个月前	https://m.liepin.com/job/1917829039.shtml	https://m.liepin.com/company/9153971/
35	5年以上 本科或以上	中级算法工程师 	北京,杭州	某大型互联网新媒体公司	84-120万	1个月前	https://m.liepin.com/a/13390065.shtml	
36	8年以上 本科或以上	保险科技拓展副总监（寿险） 	北京,深圳	独角兽金融科技公司	45-90万	1个月前	https://m.liepin.com/a/13351131.shtml	
37	3年以上 本科或以上	商务经理政府方向 	北京	某知名互联网大厂	28-42万	1个月前	https://m.liepin.com/a/13351339.shtml	
38	3年以上 本科或以上	视觉算法工程师 	北京-海淀区	某知名AR公司	42-70万	1个月前	https://m.liepin.com/a/13350279.shtml	
39	3年以上 本科或以上	公关经理（资深文案） 	北京-海淀区	北京紫光存储科技有限公司	面议	1个月前	https://m.liepin.com/job/1916362125.shtml	https://m.liepin.com/company/9422316/
40	3年以上 本科或以上	金融行业BD经理 	北京	玖富	面议	1个月前	https://m.liepin.com/job/1917692655.shtml	https://m.liepin.com/company/2326314/
41	5年以上 硕士或以上	区块链技术经理(J10707) 	北京	天狮集团	36-60万	1个月前	https://m.liepin.com/job/1917692397.shtml	https://m.liepin.com/company/571564/
42	3年以上 本科或以上	品牌经理 	北京	青岛百洋智能科技股份有限公司	12-18万	1个月前	https://m.liepin.com/job/1917480805.shtml	https://m.liepin.com/company/9656363/
43	5年以上 硕士或以上	人工智能总工程师 	北京,上海,深圳	某上市公司	84-120万	1个月前	https://m.liepin.com/a/13316939.shtml	
44	2年以上 本科或以上	ZDTX-售前技术支持(载波） 	北京	北京智芯微电子科技有限公司	12-36万	1个月前	https://m.liepin.com/job/1917658363.shtml	https://m.liepin.com/company/8536173/
45	经验不限 本科或以上	售前顾问 	北京	北京智能一点科技有限公司	12-18万	1个月前	https://m.liepin.com/job/1917651245.shtml	https://m.liepin.com/company/9097203/
46	5年以上 本科或以上	智能推荐负责人 	广州,北京	国内知名移动互联网公司	120-180万	1个月前	https://m.liepin.com/a/13295481.shtml	
47	3年以上 本科或以上	推荐算法高级工程师 	北京-朝阳区	知名新零售企业	63-105万	1个月前	https://m.liepin.com/a/13290229.shtml	
48	3年以上 本科或以上	高级测试开发工程师 	北京	旷视科技	面议	1个月前	https://m.liepin.com/job/1914896251.shtml	https://m.liepin.com/company/7858396/
49	8年以上 本科或以上	运营负责人 	北京	京东	面议	1个月前	https://m.liepin.com/job/1916528721.shtml	https://m.liepin.com/company/1663745/
50	3年以上 本科或以上	高级嵌入式开发工程师 	北京	赛格威-纳恩博	24-48万	1个月前	https://m.liepin.com/job/1917552221.shtml	https://m.liepin.com/company/8628501/
51	5年以上 本科或以上	大数据研发经理/架构师 	北京-朝阳区	哈尔滨哈银消费金融有限责任公司	36-60万	1个月前	https://m.liepin.com/job/1915252226.shtml	https://m.liepin.com/company/8960574/
52	5年以上 本科或以上	智能制造解决方案经理 	北京	北京航天智造科技发展有限公司	18-30万	1个月前	https://m.liepin.com/job/1917495765.shtml	https://m.liepin.com/company/8624904/
53	2年以上 本科或以上	JAVA高级开发工程师 	北京-朝阳区	爱科思瑞铂特（北京）智能技术有限公司	12-19万	1个月前	https://m.liepin.com/job/1916561441.shtml	https://m.liepin.com/company/9321278/
54	3年以上 本科或以上	技术项目经理（语音方向） 	北京-海淀区	大众问问（北京）信息科技有限公司	面议	1个月前	https://m.liepin.com/job/1916083119.shtml	https://m.liepin.com/company/9212481/
55	经验不限 本科或以上	智能云技术一部_Kafka研发工程师 	北京	Baidu	面议	1个月前	https://m.liepin.com/job/1917374201.shtml	https://m.liepin.com/company/884492/
56	3年以上 本科或以上	固件开发工程师-北京-00391 	北京	羽扇智	23-30万	1个月前	https://m.liepin.com/job/1910612967.shtml	https://m.liepin.com/company/8208121/
57	3年以上 大专或以上	Android高级开发工程师 	北京	天津时代怡诺科技股份有限公司	18-24万	1个月前	https://m.liepin.com/job/1916700155.shtml	https://m.liepin.com/company/9413129/
58	1年以上 本科或以上	车联网-测试工程师 	北京-海淀区	中国联合网络通信有限公司网络技术研究院	10-14万	1个月前	https://m.liepin.com/job/1916648697.shtml	https://m.liepin.com/company/9715735/
59	5年以上 本科或以上	AI售前产品经理 	北京-海淀区	达内时代科技集团有限公司	12-18万	1个月前	https://m.liepin.com/job/1915784160.shtml	https://m.liepin.com/company/5732728/
0	2年以上 本科或以上	智能云技术一部_Kafka研发工程师 	北京	Baidu	面议	1个月前	https://m.liepin.com/job/1917268061.shtml	https://m.liepin.com/company/884492/
1	1年以上 本科或以上	行业经理——集成电路创新中心 	北京	中移物联网	12-18万	1个月前	https://m.liepin.com/job/1916418071.shtml	https://m.liepin.com/company/4128611/
2	3年以上 本科或以上	自动驾驶技术部_智能交通解决方案架构师 	北京	Baidu	24-48万	1个月前	https://m.liepin.com/job/1916783397.shtml	https://m.liepin.com/company/884492/
3	经验不限 本科或以上	高级测试开发工程师 	北京	旷视科技	24-48万	1个月前	https://m.liepin.com/job/1914674379.shtml	https://m.liepin.com/company/7858396/
4	5年以上 大专或以上	KA销售经理(智能硬件) 	北京	Baidu	面议	1个月前	https://m.liepin.com/job/1916740485.shtml	https://m.liepin.com/company/884492/
5	3年以上 本科或以上	智能家居研发 	北京	北京今朝装饰设计有限公司	7-11万	1个月前	https://m.liepin.com/job/1916977651.shtml	https://m.liepin.com/company/9193981/
6	5年以上 本科或以上	NPI 	北京-朝阳区	北京澎思智能科技有限公司	12-24万	1个月前	https://m.liepin.com/job/1916720145.shtml	https://m.liepin.com/company/9728303/
7	2年以上 大专或以上	销售经理 	北京-丰台区	秦皇岛尼特智能科技有限公司	5-7万	1个月前	https://m.liepin.com/job/1916568439.shtml	https://m.liepin.com/company/7884583/
8	4年以上 硕士或以上	AI首席科学家 	北京	北京科锐国际人力资源股份有限公司	39-52万	1个月前	https://m.liepin.com/job/1917002181.shtml	https://m.liepin.com/company/9815733/
9	1年以上 本科或以上	高级php开发工程师 	北京	百度时代网络	25-49万	1个月前	https://m.liepin.com/job/1916997987.shtml	https://m.liepin.com/company/4208836/
10	4年以上 本科或以上	安卓开发工程师 	北京-朝阳区	恒大国能新能源汽车集团	面议	1个月前	https://m.liepin.com/job/1915675532.shtml	https://m.liepin.com/company/9699449/
11	3年以上 大专或以上	电子元器件工程师 	北京	鲲鹏凌昊智能	7-8万	1个月前	https://m.liepin.com/job/1916468395.shtml	https://m.liepin.com/company/7933078/
12	3年以上 本科或以上	售前工程师 	北京-朝阳区	容联易通信息北京	18-24万	1个月前	https://m.liepin.com/job/1916921469.shtml	https://m.liepin.com/company/8143212/
13	5年以上 本科或以上	资深品牌视觉设计师 	北京	北京澎思智能科技有限公司	18-36万	1个月前	https://m.liepin.com/job/1916392737.shtml	https://m.liepin.com/company/9728303/
14	5年以上 本科或以上	hadoop高级研发工程师(J10330) 	北京-朝阳区	北京百分点信息科技有限公司	20-33万	1个月前	https://m.liepin.com/job/1915813373.shtml	https://m.liepin.com/company/990569/
15	3年以上 本科或以上	售前工程师（智慧管廊、智慧水务方向）-中建智能 	北京	神州泰岳软件北京	12-24万	1个月前	https://m.liepin.com/job/1916341759.shtml	https://m.liepin.com/company/1074594/
16	3年以上 本科或以上	前端开发工程师 	北京	伽信智能科技（北京）有限公司	12-18万	1个月前	https://m.liepin.com/job/1914578758.shtml	https://m.liepin.com/company/9203586/
17	3年以上 本科或以上	企业应用平台产品经理 	北京	伽信智能科技（北京）有限公司	面议	1个月前	https://m.liepin.com/job/1915399225.shtml	https://m.liepin.com/company/9203586/
18	经验不限 大专或以上	销售 	北京	美团点评	8-14万	1个月前	https://m.liepin.com/job/1917081247.shtml	https://m.liepin.com/company/2036768/
19	经验不限 本科或以上	智能云事业部——内容策划 	北京	Baidu	面议	1个月前	https://m.liepin.com/job/1916068109.shtml	https://m.liepin.com/company/884492/
20	3年以上 本科或以上	智能装备控制工程师 	北京	北京京仪自动化装备技术有限公司	10-18万	1个月前	https://m.liepin.com/job/1915369423.shtml	https://m.liepin.com/company/8974254/
21	经验不限 本科或以上	生物信息专员 	北京-海淀区	南京燧坤智能科技有限公司	8-12万	1个月前	https://m.liepin.com/job/1916066905.shtml	https://m.liepin.com/company/9738214/
22	3年以上 本科或以上	营销运营总监（智能穿戴方向） 	北京	爱国者企业客户服务平台	24-36万	1个月前	https://m.liepin.com/job/1916048007.shtml	https://m.liepin.com/company/8027509/
23	1年以上 大专或以上	下单设计师 	北京	博洛尼智能科技（青岛）有限公司北京分公司	6-10万	1个月前	https://m.liepin.com/job/1915950733.shtml	https://m.liepin.com/company/9377194/
24	5年以上 本科或以上	销售经理-弱电方向（京津冀、东北、山东、河南、山西、内蒙古） 	北京	深圳市商汤科技有限公司	面议	1个月前	https://m.liepin.com/job/1915920353.shtml	https://m.liepin.com/company/8652179/
25	5年以上 本科或以上	WEB前端开发工程师 	北京	伽信智能科技（北京）有限公司	12-18万	1个月前	https://m.liepin.com/job/1914352149.shtml	https://m.liepin.com/company/9203586/
26	3年以上 本科或以上	高级前端开发工程师 	北京	伽信智能科技（北京）有限公司	14-21万	1个月前	https://m.liepin.com/job/1914391566.shtml	https://m.liepin.com/company/9203586/
27	5年以上 本科或以上	自动化测试主管/经理 	北京	伽信智能科技（北京）有限公司	18-30万	1个月前	https://m.liepin.com/job/1914165344.shtml	https://m.liepin.com/company/9203586/
28	3年以上 本科或以上	智能云事业部_IoT行业云研发工程师 	北京-海淀区	Baidu	21-42万	1个月前	https://m.liepin.com/job/1915747554.shtml	https://m.liepin.com/company/884492/
29	5年以上 本科或以上	商务总监（智能硬件） 	北京	宝宝树	18-30万	1个月前	https://m.liepin.com/job/1915737628.shtml	https://m.liepin.com/company/7855801/
30	5年以上 学历不限	主任岗 	北京	北京计算机技术及应用研究所	10-20万	1个月前	https://m.liepin.com/rpojob/18115/	
31	3年以上 硕士或以上	威胁情报分析师 	北京-大兴区	国汽（北京）智能网联汽车研究院有限公司	21-42万	6分钟前	https://m.liepin.com/job/1919510191.shtml	https://m.liepin.com/company/9532936/
32	5年以上 本科或以上	软件工程师（Linux系统开发） 	北京-大兴区	国汽（北京）智能网联汽车研究院有限公司	21-42万	6分钟前	https://m.liepin.com/job/1919038815.shtml	https://m.liepin.com/company/9532936/
33	5年以上 本科或以上	移动应用开发工程师(地图） 	北京-大兴区	国汽（北京）智能网联汽车研究院有限公司	21-42万	6分钟前	https://m.liepin.com/job/1917914621.shtml	https://m.liepin.com/company/9532936/
34	5年以上 本科或以上	汽车嵌入式软件开发工程师 	北京-大兴区	国汽（北京）智能网联汽车研究院有限公司	面议	6分钟前	https://m.liepin.com/job/1919267829.shtml	https://m.liepin.com/company/9532936/
35	5年以上 本科或以上	试验工程师(信息安全方向) 	北京-大兴区	国汽（北京）智能网联汽车研究院有限公司	14-28万	6分钟前	https://m.liepin.com/job/1919124269.shtml	https://m.liepin.com/company/9532936/
36	3年以上 硕士或以上	汽车电子硬件开发工程师 	北京-大兴区	国汽（北京）智能网联汽车研究院有限公司	21-42万	6分钟前	https://m.liepin.com/job/1919509135.shtml	https://m.liepin.com/company/9532936/
37	3年以上 本科或以上	数据库开发工程师 	北京-大兴区	国汽（北京）智能网联汽车研究院有限公司	面议	6分钟前	https://m.liepin.com/job/1914619281.shtml	https://m.liepin.com/company/9532936/
38	6年以上 本科或以上	线上电商负责人(官网+天猫) 	北京	Baidu	面议	13分钟前	https://m.liepin.com/job/1919874107.shtml	https://m.liepin.com/company/884492/
39	3年以上 大专或以上	KA高级销售经理（全国） 	北京-朝阳区	信产集团有限公司	18-36万	2小时前	https://m.liepin.com/job/1916671383.shtml	https://m.liepin.com/company/9192327/
40	8年以上 本科或以上	云业务技术总监 	北京	某知名人工智能企业	70-112万	3小时前	https://m.liepin.com/a/13695499.shtml	
41	5年以上 本科或以上	AI硬件-PCB layout工程师 	北京-海淀区	搜狗	38-60万	3小时前	https://m.liepin.com/job/1919896091.shtml	https://m.liepin.com/company/7929219/
42	5年以上 本科或以上	AI业务平台架构师 	北京	第四范式（北京）技术有限公司	48-84万	3小时前	https://m.liepin.com/job/1914840472.shtml	https://m.liepin.com/company/9208517/
43	3年以上 本科或以上	AI业务平台后端研发工程师 	北京	第四范式（北京）技术有限公司	35-56万	3小时前	https://m.liepin.com/job/1911783911.shtml	https://m.liepin.com/company/9208517/
44	1年以上 本科或以上	Java工程师 	北京	第四范式（北京）技术有限公司	28-49万	3小时前	https://m.liepin.com/job/1912193865.shtml	https://m.liepin.com/company/9208517/
45	1年以上 本科或以上	后端工程师 	北京	第四范式（北京）技术有限公司	28-49万	3小时前	https://m.liepin.com/job/1912193846.shtml	https://m.liepin.com/company/9208517/
46	2年以上 本科或以上	高级Java工程师 	北京	第四范式（北京）技术有限公司	35-56万	3小时前	https://m.liepin.com/job/1912193880.shtml	https://m.liepin.com/company/9208517/
47	5年以上 本科或以上	AI业务平台后端架构师 	北京-海淀区	第四范式（北京）技术有限公司	60-96万	3小时前	https://m.liepin.com/job/1918122465.shtml	https://m.liepin.com/company/9208517/
48	3年以上 本科或以上	云业务商务经理 	北京-海淀区	第四范式（北京）技术有限公司	30-48万	3小时前	https://m.liepin.com/job/1918464321.shtml	https://m.liepin.com/company/9208517/
49	4年以上 本科或以上	资深Android开发工程师 	北京-海淀区	贝壳找房（北京）科技有限公司	38-75万	3小时前	https://m.liepin.com/job/1918521397.shtml	https://m.liepin.com/company/8461883/
50	3年以上 本科或以上	高级C++开发工程师（灵云SDK） 	北京-海淀区	北京捷通华声科技股份有限公司	18-36万	3小时前	https://m.liepin.com/job/1919717315.shtml	https://m.liepin.com/company/170982/
51	2年以上 本科或以上	C++高级软件工程师 	北京	知名AI智能科技公司	28-56万	4小时前	https://m.liepin.com/a/14579809.shtml	
52	2年以上 本科或以上	高级测试工程师 	北京	知名AI智能科技公司	28-56万	4小时前	https://m.liepin.com/a/14697327.shtml	
53	3年以上 本科或以上	产品经理 	北京	知名AI智能科技公司	25-49万	4小时前	https://m.liepin.com/a/14696899.shtml	
54	3年以上 大专或以上	礼品渠道经理 	北京-西城区	北京元隆雅图文化传播股份有限公司	10-18万	5小时前	https://m.liepin.com/job/1913805577.shtml	https://m.liepin.com/company/8747727/
55	5年以上 本科或以上	供应链经理 	北京	北京清微智能科技有限公司	面议	5小时前	https://m.liepin.com/job/1917960655.shtml	https://m.liepin.com/company/9691920/
56	5年以上 本科或以上	嵌入式开发工程师（驱动） 	北京	北京清微智能科技有限公司	面议	5小时前	https://m.liepin.com/job/1916122005.shtml	https://m.liepin.com/company/9691920/
57	3年以上 本科或以上	驱动开发工程师 	北京	北京清微智能科技有限公司	面议	5小时前	https://m.liepin.com/job/1915673495.shtml	https://m.liepin.com/company/9691920/
58	3年以上 本科或以上	图像算法工程师 	北京	北京清微智能科技有限公司	面议	5小时前	https://m.liepin.com/job/1916122179.shtml	https://m.liepin.com/company/9691920/
59	2年以上 硕士或以上	图像算法工程师（目标追踪） 	北京-通州区	浙江欣奕华智能科技有限公司	面议	6小时前	https://m.liepin.com/job/1919534943.shtml	https://m.liepin.com/company/9950983/
0	2年以上 硕士或以上	图像算法工程师（目标追踪） 	北京-通州区	浙江欣奕华智能科技有限公司	面议	6小时前	https://m.liepin.com/job/1919534943.shtml	https://m.liepin.com/company/9950983/
1	5年以上 本科或以上	用户运营经理（用户增长及付费转化） 	北京-朝阳区	北京小象科技有限公司	18-30万	6小时前	https://m.liepin.com/job/1919856837.shtml	https://m.liepin.com/company/9515488/
2	3年以上 本科或以上	技术支持-公交业务 	北京	美团点评	23-38万	6小时前	https://m.liepin.com/job/1919019309.shtml	https://m.liepin.com/company/2036768/
3	5年以上 本科或以上	商用空调运维经理 	北京	北京北方智能科技股份有限公司	面议	6小时前	https://m.liepin.com/job/199722928.shtml	https://m.liepin.com/company/8979064/
4	5年以上 大专或以上	售后服务经理/主管 	北京	北京北方智能科技股份有限公司	10-14万	6小时前	https://m.liepin.com/job/1913058771.shtml	https://m.liepin.com/company/8979064/
5	3年以上 本科或以上	客户服务经理 	北京	北京北方智能科技股份有限公司	10-12万	6小时前	https://m.liepin.com/job/1914843760.shtml	https://m.liepin.com/company/8979064/
6	5年以上 本科或以上	区域运维经理（商用空调） 	北京	北京北方智能科技股份有限公司	10-14万	6小时前	https://m.liepin.com/job/199230110.shtml	https://m.liepin.com/company/8979064/
7	1年以上 本科或以上	呼叫中心专员 	北京	北京北方智能科技股份有限公司	5-7万	6小时前	https://m.liepin.com/job/1915370294.shtml	https://m.liepin.com/company/8979064/
8	3年以上 本科或以上	商用空调售后服务经理 	北京	北京北方智能科技股份有限公司	18-24万	6小时前	https://m.liepin.com/job/199927747.shtml	https://m.liepin.com/company/8979064/
9	2年以上 本科或以上	3D建模与设计工程师 	北京-海淀区	慧拓智能	18-26万	6小时前	https://m.liepin.com/job/1918512535.shtml	https://m.liepin.com/company/9145488/
10	5年以上 本科或以上	高级前端研发工程师 	北京-海淀区	慧拓智能	22-30万	6小时前	https://m.liepin.com/job/1918512313.shtml	https://m.liepin.com/company/9145488/
11	3年以上 本科或以上	高精地图工程师 	北京-海淀区	慧拓智能	18-30万	6小时前	https://m.liepin.com/job/1918510667.shtml	https://m.liepin.com/company/9145488/
12	2年以上 本科或以上	ROS开发工程师 	北京-朝阳区	轻客小觅智能科技（北京）有限公司	20-33万	6小时前	https://m.liepin.com/job/1916393521.shtml	https://m.liepin.com/company/8568302/
13	3年以上 本科或以上	机器学习算法工程师 	北京	轻客小觅智能科技（北京）有限公司	22-32万	6小时前	https://m.liepin.com/job/1917873347.shtml	https://m.liepin.com/company/8568302/
14	3年以上 本科或以上	机器人图像算法工程师 	北京-朝阳区	轻客小觅智能科技（北京）有限公司	20-35万	6小时前	https://m.liepin.com/job/1917812029.shtml	https://m.liepin.com/company/8568302/
15	经验不限 大专或以上	弱电设计师 	北京-朝阳区	广州小狗机器人技术有限公司北京分公司	14-28万	7小时前	https://m.liepin.com/job/1919498937.shtml	https://m.liepin.com/company/9092852/
16	2年以上 本科或以上	总监助理 	北京-海淀区	创泽智能机器人股份有限公司	12-14万	7小时前	https://m.liepin.com/job/1919890439.shtml	https://m.liepin.com/company/9723406/
17	3年以上 本科或以上	语音识别与多轮交互算法科学家/工程师 	北京	爱笔（北京）智能科技有限公司	36-72万	7小时前	https://m.liepin.com/job/1911818271.shtml	https://m.liepin.com/company/9402103/
18	3年以上 本科或以上	安全运维工程师 	北京	爱笔（北京）智能科技有限公司	面议	7小时前	https://m.liepin.com/job/1916436761.shtml	https://m.liepin.com/company/9402103/
19	5年以上 本科或以上	信息安全负责人 	北京	爱笔（北京）智能科技有限公司	面议	7小时前	https://m.liepin.com/job/1916436737.shtml	https://m.liepin.com/company/9402103/
20	经验不限 硕士或以上	语音识别与多轮交互算法工程师 	北京	爱笔（北京）智能科技有限公司	18-30万	7小时前	https://m.liepin.com/job/1918570665.shtml	https://m.liepin.com/company/9402103/
21	3年以上 本科或以上	行业渠道拓展经理 	北京	爱笔（北京）智能科技有限公司	30-54万	7小时前	https://m.liepin.com/job/1918801269.shtml	https://m.liepin.com/company/9402103/
22	3年以上 本科或以上	高级渠道经理 	北京	爱笔（北京）智能科技有限公司	30-45万	7小时前	https://m.liepin.com/job/1918711505.shtml	https://m.liepin.com/company/9402103/
23	经验不限 本科或以上	Python开发工程师-计算平台  	北京	爱笔（北京）智能科技有限公司	面议	7小时前	https://m.liepin.com/job/1919737631.shtml	https://m.liepin.com/company/9402103/
24	2年以上 本科或以上	摄像头PQ工程师 	北京	爱笔（北京）智能科技有限公司	面议	7小时前	https://m.liepin.com/job/1919734783.shtml	https://m.liepin.com/company/9402103/
25	3年以上 本科或以上	平台开发工程师 	北京	爱笔（北京）智能科技有限公司	38-68万	7小时前	https://m.liepin.com/job/1919471441.shtml	https://m.liepin.com/company/9402103/
26	2年以上 本科或以上	算法开发工程师-计算平台 	北京	爱笔（北京）智能科技有限公司	面议	7小时前	https://m.liepin.com/job/1919754873.shtml	https://m.liepin.com/company/9402103/
27	3年以上 本科或以上	摄像头器件工程师 	北京	爱笔（北京）智能科技有限公司	面议	7小时前	https://m.liepin.com/job/1919733997.shtml	https://m.liepin.com/company/9402103/
28	5年以上 本科或以上	应用安全架构师/工程师 	北京	爱笔（北京）智能科技有限公司	面议	7小时前	https://m.liepin.com/job/1919843983.shtml	https://m.liepin.com/company/9402103/
29	3年以上 硕士或以上	大数据算法工程师 	北京-大兴区	合肥欣奕华智能机器有限公司	24-48万	7小时前	https://m.liepin.com/job/1919740383.shtml	https://m.liepin.com/company/8791009/
30	3年以上 本科或以上	机械研发工程师（搬送机器人） 	北京-大兴区	合肥欣奕华智能机器有限公司	12-18万	7小时前	https://m.liepin.com/job/1916261551.shtml	https://m.liepin.com/company/8791009/
31	8年以上 本科或以上	嵌入式系统高级工程师 	北京-大兴区	合肥欣奕华智能机器有限公司	18-30万	7小时前	https://m.liepin.com/job/1919325295.shtml	https://m.liepin.com/company/8791009/
32	3年以上 硕士或以上	AI算法工程师 	北京-朝阳区	阿呆科技（北京）有限公司	24-30万	7小时前	https://m.liepin.com/job/1910971029.shtml	https://m.liepin.com/company/9283466/
33	10年以上 大专或以上	电力事业部资深销售经理 	北京	博瀛通信	18-26万	7小时前	https://m.liepin.com/job/1913558434.shtml	https://m.liepin.com/company/8284868/
34	5年以上 本科或以上	搜狗输入法-资深C++开发工程师 	北京	搜狗	45-75万	7小时前	https://m.liepin.com/job/1916643045.shtml	https://m.liepin.com/company/7929219/
35	5年以上 本科或以上	AI硬件-Android驱动工程师 (MJ003018) 	北京-海淀区	搜狗	45-60万	7小时前	https://m.liepin.com/job/1919573209.shtml	https://m.liepin.com/company/7929219/
36	3年以上 本科或以上	大客户销售经理 	北京	车音智能	12-24万	7小时前	https://m.liepin.com/job/1919888307.shtml	https://m.liepin.com/company/8389464/
37	5年以上 本科或以上	大数据技术专家 	北京-海淀区	国内领先人工智能大数据公司	56-98万	7小时前	https://m.liepin.com/a/13822083.shtml	
