	expr	job_title	location_company	name_company	salary	time	url	url_company
0	4年以上 本科或以上	数据产品经理 	广州	广东触电传媒科技有限公司	14-29万	12小时前	https://m.liepin.com/job/199165315.shtml	https://m.liepin.com/company/8881795/
1	3年以上 本科或以上	数据产品经理 	广州	广东南方新媒体股份有限公司	8-14万	前天	https://m.liepin.com/job/1914012165.shtml	https://m.liepin.com/company/7889168/
2	6年以上 本科或以上	数据产品总监 	广州-黄埔区	广州云徙科技有限公司	36-60万	2019-05-08	https://m.liepin.com/job/1919621397.shtml	https://m.liepin.com/company/9392932/
3	5年以上 本科或以上	数据产品经理 	广州	广州云徙科技有限公司	26-52万	2019-05-08	https://m.liepin.com/job/1911523996.shtml	https://m.liepin.com/company/9392932/
4	2年以上 大专或以上	数据产品经理 	广州	影子数据	10-18万	1个月前	https://m.liepin.com/job/1910942938.shtml	https://m.liepin.com/company/8907817/
5	1年以上 大专或以上	数据产品专员 	广州	影子数据	7-12万	2019-05-06	https://m.liepin.com/job/1911977876.shtml	https://m.liepin.com/company/8907817/
6	3年以上 本科或以上	数据产品经理 	广州	广州舜飞信息科技有限公司	26-52万	2019-05-09	https://m.liepin.com/job/1911491570.shtml	https://m.liepin.com/company/7676787/
7	5年以上 学历不限	数据产品总监 	北京,上海,广州	某商业咨询及解决方案公司	45-90万	7小时前	https://m.liepin.com/a/14439477.shtml	
8	3年以上 本科或以上	数据产品经理 	深圳,广州	知名互联网上市集团公司	37-67万	昨天	https://m.liepin.com/a/14710335.shtml	
9	5年以上 本科或以上	数据产品经理 	广州	广东某某医药有限公司	32-52万	昨天	https://m.liepin.com/a/14780791.shtml	
10	3年以上 本科或以上	数据产品经理 	广州	某系统集成上市公司	45-75万	前天	https://m.liepin.com/a/14704041.shtml	
11	5年以上 学历不限	数据产品总监 	北京,上海,广州	人工智能独角兽企业	65-91万	2019-04-30	https://m.liepin.com/a/13919257.shtml	
12	3年以上 大专或以上	数据产品经理 	广州	国内某互联网公司	24-48万	2019-04-23	https://m.liepin.com/a/14449781.shtml	
13	2年以上 本科或以上	数据产品经理 	广州	国内知名互联网医药公司	19-39万	2019-04-23	https://m.liepin.com/a/14444531.shtml	
14	3年以上 本科或以上	数据产品经理 	广州	广州探迹科技有限公司	26-39万	1个月前	https://m.liepin.com/a/13981125.shtml	
15	2年以上 本科或以上	数据产品经理 	广州-黄埔区	某互联网教育上市公司	18-30万	昨天	https://m.liepin.com/a/13584575.shtml	
16	3年以上 本科或以上	数据产品经理 	广州-天河区	广州银行信用卡	面议	昨天	https://m.liepin.com/job/1917323389.shtml	https://m.liepin.com/company/8866590/
17	5年以上 本科或以上	数据产品经理 	广州-天河区	佳都新太科技	面议	13小时前	https://m.liepin.com/job/1919522277.shtml	https://m.liepin.com/company/2115085/
18	1年以上 本科或以上	数据产品经理 	广州	广州某初创互联网公司	18-36万	13小时前	https://m.liepin.com/a/14012115.shtml	
19	1年以上 本科或以上	数据产品经理 	广州	卓越教育集团	13-23万	昨天	https://m.liepin.com/job/1919270885.shtml	https://m.liepin.com/company/876848/
20	2年以上 本科或以上	数据产品经理 	广州	广州华骏电子商务有限责任公司	30-42万	前天	https://m.liepin.com/job/1919493823.shtml	https://m.liepin.com/company/9932713/
21	3年以上 本科或以上	数据产品经理 	广州	名创优品	18-30万	2019-05-08	https://m.liepin.com/job/1918477213.shtml	https://m.liepin.com/company/8392675/
22	2年以上 本科或以上	数据产品经理 	广州-番禺区	广州虎牙信息科技有限公司	18-36万	2019-05-05	https://m.liepin.com/job/1917787759.shtml	https://m.liepin.com/company/9287281/
23	2年以上 本科或以上	数据产品经理 	广州	广州虎牙信息科技有限公司	23-45万	2019-05-05	https://m.liepin.com/job/1917786573.shtml	https://m.liepin.com/company/9287281/
24	经验不限 本科或以上	数据产品经理 	广州	广州舜飞信息科技有限公司	23-39万	2019-04-18	https://m.liepin.com/job/1911539761.shtml	https://m.liepin.com/company/7676787/
25	2年以上 本科或以上	数据产品经理 	广州	某教育平台公司	18-36万	2019-04-18	https://m.liepin.com/a/14356637.shtml	
26	2年以上 学历不限	数据产品经理 	广州	知名线上教育集团	24-42万	1个月前	https://m.liepin.com/a/14082433.shtml	
27	经验不限 大专或以上	数据产品专员 	广州-黄埔区	广州佳境信息科技有限公司	7-10万	1个月前	https://m.liepin.com/job/1915765070.shtml	https://m.liepin.com/company/9698877/
28	2年以上 本科或以上	数据产品经理 	广州	爱拍网络	10-18万	12小时前	https://m.liepin.com/job/1919358747.shtml	https://m.liepin.com/company/8075338/
29	3年以上 大专或以上	数据产品经理 	广州	某知名高速发展互联网企业	19-39万	2019-05-05	https://m.liepin.com/a/14596193.shtml	
30	3年以上 本科或以上	数据产品经理 	广州	思特奇信息技术	14-24万	2019-04-19	https://m.liepin.com/job/1919330655.shtml	https://m.liepin.com/company/8638211/
31	2年以上 本科或以上	数据产品经理 	广州-黄埔区	健客网	22-43万	1个月前	https://m.liepin.com/job/1912011584.shtml	https://m.liepin.com/company/582047/
32	3年以上 本科或以上	数据产品经理 	广州-番禺区	SHEIN	18-30万	1个月前	https://m.liepin.com/job/1917362537.shtml	https://m.liepin.com/company/8706847/
33	2年以上 本科或以上	数据产品经理 	广州-天河区	某信息技术有限公司	12-18万	1个月前	https://m.liepin.com/a/13557955.shtml	
34	1年以上 本科或以上	数据产品经理 	广州	美的集团电商事业部	面议	13小时前	https://m.liepin.com/job/1918411541.shtml	https://m.liepin.com/company/8379212/
35	经验不限 学历不限	数据产品经理 	广州-天河区	赫基（中国）集团股份有限公司	30-42万	2019-05-07	https://m.liepin.com/job/1917713105.shtml	https://m.liepin.com/company/9118141/
36	3年以上 学历不限	数据产品经理 	广州	广州某咨询有限公司	24-36万	2019-05-07	https://m.liepin.com/a/14418619.shtml	
37	3年以上 本科或以上	数据产品经理 	广州	恒峰信息技术有限公司	12-18万	2019-05-05	https://m.liepin.com/job/1916674555.shtml	https://m.liepin.com/company/9207863/
38	3年以上 本科或以上	数据产品经理 	广州-黄埔区	蓝月亮	12-24万	1个月前	https://m.liepin.com/job/1916843157.shtml	https://m.liepin.com/company/7859092/
39	1年以上 大专或以上	数据产品经理 	广州	广州***网络科技股份有限公司	15-22万	昨天	https://m.liepin.com/a/14664715.shtml	
40	1年以上 本科或以上	数据产品专员 	广州-黄埔区	蓝月亮	10-18万	1个月前	https://m.liepin.com/job/1916843183.shtml	https://m.liepin.com/company/7859092/
41	2年以上 本科或以上	数据产品经理 	广州	互联网+人力资源服务供应链大数据平台公司	19-39万	10小时前	https://m.liepin.com/a/13357577.shtml	
42	3年以上 大专或以上	数据产品经理 	广州	深圳市前海远智教育科技发展有限公司	18-30万	昨天	https://m.liepin.com/job/1919561585.shtml	https://m.liepin.com/company/9279274/
43	1年以上 大专或以上	数据产品经理 	广州-天河区	某某手盟网络广州分公司	14-22万	2019-05-08	https://m.liepin.com/a/14675523.shtml	
44	1年以上 本科或以上	数据产品专员 	广州	武汉手盟网络科技股份有限公司广州分公司	6-12万	1个月前	https://m.liepin.com/job/1917320375.shtml	https://m.liepin.com/company/9567669/
45	经验不限 大专或以上	数据产品专员 	广州-天河区	武汉手盟网络科技股份有限公司广州分公司	6-12万	1个月前	https://m.liepin.com/job/1917320387.shtml	https://m.liepin.com/company/9567669/
46	3年以上 本科或以上	数据产品专家 	广州	广州尚宸	面议	2019-05-08	https://m.liepin.com/job/199588998.shtml	https://m.liepin.com/company/8019361/
47	1年以上 本科或以上	数据产品经理 	广州-天河区	武汉手盟网络科技股份有限公司广州分公司	10-20万	1个月前	https://m.liepin.com/job/1918858105.shtml	https://m.liepin.com/company/9567669/
48	5年以上 本科或以上	高级数据产品经理 	北京,深圳,广州	国内知名上市互联网公司	54-90万	12小时前	https://m.liepin.com/a/14517673.shtml	
49	3年以上 学历不限	高级数据产品专家 	广州,佛山	国际知名金融集团	36-60万	13小时前	https://m.liepin.com/a/13647149.shtml	
50	3年以上 本科或以上	数据中台产品经理 	广州	广东X智能大数据科技公司	24-42万	2019-05-08	https://m.liepin.com/a/14676025.shtml	
51	3年以上 学历不限	数据产品高级专家 	广州,佛山	Talent Express-G	35-42万	2019-05-06	https://m.liepin.com/a/14164105.shtml	
52	3年以上 本科或以上	资深数据产品经理 	广州	健合（中国）有限公司	面议	1个月前	https://m.liepin.com/job/1916551319.shtml	https://m.liepin.com/company/886196/
53	5年以上 大专或以上	资深数据产品经理 	广州	影子数据	18-36万	1个月前	https://m.liepin.com/job/1910942937.shtml	https://m.liepin.com/company/8907817/
54	3年以上 本科或以上	数据中台产品经理 	广州-天河区	数果科技	18-34万	7小时前	https://m.liepin.com/job/1917503815.shtml	https://m.liepin.com/company/8837861/
55	5年以上 大专或以上	数据平台产品经理 	广州-天河区	某网络科技公司	18-36万	6小时前	https://m.liepin.com/a/14714775.shtml	
56	4年以上 本科或以上	高级数据产品经理 	广州	卓动信息	18-30万	8小时前	https://m.liepin.com/job/1916663323.shtml	https://m.liepin.com/company/8370684/
57	经验不限 学历不限	数据部产品经理 	广州-越秀区	广州市倍儿行科技有限公司	10-14万	2019-05-07	https://m.liepin.com/job/1917336849.shtml	https://m.liepin.com/company/9158140/
58	1年以上 本科或以上	产品数据分析 	广州	广州尊游软件科技有限公司	8-21万	2019-04-26	https://m.liepin.com/job/1915661775.shtml	https://m.liepin.com/company/9673666/
59	1年以上 大专或以上	数据后台产品专员 	广州-天河区	成都哆可梦网络科技有限公司广州分公司	6-10万	2019-05-11	https://m.liepin.com/job/1919786183.shtml	https://m.liepin.com/company/10007573/
0	1年以上 大专或以上	产品数据分析 	广州-海珠区	青岛震游软件科技有限公司	10-16万	12小时前	https://m.liepin.com/job/1919103125.shtml	https://m.liepin.com/company/9677115/
1	3年以上 本科或以上	数据产品运营-广州 	广州	品友互动	14-36万	11小时前	https://m.liepin.com/job/1911600379.shtml	https://m.liepin.com/company/1157027/
2	5年以上 本科或以上	高级数据产品运营专家 	广州	广东X智能大数据科技公司	24-42万	2019-05-08	https://m.liepin.com/a/14676143.shtml	
3	2年以上 本科或以上	数据分析产品经理 	广州	广东南方新媒体股份有限公司	面议	前天	https://m.liepin.com/job/1917915217.shtml	https://m.liepin.com/company/7889168/
4	4年以上 本科或以上	数据产品经理-总监 	广州	伯渡	18-42万	13小时前	https://m.liepin.com/job/1919058795.shtml	https://m.liepin.com/company/8062150/
5	1年以上 大专或以上	产品数据分析师 	广州	广州尊游软件科技有限公司	10-19万	2019-04-26	https://m.liepin.com/job/1916813259.shtml	https://m.liepin.com/company/9673666/
6	3年以上 大专或以上	数据平台 -产品经理 	广州-天河区	吉林省中顺网络科技有限公司	18-30万	6小时前	https://m.liepin.com/job/1919209095.shtml	https://m.liepin.com/company/7339198/
7	5年以上 本科或以上	高级数据产品运营专家 	广州-天河区	数果科技	24-42万	7小时前	https://m.liepin.com/job/1919056539.shtml	https://m.liepin.com/company/8837861/
8	2年以上 本科或以上	产品经理（数据） 	广州-天河区	武汉手盟网络科技股份有限公司广州分公司	13-26万	2019-05-08	https://m.liepin.com/job/1919698047.shtml	https://m.liepin.com/company/9567669/
9	2年以上 大专或以上	产品数据分析师 	广州-海珠区	青岛震游软件科技有限公司	10-16万	12小时前	https://m.liepin.com/job/1919128845.shtml	https://m.liepin.com/company/9677115/
10	1年以上 本科或以上	产品数据管理工程师 	广州	国内汽车公司	12-18万	2019-04-22	https://m.liepin.com/a/14408297.shtml	
11	2年以上 本科或以上	数据产品专员-电商方向 	广州-黄埔区	蓝月亮	10-18万	1个月前	https://m.liepin.com/job/1916843207.shtml	https://m.liepin.com/company/7859092/
12	6年以上 本科或以上	数据产品运营总监-GZ 	广州-天河区	品友互动	面议	11小时前	https://m.liepin.com/job/1913336676.shtml	https://m.liepin.com/company/1157027/
13	1年以上 本科或以上	产品经理（数据方向） 	广州	卓越教育集团	12-22万	昨天	https://m.liepin.com/job/1919783607.shtml	https://m.liepin.com/company/876848/
14	1年以上 学历不限	产品主管（数据标注） 	广州	广州小鹏汽车科技有限公司	15-24万	2019-05-08	https://m.liepin.com/job/1919695593.shtml	https://m.liepin.com/company/8908817/
15	5年以上 本科或以上	产品数据管理工程师 	广州-南沙区	恒大国能新能源汽车集团	24-60万	1个月前	https://m.liepin.com/job/1918276261.shtml	https://m.liepin.com/company/9699449/
16	3年以上 本科或以上	产品数据管理工程师 	广州	威创集团股份有限公司	8-16万	1个月前	https://m.liepin.com/job/1917380131.shtml	https://m.liepin.com/company/9276168/
17	3年以上 大专或以上	数据产品经理（埋点方向） 	广州-海珠区	蜜源（广州）新媒体科技有限公司	19-30万	12小时前	https://m.liepin.com/job/1919338403.shtml	https://m.liepin.com/company/10003405/
18	3年以上 硕士或以上	商业分析BI（产品数据方向） 	深圳,广州	国内一线互联网公司	37-52万	昨天	https://m.liepin.com/a/14191387.shtml	
19	3年以上 本科或以上	（数据、供应链）产品经理 	广州	知名互联网医药平台	22-45万	前天	https://m.liepin.com/a/14518447.shtml	
20	3年以上 本科或以上	产品高级专家（数据应用方向） 	广州	广发信用卡中心	面议	1个月前	https://m.liepin.com/job/1915067782.shtml	https://m.liepin.com/company/6657635/
21	5年以上 本科或以上	数据分析-产品增长策略方向 	广州	广发信用卡中心	30-42万	6小时前	https://m.liepin.com/job/1917965047.shtml	https://m.liepin.com/company/6657635/
22	3年以上 本科或以上	数据产品经理（中高级） 	广州-黄埔区	国内知名的互联网公司	14-22万	2019-05-06	https://m.liepin.com/a/13576003.shtml	
23	2年以上 本科或以上	产品经理（数据平台方向） 	广州	广州油菜花信息科技有限公司	14-24万	4小时前	https://m.liepin.com/job/1919529875.shtml	https://m.liepin.com/company/9576913/
24	2年以上 本科或以上	数据产品经理/高级产品经理 	广州-黄埔区	健客网	20-33万	1个月前	https://m.liepin.com/job/1915565845.shtml	https://m.liepin.com/company/582047/
25	3年以上 本科或以上	高级产品经理（数据方向） 	广州	荔枝	18-30万	13小时前	https://m.liepin.com/job/1917317407.shtml	https://m.liepin.com/company/4143855/
26	经验不限 本科或以上	数据产品经理 (MJ000233) 	广州	荔枝	12-18万	13小时前	https://m.liepin.com/job/1918576301.shtml	https://m.liepin.com/company/4143855/
27	3年以上 本科或以上	数据产品经理/高级产品经理 	广州,深圳,东莞	某知名教育信息公司	24-36万	昨天	https://m.liepin.com/a/14250397.shtml	
28	5年以上 学历不限	数据产品经理（中高级） 	广州	国内知名互联网教育公司	30-42万	1个月前	https://m.liepin.com/a/14084357.shtml	
29	3年以上 本科或以上	数据产品经理 (MJ001204) 	广州	欢聚时代	17-26万	前天	https://m.liepin.com/job/1915106467.shtml	https://m.liepin.com/company/930104/
30	1年以上 本科或以上	数据产品经理 (MJ000702) 	广州	欢聚时代	17-26万	前天	https://m.liepin.com/job/1915106633.shtml	https://m.liepin.com/company/930104/
31	3年以上 本科或以上	数据产品经理 (MJ001250) 	广州	欢聚时代	16-24万	前天	https://m.liepin.com/job/1915092294.shtml	https://m.liepin.com/company/930104/
32	3年以上 大专或以上	高级产品经理（数据中心） 	广州-天河区	伯渡	24-30万	2019-05-06	https://m.liepin.com/job/1918927077.shtml	https://m.liepin.com/company/8062150/
33	2年以上 本科或以上	数据产品经理(J10202) 	广州	有米科技	12-24万	2019-04-28	https://m.liepin.com/job/1916276099.shtml	https://m.liepin.com/company/7863254/
34	3年以上 本科或以上	数据产品经理（技术方向） 	广州-天河区	伯渡	18-30万	2019-05-08	https://m.liepin.com/job/1919698299.shtml	https://m.liepin.com/company/8062150/
35	2年以上 本科或以上	产品数据分析师（广州） 	广州-海珠区	上海敬游软件科技有限公司	12-30万	13小时前	https://m.liepin.com/job/1919348313.shtml	https://m.liepin.com/company/8349519/
36	2年以上 本科或以上	产品数据分析师（游戏方向） 	广州	3K游戏，上海游民，指尖跃动	18-36万	11小时前	https://m.liepin.com/job/1919166937.shtml	https://m.liepin.com/company/9289493/
37	10年以上 本科或以上	 数据产品负责人/总监（北京） 	广州,北京	华南某独角兽公司	72-96万	昨天	https://m.liepin.com/a/14737441.shtml	
38	1年以上 本科或以上	风控产品经理Leader-平台/数据方向 	深圳,广州,杭州	某新巨头互联网企业	45-90万	2小时前	https://m.liepin.com/a/14624671.shtml	
39	10年以上 本科或以上	产品规划总工（模块化数据中心） 	上海,深圳,广州	某世界500强公司	65-104万	12小时前	https://m.liepin.com/a/14001271.shtml	
40	4年以上 本科或以上	产品经理/大数据分析/需求分析 	深圳,广州	某世界500强公司	25-51万	昨天	https://m.liepin.com/a/14772141.shtml	
41	5年以上 本科或以上	数据运营、产品运营（中级/高级） 	广州	某某知名广告信息科技公司	21-35万	1个月前	https://m.liepin.com/a/13876903.shtml	
42	经验不限 本科或以上	产品经理（数据方向） (MJ000232) 	广州	荔枝	12-22万	13小时前	https://m.liepin.com/job/1918575981.shtml	https://m.liepin.com/company/4143855/
43	3年以上 本科或以上	数据产品经理/产品专家（大数据应用创新） 	广州-黄埔区	健客网	20-39万	2019-04-24	https://m.liepin.com/job/1919408753.shtml	https://m.liepin.com/company/582047/
44	5年以上 本科或以上	数据分析（BI）产品经理(J11764) 	广州	金域检验集团	面议	2019-05-07	https://m.liepin.com/job/1916662143.shtml	https://m.liepin.com/company/7894605/
45	5年以上 本科或以上	高级/资深开发工程师（数据产品方向） 	广州-荔湾区	国内一流的电商平台上市公司	24-36万	14小时前	https://m.liepin.com/a/14286131.shtml	
46	5年以上 本科或以上	高级/资深开发工程师（数据产品方向） 	广州	唯品会（中国）	22-42万	1个月前	https://m.liepin.com/job/1918821255.shtml	https://m.liepin.com/company/2020322/
47	2年以上 本科或以上	开心斗 - 产品经理（数据分析方向） (MJ000962) 	广州	欢聚时代	20-39万	前天	https://m.liepin.com/job/1914361151.shtml	https://m.liepin.com/company/930104/
48	5年以上 本科或以上	人工智能和机器学习等五大职位 	深圳,广州,杭州	国内著名科技公司	120-144万	7小时前	https://m.liepin.com/a/14401323.shtml	
49	5年以上 本科或以上	人工智能和机器学习等五大职位 	深圳,广州,杭州	国内著名科技公司	120-144万	7小时前	https://m.liepin.com/a/14401325.shtml	
50	5年以上 学历不限	跨境电商运营总监 	广州,上海,北京	大型电商平台公司	36-72万	8小时前	https://m.liepin.com/a/14253543.shtml	
51	10年以上 本科或以上	产品运营总监 	广州	某汽车后市场互联网公司	22-36万	8小时前	https://m.liepin.com/a/14502253.shtml	
52	3年以上 大专或以上	增长产品经理 	北京,广州	某知名互联网公司	28-42万	8小时前	https://m.liepin.com/a/14524347.shtml	
53	8年以上 本科或以上	增长产品总监（知识付费优先） 	北京,广州	某知名互联网公司	42-70万	8小时前	https://m.liepin.com/a/13278791.shtml	
54	3年以上 本科或以上	大数据产品经理 	广州	广州淘卷卷科技有限公司	26-48万	8小时前	https://m.liepin.com/job/1919693667.shtml	https://m.liepin.com/company/9858489/
55	3年以上 本科或以上	产品经理 	广州-番禺区	论客	18-24万	11小时前	https://m.liepin.com/job/1918655943.shtml	https://m.liepin.com/company/2311152/
56	8年以上 本科或以上	供应链金融中心总经理（金融产品方向） 	北京,上海,广州	数字化云服务平台企业	39-78万	12小时前	https://m.liepin.com/a/13345367.shtml	
57	3年以上 本科或以上	产品经理 	广州	国内发展迅速进出口电商平台	28-42万	12小时前	https://m.liepin.com/a/14399197.shtml	
58	8年以上 本科或以上	大数据总监 	北京,广州	某知名能源上市公司	96-132万	12小时前	https://m.liepin.com/a/14552019.shtml	
59	8年以上 本科或以上	大数据总监 	北京,广州	某知名能源上市公司	84-120万	12小时前	https://m.liepin.com/a/13803613.shtml	
0	5年以上 本科或以上	高级数据分析专家 	深圳,广州	知名互联网企业	45-75万	13小时前	https://m.liepin.com/a/14034559.shtml	
1	3年以上 本科或以上	增长产品经理 	广州	某知名知识付费平台	21-28万	13小时前	https://m.liepin.com/a/14482041.shtml	
2	3年以上 本科或以上	C端产品经理（类目&搜索方向） 	广州	天猫	28-42万	13小时前	https://m.liepin.com/a/13729653.shtml	
3	8年以上 本科或以上	大数据总监 	广州	国内知名上市家电集团	54-90万	13小时前	https://m.liepin.com/a/14683939.shtml	
4	2年以上 大专或以上	亚马逊运营主管 	深圳,广州,成都	知名网络技术有限公司	14-22万	13小时前	https://m.liepin.com/a/13289219.shtml	
5	3年以上 大专或以上	增长产品经理 	北京,广州	某知名互联网 公司	28-42万	13小时前	https://m.liepin.com/a/14524581.shtml	
6	6年以上 本科或以上	增长产品总监（知识付费优先） 	北京,广州	某知名互联网 公司	42-70万	13小时前	https://m.liepin.com/a/13278601.shtml	
7	3年以上 大专或以上	电商运营及推广 	北京,广州-海珠区,中山	国内外知名日化产品	24-30万	13小时前	https://m.liepin.com/a/13807017.shtml	
8	5年以上 本科或以上	高级数据分析经理/总监 	广州,深圳,北京	某知名的互联网企业	120-150万	13小时前	https://m.liepin.com/a/14714015.shtml	
9	7年以上 大专或以上	增长产品总监 	广州,深圳,北京	某知名互联网公司	35-70万	14小时前	https://m.liepin.com/a/13310529.shtml	
10	3年以上 本科或以上	大数据产品经理 	广州-番禺区	广州融山信息科技有限公司	32-48万	昨天	https://m.liepin.com/job/1919840461.shtml	https://m.liepin.com/company/10044309/
11	5年以上 本科或以上	资深业务分析专家（经理级） 	广州,佛山	某知名股份制银行信用卡中心	36-46万	昨天	https://m.liepin.com/a/13360967.shtml	
12	6年以上 博士或以上	数据分析专家 	广州,深圳	国内某知名互联网企业	48-72万	昨天	https://m.liepin.com/a/14044191.shtml	
13	3年以上 本科或以上	大数据产品经理 	广州	某新闻平台	26-26万	昨天	https://m.liepin.com/a/14773473.shtml	
14	5年以上 本科或以上	产品经理-专家 	广州	某医药电商独角兽企业	26-52万	昨天	https://m.liepin.com/a/14757975.shtml	
15	8年以上 本科或以上	大数据技术专家 	广州	广州某实力汽车行业信息化平台服务商	36-48万	昨天	https://m.liepin.com/a/14397067.shtml	
16	5年以上 本科或以上	广告产品经理 	上海,北京,广州	国内互联网C轮独角兽企业	45-75万	昨天	https://m.liepin.com/a/14000323.shtml	
17	3年以上 学历不限	增长产品总监 	广州,深圳,上海	国内某新媒体平台	42-84万	昨天	https://m.liepin.com/a/13799869.shtml	
18	5年以上 本科或以上	数据分析专家 	广州	某国内银行信用卡中心	36-42万	前天	https://m.liepin.com/a/14728531.shtml	
19	5年以上 大专或以上	数据分析经理/总监 	广州	广州某知名电商平台	28-42万	前天	https://m.liepin.com/a/14405495.shtml	
20	5年以上 本科或以上	数据分析经理 	广州-海珠区	广州某网络科技有限公司	3-5万	前天	https://m.liepin.com/a/14443719.shtml	
21	3年以上 本科或以上	商业化总监 	广州-天河区	广州某B轮融资互联网有限公司	36-72万	前天	https://m.liepin.com/a/14726775.shtml	
22	3年以上 本科或以上	大数据架构师 	北京-海淀区,上海-静安区,广州-天河区	国内某互联网车企	39-65万	前天	https://m.liepin.com/a/14361357.shtml	
23	3年以上 本科或以上	大数据高级开发工程师 	北京-海淀区,上海-静安区,广州-天河区	国内某互联网车企	39-65万	前天	https://m.liepin.com/a/14359307.shtml	
24	5年以上 硕士或以上	大数据/机器学习技术总监 	广州,北京	移动互联网服务公司	56-70万	2019-05-12	https://m.liepin.com/a/14166775.shtml	
25	3年以上 本科或以上	业务分析 	广州	外资银行	28-42万	2019-05-10	https://m.liepin.com/a/14720615.shtml	
26	5年以上 学历不限	商业化总监（电商方向） 	广州	广州互联网企业（旗下有汽车后市场top2的app等）	75-90万	2019-05-10	https://m.liepin.com/a/14704331.shtml	
27	3年以上 本科或以上	高级数据分析经理/总监 	北京,广州,深圳	某大型上升期互联网平台	45-90万	2019-05-10	https://m.liepin.com/a/14717025.shtml	
28	3年以上 本科或以上	Java开发工程师 	广州	某大型互联网集团公司	17-34万	2019-05-09	https://m.liepin.com/a/14691595.shtml	
29	3年以上 硕士或以上	大数据产品经理 	上海,天津,广州	国内知名新能源企业	37-60万	2019-05-09	https://m.liepin.com/a/14691097.shtml	
30	3年以上 大专或以上	大数据产品经理 	广州	广州某知名电商平台	21-35万	2019-05-08	https://m.liepin.com/a/14405189.shtml	
31	5年以上 本科或以上	数据分析经理 	广州-海珠区	国内某大型电商互联网公司	28-42万	2019-05-08	https://m.liepin.com/a/14682881.shtml	
32	5年以上 本科或以上	高级数据分析经理/总监 	广州	知名互联网企业	60-96万	2019-05-08	https://m.liepin.com/a/14157023.shtml	
33	3年以上 本科或以上	数据分析经理/数据分析总监 	广州	知名游戏直播公司	32-65万	2019-05-07	https://m.liepin.com/a/14664469.shtml	
34	10年以上 本科或以上	运营总监 	广东,深圳,广州	国内知名互联网软件公司	72-108万	2019-05-07	https://m.liepin.com/a/13750147.shtml	
35	3年以上 本科或以上	业务分析岗（数据应用） 	广州,佛山	Talent Express-G	36-45万	2019-05-06	https://m.liepin.com/a/14277009.shtml	
36	8年以上 本科或以上	技术总监 	广州	某上市广告股份有限公司	48-60万	2019-05-06	https://m.liepin.com/a/14251605.shtml	
37	5年以上 大专或以上	高级产品经理（佣金分配） 	广州-天河区	伯渡	24-30万	2019-05-06	https://m.liepin.com/job/1918927031.shtml	https://m.liepin.com/company/8062150/
38	3年以上 学历不限	技术官（CTO） 	广州,北京,上海	某大型互联网企业CTO	76-133万	2019-05-05	https://m.liepin.com/a/14545151.shtml	
39	3年以上 本科或以上	大数据产品经理 	广州	高德置地控股有限公司	18-30万	2019-05-05	https://m.liepin.com/job/1918300457.shtml	https://m.liepin.com/company/1499358/
40	3年以上 本科或以上	C端产品经理（类目&搜索方向） 	广州,杭州	某跨境电商	27-54万	2019-05-05	https://m.liepin.com/a/14348509.shtml	
41	经验不限 学历不限	产品总监 	北京,上海,广州	某互联网公司	48-84万	2019-05-05	https://m.liepin.com/a/14034925.shtml	
42	5年以上 本科或以上	产品运营总监/高级经理 	北京,广州	国内知名办公软件公司	37-67万	2019-05-05	https://m.liepin.com/a/14593277.shtml	
43	5年以上 本科或以上	点云检测高级算法专家 	广州,上海	YKT	39-65万	2019-04-30	https://m.liepin.com/a/14549449.shtml	
44	5年以上 本科或以上	数据分析经理 	广州	广州某知名电商	26-39万	2019-04-29	https://m.liepin.com/a/14331261.shtml	
45	2年以上 学历不限	VPN产品运营经理 	北京,上海,广州	某知名互联网公司	19-39万	2019-04-28	https://m.liepin.com/a/14178997.shtml	
46	5年以上 本科或以上	增长产品总监 	广州,深圳,上海	某知名互联网公司	32-65万	2019-04-28	https://m.liepin.com/a/13357413.shtml	
47	2年以上 学历不限	游戏主策划、制作人 	深圳,广州,北京	国内知名游戏公司	24-48万	2019-04-25	https://m.liepin.com/a/14266235.shtml	
48	5年以上 大专或以上	高级数据分析经理/总监 	广州-番禺区	广州知名互联网企业	60-105万	2019-04-25	https://m.liepin.com/a/14218449.shtml	
49	5年以上 本科或以上	大数据开发工程师 	广州,上海,深圳	互联网IT公司	30-60万	2019-04-25	https://m.liepin.com/a/13918251.shtml	
50	2年以上 本科或以上	物流产品经理/TMS产品经理 	广州	某知名跨境电商平台	28-49万	2019-04-25	https://m.liepin.com/a/13227955.shtml	
51	2年以上 本科或以上	用户运营经理 	广州-天河区	互联网公司	23-34万	2019-04-24	https://m.liepin.com/a/14448517.shtml	
52	5年以上 本科或以上	大数据/机器学习技术总监 	广州-天河区	广州JB网络科技公司	36-54万	2019-04-21	https://m.liepin.com/a/14152527.shtml	
53	3年以上 本科或以上	高级数据分析师／总监 	广州	知名视频直播平台	39-78万	2019-04-17	https://m.liepin.com/a/14314433.shtml	
54	5年以上 本科或以上	大数据/机器学习技术总监 	广州	某知名互联网公司	60-78万	2019-04-17	https://m.liepin.com/a/14274411.shtml	
55	5年以上 本科或以上	数据分析经理 	广东,广州	广州市某网络科技有限公司	26-52万	2019-04-17	https://m.liepin.com/a/14330065.shtml	
