	expr	job_title	location_company	name_company	salary	time	url	url_company
0	3年以上 本科或以上	数据产品 	北京	美团点评	24-48万	1个月前	https://m.liepin.com/job/1917848771.shtml	https://m.liepin.com/company/2036768/
1	10年以上 大专或以上	数据产品专家 	北京-朝阳区	北京五八到家信息技术有限公司	35-56万	5小时前	https://m.liepin.com/job/1916171177.shtml	https://m.liepin.com/company/8644766/
2	3年以上 大专或以上	数据产品经理 	北京-朝阳区	北京五八到家信息技术有限公司	21-35万	5小时前	https://m.liepin.com/job/1917800127.shtml	https://m.liepin.com/company/8644766/
3	3年以上 本科或以上	数据产品经理 	北京	智慧图	26-52万	5小时前	https://m.liepin.com/job/1919893637.shtml	https://m.liepin.com/company/8027982/
4	3年以上 本科或以上	数据产品经理 	北京	北京点石经纬科技有限公司	18-30万	7小时前	https://m.liepin.com/job/1919459245.shtml	https://m.liepin.com/company/8327598/
5	5年以上 本科或以上	数据产品总监 	北京	品友互动	52-91万	12小时前	https://m.liepin.com/job/1915792042.shtml	https://m.liepin.com/company/1157027/
6	10年以上 本科或以上	数据产品经理 	北京-大兴区	京东物流	42-70万	13小时前	https://m.liepin.com/job/1918541847.shtml	https://m.liepin.com/company/9770323/
7	5年以上 本科或以上	数据产品 	北京	国内知名汽车行业互联网公司	40-64万	昨天	https://m.liepin.com/a/13261207.shtml	
8	5年以上 本科或以上	数据产品 	北京	港股上市企业	40-80万	2019-05-07	https://m.liepin.com/a/14285381.shtml	
9	5年以上 本科或以上	数据产品 	北京	大国企+BAT合资	42-84万	1个月前	https://m.liepin.com/a/13506569.shtml	
10	5年以上 本科或以上	数据产品 	北京	国内知名互联网集团	32-65万	14小时前	https://m.liepin.com/a/14768665.shtml	
11	5年以上 学历不限	数据产品总监 	北京	国内知名人工智能商业决策平台	52-91万	7小时前	https://m.liepin.com/a/14601003.shtml	
12	5年以上 学历不限	数据产品总监 	北京,上海,广州	某商业咨询及解决方案公司	45-90万	8小时前	https://m.liepin.com/a/14439477.shtml	
13	3年以上 本科或以上	数据产品经理 	北京-海淀区	中关村互联网上市公司	40-64万	9小时前	https://m.liepin.com/a/13424545.shtml	
14	2年以上 本科或以上	数据产品经理 	北京,上海,深圳	国际互联网企业	32-54万	12小时前	https://m.liepin.com/a/14797275.shtml	
15	4年以上 本科或以上	数据产品经理 	北京	TMD之一	24-48万	13小时前	https://m.liepin.com/a/14255307.shtml	
16	5年以上 本科或以上	数据产品总监 	北京	国内知名人工智能和大数据技术公司	36-60万	13小时前	https://m.liepin.com/a/14515773.shtml	
17	3年以上 本科或以上	数据产品经理 	北京,天津,石家庄	国内某知名车载网联领先企业	30-52万	14小时前	https://m.liepin.com/a/14518563.shtml	
18	3年以上 本科或以上	数据产品经理 	北京	一线BAT互联网公司	30-60万	14小时前	https://m.liepin.com/a/14235399.shtml	
19	3年以上 本科或以上	数据产品经理 	北京	某大型知名020互联网平台	37-67万	14小时前	https://m.liepin.com/a/13988795.shtml	
20	2年以上 本科或以上	数据产品顾问 	北京-朝阳区	某知名互联网企业	33-52万	14小时前	https://m.liepin.com/a/14777419.shtml	
21	3年以上 本科或以上	数据产品经理 	北京-海淀区	汽车之家	面议	14小时前	https://m.liepin.com/job/1916114343.shtml	https://m.liepin.com/company/886182/
22	3年以上 本科或以上	数据产品总监 	北京-朝阳区	某大型互联网公司	60-84万	14小时前	https://m.liepin.com/a/14305529.shtml	
23	3年以上 本科或以上	数据产品经理 	北京-海淀区	国内知名互联网平台	40-64万	15小时前	https://m.liepin.com/a/13289487.shtml	
24	5年以上 本科或以上	数据产品经理 	北京-海淀区	国内航母级互联网公司	39-49万	16小时前	https://m.liepin.com/a/14460627.shtml	
25	5年以上 本科或以上	数据产品经理 	北京-海淀区	慧科教育科技集团有限公司	18-26万	昨天	https://m.liepin.com/job/1918995881.shtml	https://m.liepin.com/company/9628698/
26	3年以上 本科或以上	数据产品经理 	北京	汽车之家	32-48万	昨天	https://m.liepin.com/job/1914525861.shtml	https://m.liepin.com/company/886182/
27	5年以上 本科或以上	数据产品经理 	北京	知名互联网和手机安全产品供应商	35-49万	昨天	https://m.liepin.com/a/13818321.shtml	
28	5年以上 本科或以上	数据产品经理 	北京	某著名互联网大数据服务商	48-64万	昨天	https://m.liepin.com/a/13505909.shtml	
29	2年以上 本科或以上	数据产品经理 	北京	某大数据人工智能独角兽企业	30-42万	昨天	https://m.liepin.com/a/13320137.shtml	
30	4年以上 本科或以上	数据产品经理 	北京-海淀区	知名互联网公司	40-64万	昨天	https://m.liepin.com/a/13280603.shtml	
31	3年以上 本科或以上	数据产品经理 	北京	互联网医疗公司（知名资本全资子公司）	18-30万	昨天	https://m.liepin.com/a/14766219.shtml	
32	3年以上 本科或以上	数据产品经理 	北京-海淀区	第四范式（北京）技术有限公司	18-36万	前天	https://m.liepin.com/job/1919562715.shtml	https://m.liepin.com/company/9208517/
33	5年以上 本科或以上	数据产品经理 	北京	知名新零售美资公司	28-49万	前天	https://m.liepin.com/a/14005177.shtml	
34	5年以上 本科或以上	数据产品总监 	北京-朝阳区	某互联网技术公司	60-72万	前天	https://m.liepin.com/a/14515255.shtml	
35	5年以上 学历不限	数据产品经理 	北京	某一线知名互联网	48-64万	前天	https://m.liepin.com/a/13553905.shtml	
36	3年以上 本科或以上	数据产品经理 	北京	某移动互联网行业高科技公司	24-42万	前天	https://m.liepin.com/a/14121453.shtml	
37	8年以上 学历不限	数据产品经理 	北京	某上市地产公司	52-60万	2019-05-10	https://m.liepin.com/a/14726873.shtml	
38	3年以上 本科或以上	数据产品经理 	北京	某知名互联网有限公司	24-48万	2019-05-10	https://m.liepin.com/a/14496929.shtml	
39	5年以上 本科或以上	数据产品专家 	北京,上海	某一线上市互联网公司	64-72万	2019-05-10	https://m.liepin.com/a/13342365.shtml	
40	3年以上 本科或以上	数据产品经理 	北京	小草数语（北京）科技有限公司	24-48万	2019-05-09	https://m.liepin.com/job/1917684897.shtml	https://m.liepin.com/company/9316196/
41	5年以上 本科或以上	数据产品经理 	北京-东城区,北京-西城区,北京-朝阳区	北京某互联网公司	36-72万	2019-05-09	https://m.liepin.com/a/14531353.shtml	
42	5年以上 本科或以上	数据产品经理 	北京,杭州,上海	全球某知名互联网公司（上市）	45-90万	2019-05-09	https://m.liepin.com/a/13467319.shtml	
43	3年以上 本科或以上	数据产品经理 	北京	行业top前三集团公司	45-65万	2019-05-09	https://m.liepin.com/a/14198147.shtml	
44	5年以上 本科或以上	数据产品总监 	北京	国内知名智能广告企业	60-84万	2019-05-09	https://m.liepin.com/a/14690865.shtml	
45	2年以上 本科或以上	数据产品经理 	北京	智能软硬件公司	24-48万	2019-05-08	https://m.liepin.com/a/13540161.shtml	
46	5年以上 本科或以上	数据产品经理 	北京,上海,深圳	知名互联网公司	52-78万	2019-05-08	https://m.liepin.com/a/13721949.shtml	
47	3年以上 本科或以上	数据产品经理 	北京	有品（PICOOC）	24-42万	2019-05-08	https://m.liepin.com/job/1916589811.shtml	https://m.liepin.com/company/7854130/
48	5年以上 本科或以上	数据产品经理 	北京	海虹企业（控股）股份有限公司北京分公司	22-36万	2019-05-06	https://m.liepin.com/job/1915740501.shtml	https://m.liepin.com/company/7865613/
49	3年以上 本科或以上	数据策略产品 	北京	国内知名地图、导航企业	40-64万	2019-05-06	https://m.liepin.com/a/13412883.shtml	
50	5年以上 本科或以上	数据产品经理 	北京	国内知名互联网公司	32-64万	2019-05-06	https://m.liepin.com/a/14601411.shtml	
51	4年以上 本科或以上	数据产品经理 	北京-朝阳区	马上消费金融股份有限公司	18-36万	2019-05-06	https://m.liepin.com/job/1919637581.shtml	https://m.liepin.com/company/8437464/
52	2年以上 本科或以上	数据产品经理 	北京-海淀区	国内知名大数据广告公司	28-49万	2019-05-05	https://m.liepin.com/a/14170871.shtml	
53	5年以上 本科或以上	数据产品经理 	北京-朝阳区	北京某知名科技有限公司	42-49万	2019-05-05	https://m.liepin.com/a/14603069.shtml	
54	5年以上 学历不限	数据产品总监 	北京,上海,广州	人工智能独角兽企业	65-91万	2019-04-30	https://m.liepin.com/a/13919257.shtml	
55	5年以上 学历不限	数据产品专家 	上海,北京,杭州	某一线互联网新零售事业部	40-64万	2019-04-30	https://m.liepin.com/a/13818367.shtml	
56	8年以上 本科或以上	数据产品总监 	北京-朝阳区	某数字营销一站式解决方案公司	58-84万	2019-04-30	https://m.liepin.com/a/14527213.shtml	
57	3年以上 本科或以上	数据产品经理 	北京	知名综合型上市公司	60-90万	2019-04-29	https://m.liepin.com/a/14562211.shtml	
58	3年以上 本科或以上	数据产品经理 	北京-海淀区	中国华戎科技集团有限公司	18-30万	2019-04-28	https://m.liepin.com/job/1919511001.shtml	https://m.liepin.com/company/9338400/
59	4年以上 本科或以上	数据产品经理 	北京	某互联网公司	32-52万	2019-04-25	https://m.liepin.com/a/13800109.shtml	
0	5年以上 本科或以上	数据产品总监 	北京-朝阳区	某知名互联网广告公司	60-84万	2019-04-23	https://m.liepin.com/a/14456625.shtml	
1	10年以上 本科或以上	数据产品总监 	北京	国内知名智慧物流企业	120-144万	2019-04-23	https://m.liepin.com/a/14445957.shtml	
2	5年以上 本科或以上	数据产品经理 	北京	jbxy	56-88万	2019-04-22	https://m.liepin.com/a/14421211.shtml	
3	5年以上 本科或以上	数据产品经理 	北京	某一线互联网公司	45-75万	2019-04-21	https://m.liepin.com/a/14401043.shtml	
4	3年以上 本科或以上	数据产品经理 	深圳,北京	  某金融集团旗下公司 	24-48万	2019-04-19	https://m.liepin.com/a/13708323.shtml	
5	5年以上 本科或以上	数据产品总监 	北京	某知名大型电商公司	64-96万	2019-04-18	https://m.liepin.com/a/14366643.shtml	
6	3年以上 本科或以上	数据产品经理 	北京-海淀区	独角兽准一线互联网公司	48-96万	2019-04-18	https://m.liepin.com/a/13733721.shtml	
7	5年以上 本科或以上	数据产品专家 	北京,上海	国内知名O2O平台	49-91万	2019-04-18	https://m.liepin.com/a/14273813.shtml	
8	7年以上 本科或以上	数据产品总监 	北京-朝阳区	人工智能商业决策平台	65-91万	2019-04-16	https://m.liepin.com/a/13887097.shtml	
9	5年以上 学历不限	数据产品专家 	北京,深圳,上海	中国网络视频行业的知名企业	30-60万	1个月前	https://m.liepin.com/a/14265661.shtml	
10	3年以上 本科或以上	数据产品经理 	北京-朝阳区	国内知名商业集团 某天街商场	42-60万	1个月前	https://m.liepin.com/a/14271905.shtml	
11	5年以上 本科或以上	数据产品总监 	北京,杭州,上海	知名互联网公司	128-176万	1个月前	https://m.liepin.com/a/13486785.shtml	
12	3年以上 本科或以上	数据产品经理 	北京	领先的零售APP	24-48万	1个月前	https://m.liepin.com/a/13363897.shtml	
13	3年以上 本科或以上	数据产品经理 	北京-海淀区	大众问问（北京）信息科技有限公司	23-53万	1个月前	https://m.liepin.com/job/1916179925.shtml	https://m.liepin.com/company/9212481/
14	2年以上 学历不限	数据产品经理 	北京,上海,成都	某知名数据公司	23-32万	1个月前	https://m.liepin.com/a/14240005.shtml	
15	3年以上 本科或以上	数据产品经理 	北京	北京福通四维科技有限公司	33-39万	1个月前	https://m.liepin.com/job/1918621241.shtml	https://m.liepin.com/company/9825481/
16	3年以上 本科或以上	数据产品经理 	北京-朝阳区	知名商业公司	45-49万	1个月前	https://m.liepin.com/a/14199629.shtml	
17	3年以上 本科或以上	数据策略产品 	北京	国内一线互联网公司	48-72万	1个月前	https://m.liepin.com/a/13688389.shtml	
18	2年以上 本科或以上	数据产品经理 	北京-朝阳区	某在线教育公司	24-48万	1个月前	https://m.liepin.com/a/13637235.shtml	
19	2年以上 大专或以上	数据产品经理 	北京	某交友平台	36-60万	1个月前	https://m.liepin.com/a/14063237.shtml	
20	5年以上 本科或以上	数据产品专家 	北京	美团点评	面议	1个月前	https://m.liepin.com/job/1917806681.shtml	https://m.liepin.com/company/2036768/
21	5年以上 本科或以上	数据产品经理 	杭州,北京	第三方支付平台	34-54万	1个月前	https://m.liepin.com/a/14061621.shtml	
22	5年以上 本科或以上	数据产品经理 	杭州,北京	第三方支付平台	34-54万	1个月前	https://m.liepin.com/a/14061529.shtml	
23	3年以上 本科或以上	数据产品经理 	北京-朝阳区	互联网科技公司	42-56万	1个月前	https://m.liepin.com/a/13409735.shtml	
24	5年以上 本科或以上	数据产品总监 	北京-朝阳区	某AI人工智能营销上市公司	60-84万	1个月前	https://m.liepin.com/a/13327709.shtml	
25	3年以上 本科或以上	数据产品经理 	北京	国内知名媒体平台	24-48万	1个月前	https://m.liepin.com/a/13865131.shtml	
26	3年以上 本科或以上	数据产品经理 	北京	国内上市公司	36-72万	1个月前	https://m.liepin.com/a/13864401.shtml	
27	5年以上 本科或以上	数据产品经理 	北京	京东数字科技控股有限公司	24-48万	1个月前	https://m.liepin.com/job/1918504521.shtml	https://m.liepin.com/company/9853561/
28	3年以上 本科或以上	数据产品经理 	北京	北京五八到家信息技术有限公司	21-35万	1个月前	https://m.liepin.com/job/1915094227.shtml	https://m.liepin.com/company/8644766/
29	3年以上 本科或以上	数据产品经理 	北京,上海	智能社交app	28-56万	1个月前	https://m.liepin.com/a/13656457.shtml	
30	3年以上 本科或以上	数据产品运营 	北京-朝阳区	美团点评	30-60万	1个月前	https://m.liepin.com/job/1911763484.shtml	https://m.liepin.com/company/2036768/
31	9年以上 本科或以上	数据产品总监 	上海,北京	ELM	72-120万	1个月前	https://m.liepin.com/a/13548687.shtml	
32	3年以上 本科或以上	数据产品经理 	上海,杭州,北京	某知名互联网公司	35-49万	1个月前	https://m.liepin.com/a/13292677.shtml	
33	3年以上 本科或以上	数据产品总监 	北京-朝阳区	国内知名互联网上市公司高端	60-84万	1个月前	https://m.liepin.com/a/13317867.shtml	
34	3年以上 本科或以上	数据产品经理 	北京	好未来	22-30万	1个月前	https://m.liepin.com/job/1917226235.shtml	https://m.liepin.com/company/922091/
35	3年以上 本科或以上	数据产品经理 	北京-朝阳区	北京城市网邻信息技术有限公司	17-25万	1个月前	https://m.liepin.com/job/1916921571.shtml	https://m.liepin.com/company/8690015/
36	2年以上 本科或以上	数据产品经理 	北京-海淀区	小米	24-48万	1个月前	https://m.liepin.com/job/1917472181.shtml	https://m.liepin.com/company/2174886/
37	5年以上 本科或以上	数据产品经理 	北京-朝阳区	贵阳货车帮科技有限公司	26-52万	1个月前	https://m.liepin.com/job/1915670845.shtml	https://m.liepin.com/company/9485734/
38	4年以上 本科或以上	数据产品经理 	北京	舆情早报网	24-36万	1个月前	https://m.liepin.com/job/1914744715.shtml	https://m.liepin.com/company/6915615/
39	3年以上 本科或以上	数据产品经理 	北京	北京力拓飞远科技	22-30万	1个月前	https://m.liepin.com/job/1916446189.shtml	https://m.liepin.com/company/8148979/
40	3年以上 本科或以上	数据产品经理 	北京	君晟合众（北京）科技有限公司	18-30万	1个月前	https://m.liepin.com/job/1911709076.shtml	https://m.liepin.com/company/9139666/
41	1年以上 本科或以上	数据产品经理 	北京-海淀区	今日头条	面议	5小时前	https://m.liepin.com/job/1914402211.shtml	https://m.liepin.com/company/7863078/
42	3年以上 本科或以上	数据产品经理 	北京,上海,杭州	国内某快速发展新闻资讯类产品	39-78万	9小时前	https://m.liepin.com/a/14023691.shtml	
43	3年以上 本科或以上	数据产品经理 	北京	互连众信科技	32-64万	13小时前	https://m.liepin.com/job/1915502027.shtml	https://m.liepin.com/company/8387799/
44	3年以上 本科或以上	数据产品经理 	北京	美团点评	30-42万	昨天	https://m.liepin.com/job/1916829383.shtml	https://m.liepin.com/company/2036768/
45	3年以上 本科或以上	数据产品经理 	北京	互连众信科技	18-36万	2019-05-10	https://m.liepin.com/job/1919623585.shtml	https://m.liepin.com/company/8387799/
46	5年以上 本科或以上	数据产品经理 	北京-朝阳区	星客多（北京）美容美发有限公司	14-22万	2019-05-07	https://m.liepin.com/job/1919249887.shtml	https://m.liepin.com/company/8876430/
47	5年以上 本科或以上	数据产品经理 	北京-海淀区	北京元年科技股份有限公司	24-48万	2019-05-07	https://m.liepin.com/job/1919680375.shtml	https://m.liepin.com/company/7885244/
48	3年以上 本科或以上	数据产品经理 	北京-丰台区	云店	18-24万	2019-04-19	https://m.liepin.com/job/1919301033.shtml	https://m.liepin.com/company/8848686/
49	3年以上 本科或以上	数据产品经理 	北京-朝阳区	马蜂窝	面议	1个月前	https://m.liepin.com/job/1915067678.shtml	https://m.liepin.com/company/8458871/
50	3年以上 本科或以上	数据产品经理 	北京-朝阳区	水滴互助	42-54万	1个月前	https://m.liepin.com/job/1916482337.shtml	https://m.liepin.com/company/8939472/
51	3年以上 本科或以上	数据产品经理 	北京-海淀区	培博	面议	1个月前	https://m.liepin.com/job/1918384433.shtml	https://m.liepin.com/company/8594070/
52	3年以上 本科或以上	数据产品经理 	北京	博彦科技	面议	1个月前	https://m.liepin.com/job/1917923251.shtml	https://m.liepin.com/company/878518/
53	3年以上 本科或以上	数据产品运营 	北京	京东	16-29万	1个月前	https://m.liepin.com/job/1917977455.shtml	https://m.liepin.com/company/1663745/
54	5年以上 本科或以上	数据产品经理 	北京	中交兴路信息科技有限公司	18-26万	1个月前	https://m.liepin.com/job/1916218669.shtml	https://m.liepin.com/company/963698/
55	3年以上 本科或以上	数据产品经理 	北京-海淀区	培博	26-39万	1个月前	https://m.liepin.com/job/1912991312.shtml	https://m.liepin.com/company/8594070/
56	3年以上 本科或以上	数据产品经理 	北京-朝阳区	马蜂窝	38-60万	1个月前	https://m.liepin.com/job/1917324559.shtml	https://m.liepin.com/company/8458871/
57	5年以上 本科或以上	数据产品经理 	北京-海淀区	贝壳找房（北京）科技有限公司	30-60万	1个月前	https://m.liepin.com/job/1915800045.shtml	https://m.liepin.com/company/8461883/
58	1年以上 本科或以上	数据产品经理 	北京	北京优护创智健康科技有限责任公司	18-30万	1个月前	https://m.liepin.com/job/1916382413.shtml	https://m.liepin.com/company/8633396/
59	5年以上 本科或以上	数据产品总监 	北京-朝阳区	某数字智能营销平台公司	120-156万	2小时前	https://m.liepin.com/a/14688555.shtml	
0	1年以上 本科或以上	数据产品经理 	北京	北京无限向溯科技有限公司	18-30万	7小时前	https://m.liepin.com/job/1916464317.shtml	https://m.liepin.com/company/8573544/
1	3年以上 本科或以上	数据产品经理 	北京	福佑在线	24-36万	8小时前	https://m.liepin.com/job/1919153187.shtml	https://m.liepin.com/company/8399350/
2	3年以上 本科或以上	数据产品经理 	北京-朝阳区	国内知名互联网公司	32-56万	13小时前	https://m.liepin.com/a/14747963.shtml	
3	3年以上 本科或以上	数据产品经理 	北京	汽车之家	24-36万	14小时前	https://m.liepin.com/job/1916748859.shtml	https://m.liepin.com/company/886182/
4	5年以上 本科或以上	数据产品总监 	北京-朝阳区	知名分类信息网站	42-60万	14小时前	https://m.liepin.com/a/14637963.shtml	
5	3年以上 本科或以上	数据产品经理 	北京	悟空保	面议	15小时前	https://m.liepin.com/job/1919608457.shtml	https://m.liepin.com/company/8842997/
6	3年以上 本科或以上	数据产品经理 	北京-朝阳区	国内某知名大型互联网公司	52-97万	15小时前	https://m.liepin.com/a/14751351.shtml	
7	5年以上 本科或以上	数据产品总监 	上海,南京,北京	母婴新零售平台	39-78万	15小时前	https://m.liepin.com/a/14085763.shtml	
8	3年以上 本科或以上	数据产品专家 	北京-朝阳区	国内某大型互联网企业	36-72万	昨天	https://m.liepin.com/a/14306429.shtml	
9	5年以上 本科或以上	数据产品专家 	北京-朝阳区	互联网二手车行业领军者！	45-71万	昨天	https://m.liepin.com/a/14287209.shtml	
10	4年以上 学历不限	数据产品经理 	上海,北京	国内某知名电商企业	45-75万	昨天	https://m.liepin.com/a/13483747.shtml	
11	3年以上 大专或以上	数据产品经理 	北京	北京斗米优聘科技发展有限公司	30-36万	昨天	https://m.liepin.com/job/1919031293.shtml	https://m.liepin.com/company/8724008/
12	3年以上 学历不限	数据产品经理 	北京	某知名互金公司	56-80万	昨天	https://m.liepin.com/a/14460425.shtml	
13	3年以上 本科或以上	数据产品专家 	北京-朝阳区	某大型互联网公司	32-65万	昨天	https://m.liepin.com/a/14358303.shtml	
14	5年以上 硕士或以上	数据产品顾问 	北京-朝阳区	国内某知名互联网公司	34-55万	前天	https://m.liepin.com/a/14760825.shtml	
15	2年以上 本科或以上	数据产品经理 	北京-朝阳区	探探科技（北京）有限公司	面议	前天	https://m.liepin.com/job/1919821389.shtml	https://m.liepin.com/company/8522739/
16	2年以上 本科或以上	数据产品经理 	北京	随行付（北京）金融信息服务有限公司	面议	前天	https://m.liepin.com/job/1914642768.shtml	https://m.liepin.com/company/8199516/
17	3年以上 本科或以上	数据产品经理 	北京-朝阳区	互联网知名工具类巨头	56-72万	前天	https://m.liepin.com/a/14359891.shtml	
18	4年以上 本科或以上	数据产品经理 	北京-朝阳区	国内一线互联网公司	40-64万	前天	https://m.liepin.com/a/14619121.shtml	
19	3年以上 本科或以上	数据产品经理 	北京-朝阳区	国内知名互联网公司	24-30万	前天	https://m.liepin.com/a/14735601.shtml	
20	2年以上 学历不限	数据产品经理 	北京	某互联网公司	32-64万	2019-05-10	https://m.liepin.com/a/13237887.shtml	
21	3年以上 本科或以上	数据产品经理 	北京-海淀区	海致	23-38万	2019-05-10	https://m.liepin.com/job/1914720378.shtml	https://m.liepin.com/company/8667196/
22	3年以上 本科或以上	数据产品经理 	北京	一线互联网公司	40-80万	2019-05-10	https://m.liepin.com/a/13870121.shtml	
23	3年以上 本科或以上	数据产品经理 	北京	北京通付盾数据科技有限公司	14-30万	2019-05-09	https://m.liepin.com/job/1918293101.shtml	https://m.liepin.com/company/9382944/
24	3年以上 本科或以上	数据产品经理 	北京	某知名互联网金融公司	42-70万	2019-05-09	https://m.liepin.com/a/14434101.shtml	
25	3年以上 本科或以上	数据产品经理 	北京	新华互联电子商务有限责任公司	面议	2019-05-09	https://m.liepin.com/job/1913346112.shtml	https://m.liepin.com/company/8860878/
26	3年以上 本科或以上	数据产品经理 	北京	每日优鲜	面议	2019-05-07	https://m.liepin.com/job/1917488657.shtml	https://m.liepin.com/company/8398578/
27	1年以上 本科或以上	数据产品经理 	北京	某大数据服务商	28-56万	2019-05-07	https://m.liepin.com/a/13782847.shtml	
28	6年以上 学历不限	数据产品总监 	北京,上海,杭州	HL	70-112万	2019-05-06	https://m.liepin.com/a/14630617.shtml	
29	2年以上 本科或以上	数据产品经理 	北京	一家以让天下没有难做的生意为使命的公司	36-54万	2019-04-29	https://m.liepin.com/a/14522673.shtml	
30	5年以上 本科或以上	数据产品总监 	北京	某知名互联网企业	56-70万	2019-04-26	https://m.liepin.com/a/13498471.shtml	
31	5年以上 本科或以上	数据产品经理 	北京-东城区	国内知名互联网金融科技公司--电商领域	32-58万	2019-04-25	https://m.liepin.com/a/14497043.shtml	
32	5年以上 本科或以上	数据产品总监 	北京	某B轮公司	48-80万	2019-04-23	https://m.liepin.com/a/14443003.shtml	
33	1年以上 本科或以上	数据产品经理 	北京-东城区	HOLLA Group	14-28万	2019-04-17	https://m.liepin.com/job/1917226311.shtml	https://m.liepin.com/company/9289201/
34	3年以上 本科或以上	数据产品经理 	北京	好未来	18-36万	2019-04-16	https://m.liepin.com/job/1919207371.shtml	https://m.liepin.com/company/922091/
35	经验不限 本科或以上	数据产品经理 	北京	北京快如科技有限公司	18-36万	2019-04-16	https://m.liepin.com/job/1915287710.shtml	https://m.liepin.com/company/9576179/
36	3年以上 本科或以上	数据产品经理 	北京-海淀区	北京太极天使科技合伙企业（有限合伙）	20-33万	1个月前	https://m.liepin.com/job/1915707808.shtml	https://m.liepin.com/company/9681377/
37	1年以上 本科或以上	数据产品经理 	北京	某全名直播、陌生交友、在线游戏等业务平台	26-52万	1个月前	https://m.liepin.com/a/13733707.shtml	
38	3年以上 本科或以上	数据产品经理 	北京	国内知名互联网	40-64万	1个月前	https://m.liepin.com/a/14175109.shtml	
39	3年以上 本科或以上	数据产品经理 	北京	互联网	40-61万	1个月前	https://m.liepin.com/a/14173799.shtml	
40	5年以上 本科或以上	数据产品经理 	北京	美团点评	42-48万	1个月前	https://m.liepin.com/job/1918698913.shtml	https://m.liepin.com/company/2036768/
41	1年以上 本科或以上	数据产品经理 	北京-朝阳区	欧拉网络	36-60万	1个月前	https://m.liepin.com/job/1918215555.shtml	https://m.liepin.com/company/8598444/
42	1年以上 本科或以上	数据产品经理 	北京-朝阳区	360	24-36万	1个月前	https://m.liepin.com/job/1917335149.shtml	https://m.liepin.com/company/6429309/
43	3年以上 本科或以上	数据产品经理 	北京	海鑫科金	10-14万	1个月前	https://m.liepin.com/job/1917657269.shtml	https://m.liepin.com/company/931530/
44	2年以上 本科或以上	数据产品经理 	北京	探探科技（北京）有限公司	面议	1个月前	https://m.liepin.com/job/1915643166.shtml	https://m.liepin.com/company/8522739/
45	1年以上 本科或以上	数据产品经理 	北京-海淀区	度小满金融	面议	1个月前	https://m.liepin.com/job/1915484791.shtml	https://m.liepin.com/company/9607464/
46	3年以上 本科或以上	数据产品经理 	北京	有品（PICOOC）	24-42万	1个月前	https://m.liepin.com/job/1916302041.shtml	https://m.liepin.com/company/7854130/
47	3年以上 本科或以上	数据产品经理 	北京	爱笔（北京）智能科技有限公司	30-60万	7小时前	https://m.liepin.com/job/1918413853.shtml	https://m.liepin.com/company/9402103/
48	2年以上 本科或以上	数据产品经理 	北京	北京勾正数据科技有限公司	12-24万	9小时前	https://m.liepin.com/job/1915503784.shtml	https://m.liepin.com/company/9512490/
49	2年以上 本科或以上	数据产品经理 	北京-朝阳区	北京集奥聚合	18-36万	14小时前	https://m.liepin.com/job/1916895349.shtml	https://m.liepin.com/company/6143905/
50	经验不限 本科或以上	数据产品经理 	北京-朝阳区	完美	12-18万	2019-05-08	https://m.liepin.com/job/1919699325.shtml	https://m.liepin.com/company/164236/
51	3年以上 本科或以上	数据产品经理 	北京	某信息技术有限公司	32-39万	2019-04-24	https://m.liepin.com/a/14473901.shtml	
52	1年以上 本科或以上	数据产品经理 	北京	北京微聚未来科技有限公司	18-24万	2019-04-23	https://m.liepin.com/job/1916760271.shtml	https://m.liepin.com/company/9733081/
53	3年以上 本科或以上	数据产品专家 	北京-朝阳区	知名互联网公司	40-72万	1个月前	https://m.liepin.com/a/14116897.shtml	
54	5年以上 本科或以上	数据产品经理 	北京	易观	20-33万	1个月前	https://m.liepin.com/job/1918469007.shtml	https://m.liepin.com/company/8301346/
55	3年以上 本科或以上	数据产品经理 	北京-朝阳区	美团点评	30-60万	1个月前	https://m.liepin.com/job/1911763334.shtml	https://m.liepin.com/company/2036768/
56	5年以上 本科或以上	数据产品经理 	北京-朝阳区	新奥（中国）燃气投资有限公司廊坊分公司	面议	1个月前	https://m.liepin.com/job/1917844633.shtml	https://m.liepin.com/company/8390044/
57	3年以上 本科或以上	数据产品经理 	北京	北京微播易科技股份有限公司	33-46万	1个月前	https://m.liepin.com/job/1916119113.shtml	https://m.liepin.com/company/1040427/
58	3年以上 本科或以上	数据产品经理 	北京	好未来	面议	1个月前	https://m.liepin.com/job/1916401551.shtml	https://m.liepin.com/company/922091/
59	2年以上 学历不限	数据产品专家 	北京	AB	36-60万	6小时前	https://m.liepin.com/a/14041679.shtml	
0	4年以上 本科或以上	数据产品经理 	北京	某软件科技有限公司	32-52万	10小时前	https://m.liepin.com/a/14297811.shtml	
1	5年以上 本科或以上	数据产品经理 	北京-东城区	北京恒盛中泰科技文化发展有限公司	24-42万	13小时前	https://m.liepin.com/job/1918262395.shtml	https://m.liepin.com/company/9663917/
2	5年以上 本科或以上	数据产品经理 	北京-朝阳区	德联易控科技（北京）有限公司	24-36万	14小时前	https://m.liepin.com/job/1916083815.shtml	https://m.liepin.com/company/9187508/
3	2年以上 本科或以上	数据产品经理 	北京	狮桥集团	18-36万	昨天	https://m.liepin.com/job/1919836831.shtml	https://m.liepin.com/company/7914753/
