	expr	job_title	location_company	name_company	salary	time	url	url_company
0	3年以上 本科或以上	数据产品经理 	杭州-西湖区	涂鸦智能	18-36万	12小时前	https://m.liepin.com/job/1916770105.shtml	https://m.liepin.com/company/8347186/
1	5年以上 本科或以上	数据产品经理 	杭州	浙江汇信科技有限公司	21-28万	14小时前	https://m.liepin.com/job/1919173247.shtml	https://m.liepin.com/company/8611011/
2	3年以上 本科或以上	数据产品经理 	杭州	老板电器	14-24万	2019-05-10	https://m.liepin.com/job/1912743199.shtml	https://m.liepin.com/company/3349721/
3	经验不限 学历不限	数据产品经理 	杭州-西湖区	格家网络技术	18-30万	2019-05-06	https://m.liepin.com/job/1919629167.shtml	https://m.liepin.com/company/8667454/
4	3年以上 本科或以上	数据产品经理 	杭州	51公积金管家	32-48万	2019-04-23	https://m.liepin.com/job/1915849571.shtml	https://m.liepin.com/company/8309519/
5	3年以上 本科或以上	数据产品经理 	杭州	浙江丹鸟物流科技有限公司	面议	2019-04-16	https://m.liepin.com/job/1915803403.shtml	https://m.liepin.com/company/8142144/
6	3年以上 本科或以上	数据产品经理 	杭州	杭州友电科技有限公司	18-30万	1个月前	https://m.liepin.com/job/1918985977.shtml	https://m.liepin.com/company/9890895/
7	5年以上 本科或以上	数据产品 	杭州	某国内知名互联网企业	32-45万	1个月前	https://m.liepin.com/a/13546767.shtml	
8	3年以上 本科或以上	数据产品经理 	杭州	国内大型综合互联网金融公司	24-48万	12小时前	https://m.liepin.com/a/14100719.shtml	
9	3年以上 本科或以上	数据产品经理 	杭州	B轮专注于无线充电技术为基础的综合科技公司	22-45万	14小时前	https://m.liepin.com/a/14733159.shtml	
10	3年以上 本科或以上	数据产品经理 	杭州,上海	国内知名B+数亿人民币融资企业	18-36万	14小时前	https://m.liepin.com/a/14434111.shtml	
11	4年以上 本科或以上	数据产品经理 	杭州,上海	国内知名互联网公司	31-46万	15小时前	https://m.liepin.com/a/14772063.shtml	
12	3年以上 本科或以上	数据产品经理 	杭州	某知名互联网企业全资控股子公司	26-32万	昨天	https://m.liepin.com/a/14624885.shtml	
13	3年以上 本科或以上	数据产品经理 	杭州	共享充电创业公司	37-52万	昨天	https://m.liepin.com/a/14783005.shtml	
14	5年以上 学历不限	数据产品专家 	杭州	某知名汽车集团	78-114万	昨天	https://m.liepin.com/a/14482545.shtml	
15	3年以上 本科或以上	数据产品经理 	杭州-滨江区	大型电商公司和地方政府合资	40-80万	前天	https://m.liepin.com/a/13307217.shtml	
16	3年以上 本科或以上	数据产品经理 	杭州-滨江区	国内某知名互联网公司	29-58万	前天	https://m.liepin.com/a/14604223.shtml	
17	5年以上 本科或以上	数据产品经理 	北京,杭州,上海	全球某知名互联网公司（上市）	45-90万	2019-05-09	https://m.liepin.com/a/13467319.shtml	
18	4年以上 学历不限	数据产品专家 	杭州	某知名互联网公司	32-52万	2019-05-06	https://m.liepin.com/a/14641261.shtml	
19	5年以上 本科或以上	数据产品经理 	杭州	国内一线互联网	60-84万	2019-05-06	https://m.liepin.com/a/14131665.shtml	
20	3年以上 学历不限	数据产品经理 	上海,杭州,南京	某GMV100亿以上的社交电商公司	45-75万	2019-05-05	https://m.liepin.com/a/14592797.shtml	
21	5年以上 学历不限	数据产品专家 	上海,北京,杭州	某一线互联网新零售事业部	40-64万	2019-04-30	https://m.liepin.com/a/13818367.shtml	
22	5年以上 本科或以上	数据产品经理 	杭州-西湖区	国内知名互联网公司	32-52万	2019-04-19	https://m.liepin.com/a/14353235.shtml	
23	10年以上 本科或以上	数据产品leader 	杭州	某知名头部互联网公司	72-120万	2019-04-19	https://m.liepin.com/a/13826733.shtml	
24	8年以上 本科或以上	数据产品总监 	杭州	国内知名大数据风控服务公司	75-105万	2019-04-17	https://m.liepin.com/a/12851079.shtml	
25	3年以上 本科或以上	数据产品经理 	杭州-拱墅区	某家装设计公司	22-34万	2019-04-17	https://m.liepin.com/a/13536015.shtml	
26	5年以上 本科或以上	数据产品总监 	北京,杭州,上海	知名互联网公司	128-176万	1个月前	https://m.liepin.com/a/13486785.shtml	
27	3年以上 本科或以上	数据产品经理 	杭州,上海	国内一线互联网公司	48-72万	1个月前	https://m.liepin.com/a/13688747.shtml	
28	5年以上 本科或以上	数据产品经理 	杭州-滨江区	某一线互联网公司的全资子公司	32-64万	1个月前	https://m.liepin.com/a/14111589.shtml	
29	5年以上 本科或以上	数据产品经理 	杭州,北京	第三方支付平台	34-54万	1个月前	https://m.liepin.com/a/14061621.shtml	
30	5年以上 本科或以上	数据产品经理 	杭州,北京	第三方支付平台	34-54万	1个月前	https://m.liepin.com/a/14061529.shtml	
31	3年以上 本科或以上	数据产品专家 	杭州	数字智能科技公司	40-80万	1个月前	https://m.liepin.com/a/13240209.shtml	
32	3年以上 本科或以上	数据产品经理 	杭州	支付宝（中国）网络技术有限公司	40-64万	1个月前	https://m.liepin.com/job/1917189017.shtml	https://m.liepin.com/company/9410142/
33	3年以上 本科或以上	数据产品经理 	上海,杭州,北京	某知名互联网公司	35-49万	1个月前	https://m.liepin.com/a/13292677.shtml	
34	3年以上 本科或以上	数据产品经理 	杭州	袋鼠云	15-25万	1个月前	https://m.liepin.com/job/1916941371.shtml	https://m.liepin.com/company/8863498/
35	5年以上 本科或以上	数据产品经理 	杭州-西湖区	微易	24-36万	1个月前	https://m.liepin.com/job/1915129023.shtml	https://m.liepin.com/company/8514930/
36	3年以上 本科或以上	数据产品经理 	北京,上海,杭州	国内某快速发展新闻资讯类产品	39-78万	9小时前	https://m.liepin.com/a/14023691.shtml	
37	3年以上 本科或以上	数据产品经理 	杭州	仟金顶	面议	昨天	https://m.liepin.com/job/1918346615.shtml	https://m.liepin.com/company/8394690/
38	3年以上 本科或以上	数据产品经理 	杭州-余杭区	爱财科技	18-24万	1个月前	https://m.liepin.com/job/1919094543.shtml	https://m.liepin.com/company/8319731/
39	3年以上 本科或以上	数据产品经理 	杭州	杭州古点网络科技有限公司	25-42万	1个月前	https://m.liepin.com/job/1918676763.shtml	https://m.liepin.com/company/9500311/
40	3年以上 本科或以上	数据产品经理 	杭州-余杭区	奇点云	36-60万	13小时前	https://m.liepin.com/job/1911477839.shtml	https://m.liepin.com/company/9099338/
41	6年以上 本科或以上	数据产品经理 	杭州	汽车超人	24-48万	14小时前	https://m.liepin.com/job/1919509735.shtml	https://m.liepin.com/company/8423856/
42	5年以上 本科或以上	数据产品经理 	杭州-西湖区	特维轮智车慧达科技（杭州）有限公司	28-42万	14小时前	https://m.liepin.com/job/1919509337.shtml	https://m.liepin.com/company/9704397/
43	3年以上 学历不限	数据产品经理 	杭州-滨江区	国内某互联网公司	40-80万	14小时前	https://m.liepin.com/a/14169979.shtml	
44	6年以上 学历不限	数据产品总监 	北京,上海,杭州	HL	70-112万	2019-05-06	https://m.liepin.com/a/14630617.shtml	
45	5年以上 学历不限	数据产品专家 	杭州	国内知名互联网+出行独角兽公司	60-96万	2019-04-16	https://m.liepin.com/a/14306509.shtml	
46	5年以上 本科或以上	数据产品leader 	杭州	浙江点我达	面议	1个月前	https://m.liepin.com/job/1916238917.shtml	https://m.liepin.com/company/7918050/
47	1年以上 本科或以上	数据产品经理 	杭州	杭州鲲池传媒技术有限公司	14-22万	2019-05-08	https://m.liepin.com/job/1917416119.shtml	https://m.liepin.com/company/9601642/
48	4年以上 本科或以上	数据产品经理 	杭州	浙江达摩网络科技有限公司	20-33万	9小时前	https://m.liepin.com/job/1912247039.shtml	https://m.liepin.com/company/9408868/
49	5年以上 本科或以上	数据产品经理 	杭州-西湖区	浙江达摩网络科技有限公司	18-30万	9小时前	https://m.liepin.com/job/1916501167.shtml	https://m.liepin.com/company/9408868/
50	5年以上 本科或以上	数据产品专家 	杭州	浙江点我达	38-60万	14小时前	https://m.liepin.com/job/1918183957.shtml	https://m.liepin.com/company/7918050/
51	3年以上 本科或以上	数据产品经理 	杭州-余杭区	国内知名互联网企业	22-45万	前天	https://m.liepin.com/a/14747313.shtml	
52	3年以上 本科或以上	数据产品经理 	杭州	畅唐	21-30万	2019-04-26	https://m.liepin.com/job/1919360829.shtml	https://m.liepin.com/company/7909659/
53	2年以上 学历不限	数据产品经理 	杭州	全国知名互联网上市公司	30-45万	2019-04-24	https://m.liepin.com/a/13497207.shtml	
54	1年以上 大专或以上	数据产品经理 	杭州	小泰科技	12-24万	1个月前	https://m.liepin.com/job/1918435671.shtml	https://m.liepin.com/company/8972842/
55	2年以上 本科或以上	数据产品经理 	杭州-江干区	有数金服	13-20万	1个月前	https://m.liepin.com/job/195898481.shtml	https://m.liepin.com/company/8530801/
56	3年以上 本科或以上	数据产品专家 	杭州-萧山区	云集共享科技有限公司	22-43万	1个月前	https://m.liepin.com/job/1916483211.shtml	https://m.liepin.com/company/8903456/
57	3年以上 本科或以上	数据产品经理 	杭州-滨江区	国内某互联网公司	40-80万	14小时前	https://m.liepin.com/a/14169631.shtml	
58	1年以上 本科或以上	数据产品经理 	杭州	杭州蜂融网络科技有限公司	12-24万	昨天	https://m.liepin.com/job/1918728445.shtml	https://m.liepin.com/company/8765539/
59	2年以上 本科或以上	数据产品经理 	杭州-余杭区	浙江力石科技股份有限公司	20-26万	2019-04-26	https://m.liepin.com/job/1917820073.shtml	https://m.liepin.com/company/8796119/
0	3年以上 本科或以上	数据产品经理 	杭州-西湖区	滴滴	24-42万	1个月前	https://m.liepin.com/job/1917006645.shtml	https://m.liepin.com/company/8076624/
1	4年以上 本科或以上	数据产品经理 	上海,杭州,深圳	中国知名的互联网公司	28-42万	14小时前	https://m.liepin.com/a/14226805.shtml	
2	5年以上 本科或以上	数据产品经理 	杭州	某生鲜电商平台	26-39万	15小时前	https://m.liepin.com/a/14694399.shtml	
3	5年以上 本科或以上	数据产品经理 	杭州	某生鲜电商平台	24-36万	15小时前	https://m.liepin.com/a/13768375.shtml	
4	8年以上 本科或以上	数据产品总监 	杭州	某知名金融风控公司	48-84万	15小时前	https://m.liepin.com/a/14507099.shtml	
5	6年以上 本科或以上	数据产品总监 	杭州-余杭区	国内知名某大数据企业	45-78万	昨天	https://m.liepin.com/a/14649987.shtml	
6	5年以上 本科或以上	数据产品经理 	杭州	某生鲜社群电商	26-39万	前天	https://m.liepin.com/a/14612153.shtml	
7	3年以上 本科或以上	数据产品经理 	杭州	求是同创	18-36万	2019-05-10	https://m.liepin.com/job/1917701247.shtml	https://m.liepin.com/company/8087471/
8	5年以上 本科或以上	数据产品经理 	杭州-余杭区	求是同创	18-36万	2019-05-10	https://m.liepin.com/job/1917701237.shtml	https://m.liepin.com/company/8087471/
9	3年以上 本科或以上	数据产品经理 	杭州,上海,北京	某知名社区电商	32-48万	2019-04-24	https://m.liepin.com/a/14461885.shtml	
10	3年以上 学历不限	数据产品经理 	杭州	杭州迪火科技有限公司	18-36万	2019-04-23	https://m.liepin.com/job/1919398417.shtml	https://m.liepin.com/company/8036022/
11	3年以上 本科或以上	数据产品经理 	杭州	杭州电商公司	48-96万	1个月前	https://m.liepin.com/a/14250065.shtml	
12	3年以上 本科或以上	数据产品经理 	杭州-西湖区	上海天壤智能科技有限公司	18-36万	1个月前	https://m.liepin.com/job/1917530903.shtml	https://m.liepin.com/company/9405114/
13	3年以上 本科或以上	数据产品专家 	杭州,上海,成都	国内TOP3互联网公司	21-42万	1个月前	https://m.liepin.com/a/13624099.shtml	
14	2年以上 本科或以上	数据产品经理 	北京,深圳,杭州	某银行	24-48万	1个月前	https://m.liepin.com/a/13590891.shtml	
15	3年以上 本科或以上	数据产品经理 	杭州	浙江钱兔网络科技有限公司	14-29万	15小时前	https://m.liepin.com/job/1919692873.shtml	https://m.liepin.com/company/9534383/
16	3年以上 本科或以上	数据产品经理 	杭州	浙江孚临科技有限公司	面议	前天	https://m.liepin.com/job/1915171106.shtml	https://m.liepin.com/company/9322337/
17	2年以上 本科或以上	数据产品经理 	杭州,深圳	国内某大型银行	24-36万	2019-05-08	https://m.liepin.com/a/14658651.shtml	
18	3年以上 学历不限	数据产品经理 	杭州	禾连健康	36-60万	2019-04-26	https://m.liepin.com/a/14511383.shtml	
19	8年以上 本科或以上	数据产品专家 	杭州	国内知名互联网公司	30-60万	2019-04-22	https://m.liepin.com/a/14424857.shtml	
20	5年以上 本科或以上	数据产品经理 	杭州	百世集团	面议	1个月前	https://m.liepin.com/job/1915035499.shtml	https://m.liepin.com/company/1594574/
21	5年以上 本科或以上	数据产品经理 	杭州-滨江区	杭州知盛数据科技有限公司	19-50万	2019-04-22	https://m.liepin.com/job/1919348143.shtml	https://m.liepin.com/company/10008079/
22	5年以上 本科或以上	数据产品总监 	北京,上海,杭州	国内O2O餐饮平台	45-90万	14小时前	https://m.liepin.com/a/13801395.shtml	
23	5年以上 本科或以上	数据产品经理 	杭州-滨江区	南京道鹏景辉投资有限公司	26-39万	昨天	https://m.liepin.com/job/1918867789.shtml	https://m.liepin.com/company/9310736/
24	3年以上 本科或以上	数据产品经理 	杭州	浙江禾连网络	18-30万	2019-05-06	https://m.liepin.com/job/1917387559.shtml	https://m.liepin.com/company/8471397/
25	3年以上 本科或以上	数据产品经理 	杭州-西湖区	浙江禾连网络	27-45万	1个月前	https://m.liepin.com/job/1917372851.shtml	https://m.liepin.com/company/8471397/
26	2年以上 本科或以上	数据产品经理 	杭州	杭州飞步科技有限公司	24-36万	昨天	https://m.liepin.com/job/1916740467.shtml	https://m.liepin.com/company/9369356/
27	6年以上 本科或以上	数据产品经理 	杭州-西湖区,杭州-余杭区	国内某知名品牌电商公司	36-47万	1个月前	https://m.liepin.com/a/13644335.shtml	
28	5年以上 本科或以上	资深数据产品经理 	杭州	网易集团	面议	刚刚	https://m.liepin.com/job/1919755671.shtml	https://m.liepin.com/company/5964833/
29	3年以上 本科或以上	金融数据产品经理 	杭州	浙江某互联网金融公司	32-48万	15小时前	https://m.liepin.com/a/14290591.shtml	
30	5年以上 本科或以上	资深数据产品专家 	杭州-滨江区	网易集团	36-72万	昨天	https://m.liepin.com/job/1917287601.shtml	https://m.liepin.com/company/5964833/
31	1年以上 学历不限	快递数据产品运营 	杭州	某大型互联网公司	32-52万	2019-05-10	https://m.liepin.com/a/14685479.shtml	
32	2年以上 本科或以上	数据产品负责人 	杭州	国内知名互金上市公司	35-70万	1个月前	https://m.liepin.com/a/13877651.shtml	
33	3年以上 本科或以上	产品数据运营专家 	杭州	国内一线互联网公司	48-72万	1个月前	https://m.liepin.com/a/13688553.shtml	
34	5年以上 本科或以上	产品数据运营专家 	杭州,上海,北京	国内知名互联网金融企业	48-64万	1个月前	https://m.liepin.com/a/13707745.shtml	
35	5年以上 学历不限	金融数据产品经理 	杭州	浙江某网络科技股份有限公司	29-48万	15小时前	https://m.liepin.com/a/14475849.shtml	
36	3年以上 本科或以上	金融数据产品经理 	杭州	国内某知名大数据公司	30-36万	15小时前	https://m.liepin.com/a/14307575.shtml	
37	5年以上 学历不限	数据产品UED专家 	杭州	杭州橙鹰数据技术有限公司	36-60万	2019-04-17	https://m.liepin.com/job/1917606481.shtml	https://m.liepin.com/company/9088482/
38	5年以上 学历不限	数据产品UED专家 	杭州	橙鹰（上海）数据技术有限公司	36-60万	1个月前	https://m.liepin.com/job/1918140891.shtml	https://m.liepin.com/company/9703920/
39	5年以上 本科或以上	数据产品分析专家 	杭州-滨江区	国内Top互联网公司	36-72万	1个月前	https://m.liepin.com/a/13646669.shtml	
40	1年以上 大专或以上	数据-产品运营 	杭州	浙江未来酒店网络技术有限公司	5-7万	前天	https://m.liepin.com/job/1914568746.shtml	https://m.liepin.com/company/8855906/
41	3年以上 大专或以上	数据产品运营专家 	杭州-余杭区,北京-朝阳区,深圳-龙华区	国内知名运营有限公司	54-108万	2019-05-11	https://m.liepin.com/a/13692893.shtml	
42	5年以上 本科或以上	高级数据产品经理 	杭州-滨江区	苏州邻邻团电子商务有限公司	18-36万	前天	https://m.liepin.com/job/1919618553.shtml	https://m.liepin.com/company/9745245/
43	3年以上 本科或以上	高级数据产品经理 	杭州-西湖区	上海天壤智能科技有限公司	24-60万	2019-04-23	https://m.liepin.com/job/1918162379.shtml	https://m.liepin.com/company/9405114/
44	1年以上 学历不限	 资深数据产品经理 	北京,上海,杭州	国内知名互联网金融公司	48-72万	昨天	https://m.liepin.com/a/14773409.shtml	
45	5年以上 本科或以上	医疗数据产品经理 	杭州	知名人工智能独角兽企业	45-75万	昨天	https://m.liepin.com/a/14518347.shtml	
46	经验不限 本科或以上	金融数据产品经理 	杭州-西湖区	个推	12-24万	2019-04-17	https://m.liepin.com/job/1916442041.shtml	https://m.liepin.com/company/8155730/
47	3年以上 本科或以上	金融数据产品经理 	杭州	杭州单元科技有限公司	26-34万	13小时前	https://m.liepin.com/job/1915726421.shtml	https://m.liepin.com/company/9456853/
48	5年以上 本科或以上	金融数据产品经理 	杭州	个推	4-5万	2019-04-16	https://m.liepin.com/a/14309927.shtml	
49	5年以上 学历不限	数据产品经理/专家 	北京,杭州	某知名独角兽互联网公司	64-96万	13小时前	https://m.liepin.com/a/14204447.shtml	
50	5年以上 本科或以上	产品经理（数据） 	杭州	盘石网盟	12-24万	前天	https://m.liepin.com/job/1915501905.shtml	https://m.liepin.com/company/1015159/
51	5年以上 本科或以上	数据算法和产品专家 	杭州,上海,北京	国际互联网金融巨头公司	36-72万	1个月前	https://m.liepin.com/a/14177795.shtml	
52	5年以上 本科或以上	供应链数据产品专家 	杭州	国内某知名互联网公司	32-64万	1个月前	https://m.liepin.com/a/13965123.shtml	
53	5年以上 本科或以上	数据算法和产品专家 	杭州,上海,北京	国际互联网金融巨头公司	30-60万	1个月前	https://m.liepin.com/a/13541715.shtml	
54	3年以上 本科或以上	金融数据产品负责人 	杭州	某互联网独角兽上市公司	30-60万	昨天	https://m.liepin.com/a/13329673.shtml	
55	5年以上 本科或以上	金融数据产品负责人 	杭州	某网络科技公司	50-54万	15小时前	https://m.liepin.com/a/14294205.shtml	
56	3年以上 本科或以上	00080-数据产品经理 	杭州-萧山区	云集共享科技有限公司	27-54万	1个月前	https://m.liepin.com/job/1915180630.shtml	https://m.liepin.com/company/8903456/
57	5年以上 本科或以上	数据挖掘产品经理 	杭州	国内知名的互联网电商公司	30-42万	12小时前	https://m.liepin.com/a/14663667.shtml	
58	3年以上 本科或以上	高级/资深数据产品经理 	杭州	网易集团	24-48万	8小时前	https://m.liepin.com/job/1915522719.shtml	https://m.liepin.com/company/5964833/
59	5年以上 本科或以上	大数据安全产品总监 	北京-海淀区,杭州-滨江区	国内上市知名互联网公司	56-96万	14小时前	https://m.liepin.com/a/13543369.shtml	
0	3年以上 学历不限	Java研发专家-数据产品 	杭州	BAT	21-42万	14小时前	https://m.liepin.com/a/13279965.shtml	
1	5年以上 本科或以上	大数据安全产品专家 	北京-朝阳区,杭州-余杭区	国内某知名互联网公司	56-80万	前天	https://m.liepin.com/a/13511557.shtml	
2	5年以上 本科或以上	数据产品总监/高级总监 	杭州-西湖区,杭州-滨江区,上海-浦东新区	国内TOP的第三方支付平台	80-128万	2019-05-07	https://m.liepin.com/a/13244645.shtml	
3	3年以上 本科或以上	产品经理（数据方向） 	杭州-滨江区	湖北亿咖通科技有限公司	面议	1个月前	https://m.liepin.com/job/1915986565.shtml	https://m.liepin.com/company/9448832/
4	5年以上 本科或以上	金融数据产品经理/总监 	杭州	某移动互联网上市公司	24-48万	15小时前	https://m.liepin.com/a/14416887.shtml	
5	3年以上 本科或以上	金融数据产品经理/总监 	杭州	浙江某某互动网络科技股份有限公司	40-56万	2019-04-30	https://m.liepin.com/a/14577381.shtml	
6	1年以上 本科或以上	数据产品经理-物流公司 	杭州-萧山区	云集共享科技有限公司	10-19万	昨天	https://m.liepin.com/job/1918152611.shtml	https://m.liepin.com/company/8903456/
7	7年以上 本科或以上	数据产品负责人-01306 	杭州	同盾科技	面议	昨天	https://m.liepin.com/job/1915558281.shtml	https://m.liepin.com/company/8166029/
8	3年以上 本科或以上	产品运营-新零售数据 	北京,杭州	国内ZD的电子商务平台	36-54万	2019-04-16	https://m.liepin.com/a/14326035.shtml	
9	5年以上 本科或以上	菜鸟-快递数据产品运营 	杭州	阿里巴巴	面议	2019-04-17	https://m.liepin.com/job/1919251415.shtml	https://m.liepin.com/company/1072424/
10	3年以上 大专或以上	金融数据产品销售经理 	北京,上海,杭州	浙江某某互动网络科技股份有限公司	17-28万	2019-04-30	https://m.liepin.com/a/14577461.shtml	
11	5年以上 本科或以上	数据产品研发高级工程师 	杭州	信网真科技	面议	2019-04-19	https://m.liepin.com/job/1917883767.shtml	https://m.liepin.com/company/8537323/
12	3年以上 本科或以上	产品运营—数据产品方向 	杭州	杭州优行科技有限公司	12-22万	1个月前	https://m.liepin.com/job/1917319615.shtml	https://m.liepin.com/company/9139663/
13	3年以上 本科或以上	数据业务高级产品经理专家 	北京,杭州,上海	国内著名互联网上市集团	40-80万	3小时前	https://m.liepin.com/a/14633249.shtml	
14	5年以上 本科或以上	消费数据产品总监/产品合伙人 	杭州	贵州数据宝	36-72万	8小时前	https://m.liepin.com/job/1919738841.shtml	https://m.liepin.com/company/8831845/
15	5年以上 本科或以上	银行数据产品总监/产品合伙人 	杭州	贵州数据宝	36-72万	8小时前	https://m.liepin.com/job/1919738735.shtml	https://m.liepin.com/company/8831845/
16	8年以上 本科或以上	保险数据产品总监/产品合伙人 	杭州	贵州数据宝	36-72万	14小时前	https://m.liepin.com/job/1919738617.shtml	https://m.liepin.com/company/8831845/
17	4年以上 本科或以上	数据产品数据挖掘分析专家 	上海,杭州	国内一线互联网公司	52-75万	昨天	https://m.liepin.com/a/14398329.shtml	
18	3年以上 本科或以上	数据产品经理 08-02-31 	杭州	大搜车	18-24万	昨天	https://m.liepin.com/job/1914673635.shtml	https://m.liepin.com/company/8141158/
19	5年以上 本科或以上	资深/高级数据产品开发 	杭州-萧山区	杭州名融网络有限公司	33-59万	2019-05-08	https://m.liepin.com/job/1919703053.shtml	https://m.liepin.com/company/9680996/
20	3年以上 本科或以上	高级产品经理（数据产品） 	杭州	群核信息技术	25-32万	2019-04-24	https://m.liepin.com/job/1916412163.shtml	https://m.liepin.com/company/7810920/
21	3年以上 本科或以上	APP产品经理（数据分析） 	上海,北京,杭州	国内某大型家电集团	24-30万	1个月前	https://m.liepin.com/a/13761103.shtml	
22	5年以上 本科或以上	平台数据产品专家-蚂蚁保险 	杭州	国内估值千亿美金Fintech公司	48-96万	1个月前	https://m.liepin.com/a/13378789.shtml	
23	5年以上 本科或以上	数据产品经理 (MJ000982) 	杭州	挖财	24-42万	14小时前	https://m.liepin.com/job/1917793889.shtml	https://m.liepin.com/company/8361666/
24	5年以上 本科或以上	口碑-数据产品专家-杭州 	杭州	阿里巴巴	面议	2019-05-09	https://m.liepin.com/job/1919260943.shtml	https://m.liepin.com/company/1072424/
25	2年以上 本科或以上	产品经理-用户增长、数据方向 	杭州-滨江区	杭州垂衣网络科技有限公司	21-42万	2019-05-09	https://m.liepin.com/job/1914540636.shtml	https://m.liepin.com/company/8688940/
26	5年以上 学历不限	金融数据产品经理/产品总监 	杭州-西湖区	移动互联网公司 专业的数据智能服务商	30-48万	2019-05-08	https://m.liepin.com/a/14621585.shtml	
27	5年以上 本科或以上	数据监控/可视化产品专家 	杭州-西湖区	某具有时代影响力金融公司	24-30万	2019-04-29	https://m.liepin.com/a/14555411.shtml	
28	3年以上 本科或以上	数据产品经理(J10094) 	杭州	零跑科技	面议	14小时前	https://m.liepin.com/job/1915426596.shtml	https://m.liepin.com/company/8656091/
29	5年以上 本科或以上	金融数据产品总监 /产品经理 	杭州	某独角兽上市企业	36-72万	昨天	https://m.liepin.com/a/13836659.shtml	
30	3年以上 本科或以上	金融数据产品经理/产品总监 	杭州	个推	36-72万	前天	https://m.liepin.com/a/14347255.shtml	
31	3年以上 本科或以上	金融数据产品经理/产品总监 	杭州-西湖区	基于大数据的移动互联网综合服务提供商	45-72万	2019-05-09	https://m.liepin.com/a/14350009.shtml	
32	5年以上 本科或以上	产品经理（商品数据方向） 	杭州-西湖区	杭州嘉云数据科技有限公司	30-42万	2019-04-28	https://m.liepin.com/job/1916773825.shtml	https://m.liepin.com/company/8351067/
33	10年以上 本科或以上	智慧交通数据治理方案产品管理 	北京,杭州,深圳	某大型500强	70-130万	14小时前	https://m.liepin.com/a/14742797.shtml	
34	1年以上 大专或以上	数据通信产品线售前工程师 	杭州	中建材信息技术股份有限公司	10-19万	14小时前	https://m.liepin.com/job/1916576853.shtml	https://m.liepin.com/company/8657187/
35	3年以上 本科或以上	产品经理（数据埋点方向） 	杭州	浙江钱兔网络科技有限公司	12-24万	15小时前	https://m.liepin.com/job/1918205673.shtml	https://m.liepin.com/company/9534383/
36	5年以上 本科或以上	产品经理（数据业务） 	杭州	网维大师	23-38万	14小时前	https://m.liepin.com/job/1918982389.shtml	https://m.liepin.com/company/7858630/
37	5年以上 本科或以上	产品经理（数据业务部） 	杭州	网维大师	24-40万	14小时前	https://m.liepin.com/job/1919540707.shtml	https://m.liepin.com/company/7858630/
38	5年以上 本科或以上	资深Java开发工程师-数据产品 	杭州	网易集团	面议	刚刚	https://m.liepin.com/job/1919819875.shtml	https://m.liepin.com/company/5964833/
39	经验不限 本科或以上	大客户销售（数据产品） 	杭州	钢银电子商务	12-18万	前天	https://m.liepin.com/job/1915950421.shtml	https://m.liepin.com/company/8023073/
40	5年以上 本科或以上	数据产品经理（执法监管业务组） 	杭州	大型互联网公司与政府合资项目	40-80万	15小时前	https://m.liepin.com/a/14754629.shtml	
41	2年以上 本科或以上	平台产品经理岗（数据智能信贷） 	杭州-西湖区	浙江诺诺网络科技有限公司	15-38万	6小时前	https://m.liepin.com/job/1917613221.shtml	https://m.liepin.com/company/9422098/
42	1年以上 本科或以上	风控产品经理Leader-平台/数据方向 	深圳,广州,杭州	某新巨头互联网企业	45-90万	3小时前	https://m.liepin.com/a/14624671.shtml	
43	5年以上 本科或以上	资深产品经理-数据方向 - 网易考拉236 	杭州	网易集团	面议	刚刚	https://m.liepin.com/job/1916540619.shtml	https://m.liepin.com/company/5964833/
44	8年以上 学历不限	数据技术及产品部-高级数据技术专家 	杭州,深圳	BAT其中一家	36-60万	13小时前	https://m.liepin.com/a/14389717.shtml	
45	5年以上 大专或以上	数据产品经理（CDP） (MJ000671) 	杭州	企朋网络科技	18-36万	昨天	https://m.liepin.com/job/1919774881.shtml	https://m.liepin.com/company/8359267/
46	3年以上 本科或以上	产品经理（后台产品+数据分析） 	杭州-滨江区	浙江地动科技有限公司	14-22万	昨天	https://m.liepin.com/job/1919254609.shtml	https://m.liepin.com/company/9904987/
47	8年以上 本科或以上	高级策略咨询经理（数据产品模块Leader） 	北京,杭州,上海	国际领先的人工智能技术与服务提供商	60-94万	14小时前	https://m.liepin.com/a/13504405.shtml	
48	5年以上 本科或以上	供应链平台事业部-供应链数据产品 	杭州	阿里巴巴	面议	1个月前	https://m.liepin.com/job/1919028837.shtml	https://m.liepin.com/company/1072424/
49	5年以上 本科或以上	产品经理（商品数据） (MJ000283) 	杭州-西湖区	杭州嘉云数据科技有限公司	30-42万	2019-05-08	https://m.liepin.com/job/1916774367.shtml	https://m.liepin.com/company/8351067/
50	3年以上 大专或以上	产品经理【物流金融，交易，数据】 	杭州	聚贸	面议	1个月前	https://m.liepin.com/job/1918550809.shtml	https://m.liepin.com/company/8457704/
51	3年以上 硕士或以上	数据技术及产品部-算法专家-杭州 	杭州	阿里巴巴	面议	2019-05-09	https://m.liepin.com/job/1919462147.shtml	https://m.liepin.com/company/1072424/
52	经验不限 学历不限	数据风控产品经理10-05-18 	杭州-余杭区	大搜车	18-30万	昨天	https://m.liepin.com/job/1919637489.shtml	https://m.liepin.com/company/8141158/
